               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  35,            0.049625,            0.018648,           0.0020385,             0.69418,             0.83231,             0.76801,             0.44943,            0.027815,           0.0055268,           0.0016805,           0.0023436,           0.0023436,            0.077244
                  36,             0.04523,            0.016698,           0.0016011,             0.83857,             0.86667,             0.91107,             0.65351,            0.020237,           0.0054872,           0.0015765,           0.0023993,           0.0023993,            0.076599
                  37,            0.051559,            0.016314,           0.0022557,             0.86665,             0.86653,             0.89701,             0.53231,            0.024217,           0.0053852,           0.0016511,           0.0024542,           0.0024542,            0.075954
                  38,            0.048042,            0.018875,           0.0019423,             0.66639,                 0.8,             0.82652,             0.49462,            0.026541,           0.0052338,           0.0016201,           0.0025083,           0.0025083,            0.075308
                  39,             0.05273,            0.016099,           0.0018199,             0.86205,             0.73333,             0.84375,             0.64539,            0.021881,           0.0052102,           0.0015431,           0.0025617,           0.0025617,            0.074662
                  40,            0.042086,            0.017618,             0.00168,             0.83123,             0.83333,             0.89718,             0.53502,            0.025157,           0.0053789,           0.0015586,           0.0026142,           0.0026142,            0.074014
                  41,            0.041555,            0.017514,            0.001653,             0.82138,             0.76644,             0.87346,             0.52569,             0.02485,           0.0052017,           0.0014587,           0.0026659,           0.0026659,            0.073366
                  42,             0.04113,            0.017576,            0.001889,             0.72714,             0.79946,             0.82258,             0.49751,            0.023554,           0.0050293,           0.0012773,           0.0027167,           0.0027167,            0.072717
                  43,            0.043973,            0.017019,           0.0016981,             0.61897,             0.86637,             0.80612,             0.51993,            0.028628,           0.0048602,           0.0012323,           0.0027667,           0.0027667,            0.072067
                  44,            0.049862,            0.017603,           0.0019077,             0.87879,             0.96666,             0.95389,             0.58152,            0.023171,           0.0048897,           0.0012566,           0.0028157,           0.0028157,            0.071416
                  45,            0.041343,            0.017299,           0.0017246,             0.76463,             0.86631,             0.88102,             0.59773,            0.024274,           0.0047353,           0.0012452,           0.0028639,           0.0028639,            0.070764
                  46,            0.040663,            0.016002,            0.001579,             0.96152,             0.83291,             0.94336,             0.58611,            0.021076,           0.0047846,           0.0012626,           0.0029112,           0.0029112,            0.070111
                  47,            0.042528,            0.015983,           0.0016288,             0.87079,             0.89861,             0.94167,             0.64946,            0.021649,            0.004777,           0.0012566,           0.0029575,           0.0029575,            0.069457
                  48,            0.046874,            0.016422,            0.001613,             0.74962,                 0.9,             0.87175,              0.4987,            0.025868,           0.0048573,           0.0011289,           0.0030029,           0.0030029,            0.068803
                  49,             0.04153,            0.016984,           0.0016025,             0.67412,             0.76667,             0.71129,             0.41325,            0.030647,           0.0046958,           0.0011917,           0.0030473,           0.0030473,            0.068147
                  50,            0.047892,            0.016986,            0.001683,             0.87479,             0.93333,             0.92912,             0.61816,             0.01939,           0.0048019,           0.0011631,           0.0030908,           0.0030908,            0.067491
                  51,            0.039811,            0.016098,           0.0015541,             0.85293,             0.96659,             0.93053,             0.60798,            0.024363,           0.0046725,           0.0011815,           0.0031333,           0.0031333,            0.066833
                  52,            0.038824,            0.016655,           0.0018883,             0.93749,             0.99991,             0.98987,             0.71466,            0.016656,           0.0044636,           0.0011754,           0.0031748,           0.0031748,            0.066175
                  53,            0.038747,             0.01456,           0.0017279,                   1,             0.93318,               0.989,             0.64535,            0.021339,            0.004402,           0.0012524,           0.0032153,           0.0032153,            0.065515
                  54,            0.032901,            0.015295,           0.0015309,             0.77901,             0.83333,             0.83715,               0.486,            0.023359,           0.0042559,           0.0011358,           0.0032547,           0.0032547,            0.064855
                  55,            0.038466,            0.015172,           0.0014734,             0.80388,             0.83333,             0.90513,             0.66659,            0.021531,           0.0041172,           0.0011408,           0.0032932,           0.0032932,            0.064193
                  56,            0.034952,             0.01653,           0.0016125,             0.84841,             0.93333,             0.94601,              0.6767,            0.018028,           0.0040688,            0.001078,           0.0033306,           0.0033306,            0.063531
                  57,            0.039288,            0.015652,           0.0015379,             0.77377,             0.79813,             0.81565,             0.50505,            0.025358,           0.0041463,           0.0011298,            0.003367,            0.003367,            0.062867
                  58,            0.037717,            0.014499,           0.0014639,             0.88225,                   1,             0.97681,             0.65953,            0.016941,           0.0042868,           0.0011487,           0.0034023,           0.0034023,            0.062202
                  59,            0.035555,            0.015851,           0.0014226,               0.882,                   1,             0.95482,             0.54979,             0.02084,           0.0044037,           0.0012461,           0.0034366,           0.0034366,            0.061537
                  60,            0.039314,            0.014727,           0.0015144,             0.85714,             0.99995,             0.97247,             0.65717,            0.020359,           0.0043663,           0.0011807,           0.0034698,           0.0034698,             0.06087
                  61,             0.04173,            0.015302,           0.0015404,             0.87083,                 0.9,             0.94723,             0.62972,            0.019835,           0.0043468,           0.0010942,           0.0035019,           0.0035019,            0.060202
                  62,            0.037393,            0.013671,           0.0014712,             0.93589,                   1,             0.97746,             0.66176,            0.019044,           0.0042689,             0.00107,           0.0035329,           0.0035329,            0.059533
                  63,            0.035864,             0.01662,           0.0014852,             0.69429,             0.83274,             0.79643,              0.5257,            0.018646,           0.0043528,           0.0010443,           0.0035629,           0.0035629,            0.058863
                  64,            0.033581,            0.013862,           0.0015079,             0.93728,                   1,             0.97232,             0.69375,            0.015031,           0.0044053,           0.0010453,           0.0035917,           0.0035917,            0.058192
                  65,            0.039828,            0.015057,           0.0015903,             0.78497,             0.63333,             0.78974,             0.54277,            0.021051,           0.0042405,           0.0011798,           0.0036194,           0.0036194,            0.057519
                  66,             0.04077,            0.015245,           0.0016303,             0.95923,                 0.8,             0.94762,             0.66324,            0.018112,           0.0042031,           0.0012168,            0.003646,            0.003646,            0.056846
                  67,             0.03814,            0.014736,           0.0014399,             0.85292,             0.96654,             0.92253,             0.67826,             0.02078,            0.004132,           0.0012101,           0.0036715,           0.0036715,            0.056172
                  68,            0.036668,             0.01431,           0.0017239,                   1,             0.89992,             0.98249,             0.73536,            0.017569,           0.0040926,           0.0012065,           0.0036959,           0.0036959,            0.055496
                  69,            0.034908,            0.015338,           0.0015277,             0.96232,             0.86667,             0.96179,             0.68186,            0.021548,           0.0039276,           0.0011587,           0.0037192,           0.0037192,            0.054819
                  70,            0.034614,            0.013193,             0.00128,             0.90903,             0.99924,             0.98896,             0.68513,            0.017119,           0.0039322,           0.0011289,           0.0037413,           0.0037413,            0.054141
                  71,             0.03755,            0.014641,           0.0013255,             0.84836,             0.93333,             0.95954,             0.60304,            0.021221,           0.0039936,           0.0012287,           0.0037623,           0.0037623,            0.053462
                  72,            0.036926,            0.013655,            0.001377,             0.85714,             0.99998,              0.9575,             0.64029,            0.021101,           0.0039562,           0.0013386,           0.0037822,           0.0037822,            0.052782
                  73,             0.04209,             0.01442,           0.0016376,             0.90875,                   1,             0.93235,             0.55717,            0.025364,           0.0038678,             0.00135,           0.0038009,           0.0038009,            0.052101
                  74,            0.042496,            0.014467,            0.001789,             0.88234,             0.99991,             0.97198,             0.60824,            0.024709,           0.0040058,           0.0014119,           0.0038185,           0.0038185,            0.051418
                  75,            0.038996,            0.012844,           0.0017513,               0.909,                   1,              0.9709,             0.65678,             0.01906,           0.0040119,           0.0013835,           0.0038349,           0.0038349,            0.050735
                  76,            0.036292,            0.013119,           0.0015988,                   1,             0.83156,             0.97087,             0.66922,            0.017639,           0.0039479,           0.0012727,           0.0038502,           0.0038502,             0.05005
                  77,            0.039725,            0.013942,           0.0015239,             0.73067,             0.83333,             0.84891,             0.57309,            0.019121,           0.0040256,           0.0013183,           0.0038644,           0.0038644,            0.049364
                  78,            0.035706,            0.013593,           0.0016408,             0.90622,             0.96629,             0.96585,             0.62304,            0.023837,           0.0040272,           0.0013581,           0.0038774,           0.0038774,            0.048677
                  79,            0.038908,            0.013722,           0.0015718,             0.89592,             0.86667,             0.93449,             0.55964,            0.024129,           0.0039388,           0.0012836,           0.0038893,           0.0038893,            0.047989
                  80,             0.04251,            0.012934,           0.0016721,             0.90895,                   1,             0.98474,             0.67358,            0.019022,           0.0039742,           0.0013387,           0.0039001,           0.0039001,              0.0473
                  81,             0.03876,            0.012779,           0.0020819,             0.93332,             0.93312,             0.97833,             0.63978,            0.021346,           0.0039339,           0.0012475,           0.0039097,           0.0039097,             0.04661
                  82,            0.039774,            0.014656,           0.0018947,             0.83331,             0.99982,             0.96553,             0.65551,            0.023231,           0.0039294,           0.0012589,           0.0039182,           0.0039182,            0.045918
                  83,            0.039936,            0.013547,           0.0016238,             0.88202,                   1,             0.97532,             0.71607,            0.015383,           0.0039051,           0.0013321,           0.0039255,           0.0039255,            0.045226
                  84,            0.041301,            0.014755,           0.0018245,             0.90613,             0.96667,             0.97356,             0.72954,            0.016957,           0.0040867,           0.0014146,           0.0039317,           0.0039317,            0.044532
                  85,            0.031446,             0.01561,           0.0017135,             0.87878,             0.96658,             0.95232,             0.69944,            0.019532,           0.0040148,           0.0013129,           0.0039369,           0.0039369,            0.043837
                  86,            0.037283,            0.013305,           0.0014945,             0.93749,              0.9999,             0.98879,             0.72154,            0.017734,           0.0040227,           0.0012973,           0.0039408,           0.0039408,            0.043141
                  87,            0.038867,             0.01335,           0.0021592,             0.93747,             0.99959,              0.9653,             0.71053,             0.01434,           0.0041189,            0.001284,           0.0039437,           0.0039437,            0.042444
                  88,            0.034284,            0.013364,            0.001459,             0.88234,             0.99986,             0.94822,              0.6963,            0.017962,           0.0040932,           0.0011858,           0.0039455,           0.0039455,            0.041745
                  89,            0.034327,             0.01388,           0.0013447,             0.96257,             0.93333,             0.98521,             0.70241,            0.015615,            0.004078,           0.0012232,           0.0039461,           0.0039461,            0.041046
                  90,             0.03272,            0.012583,           0.0016393,             0.74995,             0.99974,             0.90743,             0.61573,            0.019606,           0.0040423,           0.0012265,           0.0039457,           0.0039457,            0.040346
                  91,            0.033298,            0.012933,            0.001548,             0.90907,             0.99977,             0.97858,             0.65966,            0.019243,           0.0039723,           0.0012123,           0.0039442,           0.0039442,            0.039644
                  92,            0.039916,            0.013612,           0.0016588,              0.8041,             0.96667,             0.94019,             0.66644,            0.018807,           0.0037307,           0.0011744,           0.0039416,           0.0039416,            0.038942
                  93,            0.036484,            0.013622,           0.0014648,             0.93748,             0.99963,              0.9878,             0.74347,            0.016123,           0.0036984,           0.0011843,           0.0039379,           0.0039379,            0.038238
                  94,            0.033089,             0.01319,              0.0015,             0.88231,             0.99961,             0.97545,             0.69202,            0.017983,           0.0036979,           0.0011249,           0.0039332,           0.0039332,            0.037533
                  95,            0.034078,            0.013796,            0.001344,             0.85713,             0.99989,             0.91919,              0.6448,            0.019608,           0.0037228,           0.0011413,           0.0039274,           0.0039274,            0.036827
                  96,            0.038748,            0.013994,           0.0016695,             0.85712,             0.99983,             0.97086,             0.58177,            0.022486,           0.0037233,           0.0011915,           0.0039206,           0.0039206,            0.036121
                  97,            0.029139,            0.012977,           0.0014127,             0.90623,             0.96641,             0.96734,               0.741,            0.016354,           0.0037796,           0.0011175,           0.0039127,           0.0039127,            0.035413
