               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  12,            0.045407,            0.022573,           0.0066198,             0.66577,             0.77778,             0.75089,             0.37608,            0.024233,           0.0085011,           0.0018987,           0.0015376,           0.0015376,            0.086038
                  13,            0.035443,             0.01965,           0.0039809,             0.48334,             0.83333,             0.61594,             0.23735,            0.027679,           0.0077503,           0.0017617,           0.0016544,           0.0016544,            0.084954
                  14,            0.049926,            0.021031,           0.0051214,             0.76176,             0.88889,             0.84622,              0.5698,            0.022973,           0.0074769,           0.0015298,           0.0017706,           0.0017706,            0.083871
                  15,            0.037954,            0.019159,           0.0036307,             0.51475,             0.94444,             0.66683,             0.28314,            0.032902,           0.0071746,           0.0013989,           0.0018863,           0.0018863,            0.082786
                  16,            0.038193,             0.01866,           0.0031319,             0.62921,             0.94283,              0.7982,             0.42664,            0.023748,           0.0069775,           0.0012586,           0.0020013,           0.0020013,            0.081701
                  17,            0.041552,            0.018883,            0.003604,             0.51493,             0.94444,             0.67338,             0.27255,            0.034787,            0.006384,           0.0012316,           0.0021157,           0.0021157,            0.080616
                  18,            0.046219,            0.017097,           0.0028042,             0.51506,             0.94444,             0.67632,             0.34265,             0.02403,           0.0062272,           0.0012081,           0.0022294,           0.0022294,            0.079529
                  19,            0.047385,            0.017392,             0.00269,             0.89472,             0.94444,             0.90909,             0.60135,            0.018903,           0.0062388,            0.001187,           0.0023425,           0.0023425,            0.078442
                  20,            0.038987,            0.017278,           0.0022478,             0.72723,              0.8887,             0.81504,             0.46042,            0.025372,           0.0059703,           0.0011522,           0.0024547,           0.0024547,            0.077355
                  21,             0.03995,             0.01643,           0.0023111,             0.55553,             0.83333,             0.67628,             0.37098,             0.03041,           0.0056141,           0.0010521,           0.0025662,           0.0025662,            0.076266
                  22,            0.043015,            0.016268,           0.0020898,             0.63909,             0.88889,             0.72986,             0.37695,            0.030751,            0.005451,           0.0010417,           0.0026768,           0.0026768,            0.075177
                  23,            0.047909,            0.014374,           0.0020688,              0.8301,             0.55556,             0.75672,             0.45233,            0.031865,           0.0050602,           0.0011361,           0.0027866,           0.0027866,            0.074087
                  24,            0.038053,            0.017036,           0.0021821,             0.88887,             0.88874,             0.92438,             0.47816,            0.024294,            0.005273,           0.0010797,           0.0028955,           0.0028955,            0.072996
                  25,            0.046456,            0.016402,            0.002619,              0.7619,             0.88888,             0.84391,             0.50393,            0.022706,           0.0048488,          0.00096905,           0.0030035,           0.0030035,            0.071903
                  26,            0.043968,            0.015328,           0.0020024,             0.55443,             0.83333,             0.72085,             0.33513,            0.033479,           0.0047069,           0.0009814,           0.0031105,           0.0031105,             0.07081
                  27,            0.040004,            0.015085,           0.0024097,              0.6062,             0.94444,             0.76868,             0.43172,            0.030101,           0.0045698,           0.0010263,           0.0032164,           0.0032164,            0.069716
                  28,            0.049662,            0.015576,           0.0021711,              0.8499,             0.94444,             0.86713,             0.40479,             0.02245,           0.0048044,           0.0010322,           0.0033214,           0.0033214,            0.068621
                  29,            0.041148,            0.016736,           0.0020175,             0.59985,             0.83284,             0.70209,               0.387,            0.031691,           0.0045755,          0.00099466,           0.0034253,           0.0034253,            0.067525
                  30,            0.044304,            0.015723,           0.0021755,             0.59221,             0.88754,             0.70963,              0.3696,            0.030383,           0.0045374,          0.00094802,            0.003528,            0.003528,            0.066428
                  31,            0.045275,            0.015838,           0.0021344,             0.93998,             0.88889,             0.94769,               0.576,            0.022677,           0.0044754,           0.0010169,           0.0036297,           0.0036297,             0.06533
                  32,            0.043325,            0.016076,           0.0021458,             0.77266,             0.94444,             0.83125,             0.54485,            0.021549,           0.0043713,           0.0010012,           0.0037301,           0.0037301,             0.06423
                  33,            0.036291,            0.014461,           0.0018328,             0.57555,             0.82884,             0.71776,             0.41287,             0.02602,           0.0042889,           0.0010698,           0.0038294,           0.0038294,            0.063129
                  34,            0.034711,            0.014583,           0.0019475,             0.76172,             0.88889,             0.86451,             0.45107,            0.023876,           0.0041844,           0.0010518,           0.0039274,           0.0039274,            0.062027
                  35,            0.032497,            0.013714,            0.002082,             0.81809,                   1,             0.88974,             0.55954,            0.020904,           0.0041833,           0.0010657,           0.0040242,           0.0040242,            0.060924
                  36,            0.036573,            0.014498,           0.0019315,             0.79879,             0.88252,             0.84837,                0.51,            0.015509,           0.0043586,            0.001059,           0.0041197,           0.0041197,             0.05982
                  37,            0.031981,            0.014394,            0.001883,             0.57953,                   1,             0.74239,              0.4638,            0.024437,           0.0040905,          0.00097665,           0.0042138,           0.0042138,            0.058714
                  38,            0.039514,            0.014356,           0.0020198,             0.59164,             0.88889,             0.75331,             0.30365,            0.032972,           0.0039155,          0.00092863,           0.0043066,           0.0043066,            0.057607
                  39,            0.042855,            0.014617,           0.0018813,             0.73528,             0.77184,             0.75004,             0.50945,            0.027046,           0.0036507,           0.0010701,            0.004398,            0.004398,            0.056498
                  40,            0.040914,            0.013399,           0.0021858,                   1,             0.99976,               0.995,             0.76546,            0.017627,           0.0037643,           0.0012007,            0.004488,            0.004488,            0.055388
                  41,            0.036774,            0.015359,           0.0019682,             0.82159,             0.77778,             0.88634,             0.61139,            0.028115,           0.0035931,           0.0011033,           0.0045766,           0.0045766,            0.054277
                  42,            0.044255,            0.014209,           0.0027054,             0.70827,             0.94444,             0.87978,             0.62374,            0.021747,           0.0039187,           0.0011826,           0.0046637,           0.0046637,            0.053164
                  43,            0.040309,            0.014311,           0.0027653,             0.60801,             0.77778,             0.76709,             0.50768,            0.024581,           0.0038462,           0.0013826,           0.0047493,           0.0047493,            0.052049
                  44,            0.039305,            0.012963,           0.0023656,             0.63385,             0.77778,             0.76244,             0.52596,            0.025318,           0.0045608,           0.0019037,           0.0048334,           0.0048334,            0.050933
                  45,            0.026373,             0.01463,           0.0018698,             0.45708,             0.88889,             0.65169,             0.34552,            0.020255,           0.0050157,           0.0018708,           0.0049159,           0.0049159,            0.049816
                  46,            0.034771,            0.013614,           0.0017451,             0.65173,             0.83176,             0.74943,             0.42713,            0.028555,           0.0043402,           0.0015689,           0.0049969,           0.0049969,            0.048697
                  47,            0.038318,            0.014039,           0.0020454,             0.84986,             0.94444,             0.95017,             0.73051,            0.022009,           0.0041743,           0.0013881,           0.0050763,           0.0050763,            0.047576
                  48,            0.034268,            0.014539,           0.0019256,             0.59251,             0.88889,             0.80967,               0.634,            0.023107,           0.0035841,           0.0011937,           0.0051541,           0.0051541,            0.046454
                  49,            0.041317,            0.012728,           0.0018945,              0.7499,             0.99949,              0.9225,             0.47608,            0.034144,           0.0032228,          0.00099663,           0.0052302,           0.0052302,             0.04533
                  50,            0.039094,            0.012464,           0.0018217,             0.83189,             0.83333,             0.86807,             0.56501,            0.022125,           0.0033631,           0.0011288,           0.0053047,           0.0053047,            0.044205
                  51,            0.033782,              0.0129,           0.0017179,             0.89957,                   1,             0.98389,             0.63527,            0.016928,           0.0034117,           0.0011971,           0.0053775,           0.0053775,            0.043077
                  52,            0.042317,            0.013988,           0.0018646,                   1,             0.94408,             0.99237,             0.77279,             0.01736,           0.0031897,           0.0010851,           0.0054486,           0.0054486,            0.041949
                  53,            0.032387,              0.0137,            0.001726,             0.99943,                   1,               0.995,             0.70292,            0.019147,           0.0031297,            0.001039,            0.005518,            0.005518,            0.040818
                  54,            0.033208,            0.013682,           0.0017149,             0.73696,             0.94444,             0.90952,             0.53525,            0.026044,           0.0029886,           0.0010159,           0.0055856,           0.0055856,            0.039686
                  55,            0.045267,            0.014054,           0.0020493,             0.68172,             0.83333,               0.867,              0.6307,            0.023757,           0.0029678,           0.0012498,           0.0056515,           0.0056515,            0.038552
                  56,            0.029311,            0.011807,           0.0018532,             0.89967,                   1,               0.968,             0.70196,            0.024491,           0.0030552,           0.0012519,           0.0057156,           0.0057156,            0.037416
                  57,            0.039926,            0.011749,            0.001675,             0.62006,                   1,             0.83465,             0.67293,            0.019842,           0.0030634,           0.0012471,           0.0057779,           0.0057779,            0.036278
                  58,            0.035479,             0.01264,            0.001578,             0.89999,             0.99985,             0.93967,             0.66449,            0.017509,           0.0032047,           0.0012888,           0.0058385,           0.0058385,            0.035138
                  59,             0.03436,            0.012521,           0.0016778,             0.74995,             0.99976,             0.84136,             0.44558,            0.026942,           0.0032152,           0.0012652,           0.0058972,           0.0058972,            0.033997
                  60,            0.035589,            0.012958,           0.0016906,             0.94735,                   1,             0.96605,             0.69534,            0.013883,            0.003298,           0.0013475,            0.005954,            0.005954,            0.032854
                  61,            0.041023,            0.013862,           0.0018675,             0.78254,                   1,             0.93182,             0.58254,            0.024087,           0.0031641,           0.0012086,            0.006009,            0.006009,            0.031709
                  62,            0.040836,             0.01202,           0.0018091,             0.93746,             0.83283,             0.93375,             0.62044,            0.020286,           0.0030343,           0.0012206,           0.0060622,           0.0060622,            0.030562
                  63,            0.035393,            0.013663,           0.0017997,             0.88884,              0.8885,             0.95072,              0.6623,            0.019687,           0.0031589,            0.001133,           0.0061135,           0.0061135,            0.029413
                  64,            0.029253,            0.012578,           0.0016926,             0.84999,              0.9444,             0.92419,             0.64895,             0.01785,           0.0034553,           0.0012092,           0.0061628,           0.0061628,            0.028263
                  65,            0.030536,            0.012632,           0.0015848,             0.89993,                   1,             0.95459,             0.76206,            0.016061,           0.0032085,           0.0011592,           0.0062103,           0.0062103,             0.02711
                  66,             0.03556,            0.012864,           0.0016753,             0.89999,              0.9999,             0.95087,             0.63386,            0.016288,           0.0029859,           0.0011235,           0.0062559,           0.0062559,            0.025956
                  67,            0.033921,            0.012068,           0.0019613,             0.99792,             0.83333,             0.96155,             0.75852,            0.017885,           0.0027931,           0.0011217,           0.0062996,           0.0062996,              0.0248
                  68,            0.040953,            0.012252,           0.0019363,              0.6941,             0.88889,             0.79283,             0.63566,            0.021456,           0.0028876,           0.0012044,           0.0063413,           0.0063413,            0.023641
                  69,            0.030651,            0.013161,           0.0017296,             0.93308,             0.77487,             0.92158,             0.66936,            0.015256,           0.0031522,           0.0012334,           0.0063812,           0.0063812,            0.022481
                  70,            0.032696,            0.012314,           0.0017501,             0.84974,             0.94444,             0.93483,             0.65786,            0.023469,           0.0030358,           0.0011972,           0.0064191,           0.0064191,            0.021319
                  71,            0.029957,            0.011047,           0.0016585,             0.73911,             0.94433,             0.91063,             0.72215,            0.017384,           0.0030125,           0.0012518,            0.006455,            0.006455,            0.020155
                  72,            0.027332,            0.011786,           0.0015973,             0.89984,                   1,             0.95087,             0.69663,            0.015822,           0.0030697,            0.001212,            0.006489,            0.006489,            0.018989
                  73,            0.031226,            0.011923,           0.0016546,              0.8997,                   1,               0.944,             0.61937,             0.02312,           0.0029864,           0.0011414,           0.0065211,           0.0065211,            0.017821
                  74,            0.028779,            0.011566,            0.001528,             0.94715,                   1,             0.99237,             0.67947,             0.01832,           0.0027869,           0.0012629,           0.0065512,           0.0065512,            0.016651
                  75,            0.029156,            0.011646,           0.0016099,             0.99992,                   1,               0.995,             0.79469,             0.01589,           0.0026823,           0.0011398,           0.0065793,           0.0065793,            0.015479
                  76,            0.029169,            0.012233,           0.0014397,             0.94725,                   1,             0.95711,             0.68959,             0.01901,           0.0025677,           0.0010589,           0.0066055,           0.0066055,            0.014306
                  77,            0.034112,              0.0125,           0.0015511,             0.94715,                   1,             0.99237,             0.72684,            0.015901,           0.0025592,           0.0010101,           0.0066297,           0.0066297,             0.01313
                  78,            0.032772,            0.012039,           0.0014784,             0.99994,                   1,               0.995,             0.73178,            0.014947,           0.0026929,           0.0009754,            0.006652,            0.006652,            0.011952
                  79,            0.033194,            0.011626,           0.0014224,             0.94733,             0.99931,             0.98658,             0.68001,            0.018309,           0.0029741,          0.00097882,           0.0066724,           0.0066724,            0.010772
                  80,            0.026267,            0.012321,           0.0014576,             0.81813,                   1,             0.92676,             0.57536,            0.019384,           0.0033157,           0.0010285,           0.0066907,           0.0066907,           0.0095907
                  81,            0.034423,             0.01179,           0.0015559,             0.79996,              0.8887,             0.86571,             0.61681,            0.014833,           0.0035012,           0.0011214,           0.0067072,           0.0067072,           0.0084072
                  82,            0.025262,            0.012313,           0.0016931,             0.94736,              0.9999,             0.96605,             0.64896,            0.012745,           0.0036282,           0.0010872,           0.0067217,           0.0067217,           0.0072217
                  83,            0.031284,            0.010544,           0.0015546,             0.85694,                   1,              0.9304,             0.62055,            0.018829,           0.0032112,           0.0010079,           0.0066874,           0.0066874,           0.0066874
                  84,            0.040352,            0.010761,           0.0015702,             0.85713,                   1,             0.94176,             0.69572,            0.019038,           0.0029462,           0.0010654,           0.0066874,           0.0066874,           0.0066874
                  85,            0.038926,            0.010392,           0.0015418,                 0.9,                   1,             0.95889,             0.70801,            0.017097,           0.0029585,           0.0010348,           0.0066191,           0.0066191,           0.0066191
                  86,            0.024638,            0.011351,           0.0013531,             0.94736,             0.99988,             0.99237,             0.83159,            0.018372,           0.0027776,          0.00093854,           0.0065505,           0.0065505,           0.0065505
                  87,            0.033632,            0.012366,           0.0014535,             0.94736,                   1,             0.99237,             0.80124,            0.018377,           0.0027938,          0.00088618,           0.0064816,           0.0064816,           0.0064816
                  88,             0.02976,            0.010606,           0.0012395,             0.89993,                   1,             0.98056,             0.73174,            0.019409,             0.00279,          0.00092939,           0.0064125,           0.0064125,           0.0064125
                  89,            0.032148,            0.013317,           0.0016038,             0.94727,                   1,               0.975,             0.78021,            0.012738,           0.0027282,          0.00093479,           0.0063432,           0.0063432,           0.0063432
                  90,            0.025881,            0.010478,           0.0014106,             0.94736,                   1,             0.96605,             0.74376,            0.015772,           0.0028236,          0.00089151,           0.0062737,           0.0062737,           0.0062737
                  91,            0.022343,            0.010302,           0.0011953,             0.94735,                   1,             0.98342,             0.79935,            0.014914,            0.002741,          0.00084695,            0.006204,            0.006204,            0.006204
                  92,            0.029286,            0.011408,           0.0012801,             0.89985,                   1,             0.97778,             0.83168,            0.013438,           0.0028284,          0.00084063,           0.0061341,           0.0061341,           0.0061341
                  93,             0.02141,            0.010625,           0.0011851,             0.94733,                   1,             0.96605,             0.68145,            0.016792,           0.0030609,          0.00087049,            0.006064,            0.006064,            0.006064
                  94,             0.02666,            0.011285,           0.0012533,             0.94737,             0.99997,               0.975,             0.73756,            0.011725,           0.0030521,          0.00090612,           0.0059938,           0.0059938,           0.0059938
                  95,            0.037048,             0.01232,           0.0012536,             0.94737,             0.99994,               0.975,             0.70677,             0.01435,           0.0029661,          0.00089952,           0.0059235,           0.0059235,           0.0059235
                  96,            0.028513,              0.0113,           0.0011655,             0.94704,                   1,             0.96868,             0.64507,            0.017026,           0.0030814,          0.00091541,           0.0058531,           0.0058531,           0.0058531
                  97,            0.023146,            0.011702,           0.0011181,              0.9473,                   1,             0.95447,             0.75778,             0.01605,           0.0030218,          0.00093297,           0.0057826,           0.0057826,           0.0057826
                  98,            0.033504,            0.010914,           0.0014979,             0.94733,                   1,             0.95711,             0.80031,            0.010818,           0.0031107,          0.00093491,            0.005712,            0.005712,            0.005712
                  99,            0.024782,            0.010846,           0.0011986,             0.94728,                   1,             0.95447,             0.79801,            0.011946,           0.0030826,          0.00094242,           0.0056413,           0.0056413,           0.0056413
                 100,            0.025956,            0.010573,           0.0012649,             0.94729,                   1,             0.95447,             0.73235,            0.014212,           0.0031098,          0.00089442,           0.0055707,           0.0055707,           0.0055707
                 101,            0.030348,            0.011091,           0.0011536,             0.94737,             0.99999,             0.95711,             0.73855,            0.012511,            0.003103,          0.00089572,              0.0055,              0.0055,              0.0055
                 102,            0.021904,            0.011166,           0.0011762,             0.94729,                   1,             0.96026,             0.84919,            0.012122,           0.0029602,            0.000907,           0.0054293,           0.0054293,           0.0054293
                 103,            0.028094,            0.010609,           0.0011811,             0.94736,             0.99993,             0.96868,             0.78436,           0.0098875,           0.0030521,          0.00090821,           0.0053587,           0.0053587,           0.0053587
                 104,            0.026105,             0.01148,           0.0010977,             0.94718,                   1,             0.96026,             0.70896,            0.013805,           0.0030616,          0.00088201,            0.005288,            0.005288,            0.005288
                 105,            0.027992,            0.010674,           0.0010404,             0.85708,                   1,              0.9333,             0.71618,            0.014056,            0.003257,          0.00087887,           0.0052174,           0.0052174,           0.0052174
                 106,            0.024844,            0.010943,           0.0010033,             0.85713,             0.99993,             0.94128,              0.6856,           0.0099206,           0.0032839,          0.00086821,           0.0051469,           0.0051469,           0.0051469
                 107,            0.027369,            0.010649,           0.0011036,             0.94435,             0.94276,             0.95397,              0.6864,           0.0090619,           0.0033025,          0.00082467,           0.0050765,           0.0050765,           0.0050765
                 108,            0.028087,             0.01016,            0.001472,                 0.9,             0.99998,             0.95889,             0.74285,           0.0093676,            0.003303,          0.00077696,           0.0050062,           0.0050062,           0.0050062
                 109,            0.034175,            0.010308,           0.0010284,                 0.9,             0.99996,             0.95889,             0.68717,            0.010223,           0.0033312,          0.00074243,            0.004936,            0.004936,            0.004936
                 110,            0.029526,            0.010643,          0.00088019,                 0.9,             0.99998,             0.95165,             0.74336,             0.01096,           0.0032909,          0.00072337,           0.0048659,           0.0048659,           0.0048659
                 111,            0.028857,            0.010832,          0.00099074,             0.89993,                   1,               0.944,             0.74854,             0.01105,           0.0031007,          0.00067509,            0.004796,            0.004796,            0.004796
                 112,            0.023809,           0.0097269,          0.00092183,             0.89997,                   1,             0.97167,             0.78825,           0.0079083,           0.0028847,          0.00063114,           0.0047263,           0.0047263,           0.0047263
                 113,            0.022392,            0.010483,            0.001028,             0.94727,                   1,             0.98342,             0.87104,           0.0097089,           0.0027074,          0.00059593,           0.0046568,           0.0046568,           0.0046568
                 114,            0.029158,            0.010155,          0.00085736,              0.9473,                   1,             0.98342,             0.84867,            0.011476,           0.0026936,          0.00060412,           0.0045875,           0.0045875,           0.0045875
                 115,            0.022119,             0.01042,          0.00093687,             0.89982,                   1,             0.98389,              0.8541,           0.0094836,           0.0027225,          0.00058109,           0.0045184,           0.0045184,           0.0045184
                 116,            0.025863,            0.010089,          0.00088233,             0.89994,                   1,             0.98056,             0.83345,           0.0079901,           0.0028465,          0.00057288,           0.0044495,           0.0044495,           0.0044495
                 117,            0.025743,            0.010423,          0.00089097,             0.89998,                   1,              0.9615,             0.83972,            0.013522,           0.0030212,          0.00057092,           0.0043809,           0.0043809,           0.0043809
                 118,            0.028122,            0.010689,          0.00084149,             0.89999,             0.99994,             0.95165,             0.70959,            0.011485,           0.0030928,          0.00061044,           0.0043126,           0.0043126,           0.0043126
                 119,            0.016948,            0.009639,          0.00076449,             0.89995,                   1,             0.95278,             0.76623,           0.0082132,           0.0033343,          0.00064953,           0.0042445,           0.0042445,           0.0042445
                 120,            0.030471,           0.0094529,           0.0010241,             0.89994,                   1,                0.95,             0.74838,            0.010723,           0.0033385,          0.00065812,           0.0041768,           0.0041768,           0.0041768
                 121,             0.02798,            0.010868,          0.00097916,             0.89992,                   1,             0.95611,             0.78571,           0.0098672,           0.0031954,           0.0006672,           0.0041094,           0.0041094,           0.0041094
                 122,            0.025847,            0.010288,          0.00088598,             0.89994,                   1,             0.95611,             0.77674,            0.011739,           0.0031379,          0.00067829,           0.0040424,           0.0040424,           0.0040424
                 123,            0.019411,           0.0092931,          0.00085807,             0.94715,                   1,             0.95711,             0.78571,           0.0094569,           0.0030763,          0.00067771,           0.0039757,           0.0039757,           0.0039757
                 124,            0.019645,             0.00999,          0.00081124,             0.94737,             0.99996,             0.96868,             0.82755,            0.009882,           0.0029487,           0.0006711,           0.0039094,           0.0039094,           0.0039094
                 125,            0.026135,            0.010361,           0.0012092,             0.94727,                   1,             0.97184,             0.82032,           0.0081166,           0.0030081,          0.00070164,           0.0038434,           0.0038434,           0.0038434
                 126,            0.022678,             0.01032,           0.0008581,             0.94724,                   1,               0.975,             0.84576,           0.0065041,           0.0029682,          0.00070918,           0.0037779,           0.0037779,           0.0037779
                 127,             0.01733,            0.010952,          0.00083804,             0.94722,                   1,             0.97763,             0.83399,           0.0091395,           0.0029408,          0.00068538,           0.0037128,           0.0037128,           0.0037128
                 128,              0.0194,           0.0097902,          0.00084037,             0.94737,             0.99999,             0.98342,             0.81105,           0.0096072,           0.0028864,          0.00067391,           0.0036482,           0.0036482,           0.0036482
                 129,            0.018055,           0.0099457,          0.00078604,             0.94736,             0.99987,             0.98921,              0.8657,            0.010562,            0.002873,          0.00067666,            0.003584,            0.003584,            0.003584
                 130,            0.014903,           0.0086975,          0.00082659,             0.94728,                   1,             0.99237,             0.89325,           0.0083165,           0.0028416,          0.00067336,           0.0035203,           0.0035203,           0.0035203
                 131,            0.021733,           0.0099734,          0.00079147,             0.94726,                   1,             0.98921,              0.8755,           0.0093246,           0.0027337,          0.00066404,            0.003457,            0.003457,            0.003457
                 132,            0.022425,           0.0092276,          0.00077541,             0.94737,             0.99998,             0.99237,             0.85666,           0.0081062,           0.0025509,          0.00064839,           0.0033943,           0.0033943,           0.0033943
                 133,            0.019479,           0.0091826,          0.00076175,             0.94727,                   1,             0.98921,             0.91214,           0.0092763,           0.0024882,          0.00063496,           0.0033321,           0.0033321,           0.0033321
                 134,            0.020562,           0.0084451,          0.00079491,             0.99703,             0.94444,                0.99,             0.89907,           0.0090209,           0.0024698,          0.00061912,           0.0032704,           0.0032704,           0.0032704
                 135,             0.02515,           0.0085779,          0.00082516,                   1,             0.94257,                0.99,              0.8953,           0.0078143,           0.0024817,          0.00059928,           0.0032093,           0.0032093,           0.0032093
                 136,            0.021822,           0.0094374,          0.00092166,                   1,             0.94399,                0.99,             0.87798,           0.0094497,           0.0025656,          0.00058021,           0.0031488,           0.0031488,           0.0031488
                 137,            0.023004,           0.0093816,          0.00089193,             0.94737,             0.99996,             0.99237,             0.85717,           0.0095202,            0.002655,          0.00056945,           0.0030888,           0.0030888,           0.0030888
                 138,            0.014617,             0.01011,          0.00070331,             0.94736,             0.99993,             0.99237,              0.8701,           0.0093238,           0.0026941,             0.00057,           0.0030294,           0.0030294,           0.0030294
                 139,            0.019369,           0.0088229,          0.00081014,             0.94731,                   1,             0.99237,             0.84963,            0.012529,           0.0027805,          0.00056228,           0.0029706,           0.0029706,           0.0029706
                 140,             0.01975,           0.0099151,          0.00086287,             0.94731,                   1,             0.99237,             0.82864,           0.0071447,           0.0027512,           0.0005699,           0.0029125,           0.0029125,           0.0029125
                 141,             0.02304,            0.010088,           0.0009388,             0.94735,                   1,             0.99237,             0.84479,           0.0078432,           0.0027426,          0.00057365,            0.002855,            0.002855,            0.002855
                 142,            0.022681,           0.0092395,          0.00071207,             0.94732,                   1,             0.99237,             0.82413,           0.0078972,           0.0026943,          0.00055724,           0.0027981,           0.0027981,           0.0027981
                 143,            0.018213,           0.0086631,          0.00078288,             0.94737,             0.99998,             0.99237,             0.84192,            0.007619,           0.0027103,          0.00054017,           0.0027419,           0.0027419,           0.0027419
                 144,            0.027318,            0.009558,          0.00084375,             0.94736,                   1,             0.99237,              0.8403,           0.0081496,           0.0028628,          0.00052638,           0.0026864,           0.0026864,           0.0026864
                 145,            0.015923,           0.0088318,          0.00067681,             0.94732,                   1,             0.99237,              0.8506,           0.0090285,           0.0029635,          0.00052521,           0.0026316,           0.0026316,           0.0026316
                 146,            0.017267,           0.0090765,           0.0007245,             0.94736,                   1,             0.99237,             0.85424,           0.0078114,           0.0030358,          0.00053549,           0.0025775,           0.0025775,           0.0025775
                 147,            0.018689,           0.0085101,           0.0007547,             0.94733,                   1,             0.99237,             0.85092,           0.0077744,            0.003038,          0.00054866,           0.0025241,           0.0025241,           0.0025241
                 148,            0.023534,            0.009488,          0.00083857,             0.94737,             0.99998,             0.99237,             0.84985,            0.007004,           0.0030371,          0.00054532,           0.0024714,           0.0024714,           0.0024714
                 149,            0.020073,           0.0087602,          0.00074743,             0.94737,             0.99999,             0.99237,             0.83833,           0.0060442,           0.0031069,          0.00054113,           0.0024195,           0.0024195,           0.0024195
                 150,            0.020979,           0.0086936,          0.00069841,             0.94734,                   1,             0.99237,             0.83473,           0.0075987,           0.0031548,          0.00053968,           0.0023684,           0.0023684,           0.0023684
                 151,            0.022496,           0.0088435,          0.00078344,              0.9473,                   1,             0.99237,             0.83751,           0.0074291,           0.0031768,          0.00053374,            0.002318,            0.002318,            0.002318
                 152,            0.019857,            0.010326,           0.0007575,             0.94736,                   1,             0.99237,             0.84827,           0.0071754,           0.0031068,          0.00051977,           0.0022684,           0.0022684,           0.0022684
                 153,            0.013042,           0.0076719,           0.0005423,             0.94734,                   1,             0.99237,             0.85912,           0.0062938,           0.0030157,          0.00050746,           0.0022196,           0.0022196,           0.0022196
                 154,            0.021195,             0.01004,           0.0007566,             0.94734,                   1,             0.99237,              0.8528,           0.0074077,           0.0030102,          0.00050314,           0.0021717,           0.0021717,           0.0021717
                 155,            0.018395,           0.0091161,          0.00067132,             0.94736,             0.99989,             0.98921,             0.84976,           0.0074094,           0.0030763,           0.0005036,           0.0021245,           0.0021245,           0.0021245
                 156,            0.013986,           0.0082009,          0.00062232,             0.94736,             0.99991,             0.98658,             0.85504,           0.0061409,           0.0030559,          0.00050352,           0.0020782,           0.0020782,           0.0020782
                 157,            0.015186,           0.0086132,          0.00064181,             0.94726,                   1,             0.98658,             0.85084,            0.006659,           0.0030581,          0.00050517,           0.0020327,           0.0020327,           0.0020327
                 158,            0.018777,           0.0085287,          0.00064439,             0.94736,                   1,             0.98658,             0.89013,           0.0065895,           0.0029969,          0.00050908,           0.0019881,           0.0019881,           0.0019881
