               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  16,            0.045944,            0.022369,           0.0037321,              0.7993,               0.875,              0.9015,             0.60107,            0.024601,           0.0079994,           0.0012571,           0.0013309,           0.0013309,            0.087831
                  17,             0.04776,            0.022097,           0.0029118,             0.54668,             0.90448,             0.78035,             0.51487,            0.029046,            0.007343,           0.0010491,           0.0014072,           0.0014072,            0.087107
                  18,            0.043665,            0.020836,            0.002726,              0.7141,             0.78056,             0.82219,             0.54884,            0.028109,           0.0069446,           0.0010955,            0.001483,            0.001483,            0.086383
                  19,            0.040138,             0.02022,           0.0023072,             0.82686,                0.75,             0.86333,             0.59155,            0.027643,           0.0067237,           0.0010886,           0.0015584,           0.0015584,            0.085658
                  20,            0.045388,            0.018664,           0.0019755,             0.86201,              0.7809,             0.89343,              0.5329,            0.032435,           0.0066831,           0.0010041,           0.0016332,           0.0016332,            0.084933
                  21,            0.042091,            0.018225,           0.0021767,             0.80996,              0.8125,             0.87296,             0.58011,            0.027445,           0.0065482,          0.00092938,           0.0017075,           0.0017075,            0.084208
                  22,            0.047223,            0.019354,           0.0020765,             0.88311,             0.71875,             0.87926,             0.52841,            0.025558,           0.0063138,          0.00083514,           0.0017813,           0.0017813,            0.083481
                  23,            0.041388,            0.017529,           0.0014624,             0.77744,             0.65625,              0.7896,             0.49111,            0.034859,           0.0060359,          0.00075278,           0.0018545,           0.0018545,            0.082755
                  24,            0.049036,            0.017985,           0.0015506,              0.9217,                0.75,             0.89579,             0.65586,            0.030638,           0.0059295,          0.00071521,           0.0019271,           0.0019271,            0.082027
                  25,            0.042072,            0.019553,            0.001687,             0.90235,               0.875,             0.95442,              0.7244,              0.0269,           0.0057749,           0.0006482,           0.0019991,           0.0019991,            0.081299
                  26,            0.052673,            0.018815,           0.0017236,              0.8326,             0.78125,             0.88712,             0.63621,            0.029126,           0.0057214,          0.00060899,           0.0020704,           0.0020704,             0.08057
                  27,              0.0432,            0.017147,           0.0014149,             0.93529,             0.90625,              0.9554,             0.71657,            0.028636,           0.0056123,          0.00061105,           0.0021411,           0.0021411,            0.079841
                  28,            0.038904,            0.016796,           0.0013796,             0.95528,             0.71875,             0.89239,             0.63594,             0.02997,           0.0055974,          0.00064524,           0.0022111,           0.0022111,            0.079111
                  29,            0.043486,            0.016623,           0.0012942,             0.99849,                0.75,              0.9241,              0.6451,             0.03025,           0.0054205,          0.00064653,           0.0022803,           0.0022803,             0.07838
                  30,             0.03919,            0.016959,           0.0012555,              0.9285,             0.81167,             0.93153,             0.69729,             0.02656,           0.0051188,          0.00060806,           0.0023489,           0.0023489,            0.077649
                  31,            0.043367,            0.016308,           0.0014564,             0.76307,              0.8125,             0.86466,             0.50801,            0.031809,           0.0046675,          0.00060659,           0.0024166,           0.0024166,            0.076917
                  32,            0.044419,            0.016043,           0.0019588,             0.88887,             0.99978,             0.98219,             0.68078,             0.02543,           0.0046079,          0.00056894,           0.0024836,           0.0024836,            0.076184
                  33,            0.041596,            0.016593,           0.0011699,             0.86473,             0.99891,             0.98029,             0.73172,            0.025059,           0.0048263,           0.0006321,           0.0025498,           0.0025498,             0.07545
                  34,            0.047294,            0.017414,           0.0012223,             0.83778,             0.96833,              0.9505,             0.71819,            0.026981,           0.0046639,          0.00065468,           0.0026152,           0.0026152,            0.074715
                  35,            0.042965,            0.016451,           0.0010968,             0.95446,             0.65496,             0.85248,             0.62581,            0.027513,           0.0044342,          0.00060416,           0.0026797,           0.0026797,             0.07398
                  36,            0.037261,            0.016335,           0.0010603,             0.85712,             0.93736,             0.95834,             0.71716,            0.027375,           0.0044685,          0.00052562,           0.0027433,           0.0027433,            0.073243
                  37,            0.046639,            0.017022,           0.0011431,             0.88736,                0.75,             0.86516,             0.70077,            0.031588,           0.0040709,          0.00052704,           0.0028061,           0.0028061,            0.072506
                  38,            0.031436,            0.015294,            0.001037,                   1,             0.81021,             0.95902,             0.54037,            0.029713,           0.0041293,            0.000563,            0.002868,            0.002868,            0.071768
                  39,            0.043404,            0.016039,           0.0010694,             0.96286,             0.81027,             0.95119,               0.693,            0.027758,           0.0040473,          0.00056195,            0.002929,            0.002929,            0.071029
                  40,            0.044134,            0.014338,           0.0011085,             0.91176,             0.96866,             0.97707,             0.73509,            0.025656,           0.0040605,          0.00056338,            0.002989,            0.002989,            0.070289
                  41,            0.042001,            0.013977,          0.00099648,             0.74798,             0.83492,             0.84178,              0.5471,            0.028576,           0.0040694,          0.00056743,            0.003048,            0.003048,            0.069548
                  42,            0.044275,            0.015344,            0.001054,              0.9142,                   1,             0.98964,             0.76881,            0.024974,           0.0039787,          0.00055105,           0.0031061,           0.0031061,            0.068806
                  43,            0.040548,            0.015669,           0.0011232,             0.93939,             0.96875,             0.98816,             0.78479,            0.024884,           0.0037983,          0.00055009,           0.0031632,           0.0031632,            0.068063
                  44,            0.046713,            0.014964,           0.0011255,             0.91175,             0.96856,             0.97613,             0.76414,            0.023208,           0.0038591,          0.00056831,           0.0032193,           0.0032193,            0.067319
                  45,            0.046654,            0.014685,           0.0011053,             0.82804,             0.90625,             0.91657,             0.71827,            0.026289,           0.0037656,          0.00061073,           0.0032743,           0.0032743,            0.066574
                  46,             0.04186,            0.015162,           0.0011818,             0.88232,              0.9372,             0.96705,             0.80946,            0.022846,           0.0036787,           0.0005904,           0.0033283,           0.0033283,            0.065828
                  47,            0.026179,            0.013134,          0.00090879,             0.93725,              0.9375,             0.98165,             0.83691,            0.022796,           0.0036988,          0.00054522,           0.0033813,           0.0033813,            0.065081
                  48,            0.036855,            0.014216,          0.00095984,             0.94106,                   1,              0.9905,             0.85726,            0.022454,           0.0036101,          0.00058597,           0.0034331,           0.0034331,            0.064333
                  49,            0.032574,            0.013408,          0.00099349,             0.96577,             0.90625,             0.97679,             0.81216,            0.018601,           0.0036176,          0.00064473,           0.0034839,           0.0034839,            0.063584
                  50,            0.029438,            0.014869,           0.0010809,             0.94114,                   1,             0.98636,             0.81069,            0.016918,           0.0035556,          0.00064649,           0.0035336,           0.0035336,            0.062834
                  51,            0.036011,            0.013936,           0.0010035,             0.96342,             0.84375,              0.9568,               0.827,            0.020125,           0.0034563,          0.00063753,           0.0035821,           0.0035821,            0.062082
                  52,            0.034196,            0.013763,           0.0011276,             0.65084,             0.78125,              0.7595,             0.43962,            0.032004,           0.0035046,           0.0005992,           0.0036295,           0.0036295,             0.06133
                  53,            0.037104,             0.01325,           0.0010481,             0.76308,             0.90588,             0.86856,             0.70207,            0.025025,           0.0035819,          0.00063036,           0.0036758,           0.0036758,            0.060576
                  54,            0.031723,            0.012573,          0.00096846,             0.93547,             0.90611,               0.973,             0.76587,            0.027507,           0.0035287,          0.00066142,           0.0037209,           0.0037209,            0.059821
                  55,            0.042176,            0.012917,           0.0012005,                   1,             0.84368,             0.97014,             0.79455,            0.022243,           0.0034472,          0.00067659,           0.0037649,           0.0037649,            0.059065
                  56,            0.032706,            0.012617,          0.00096911,             0.96149,             0.78031,             0.93545,             0.69043,            0.021806,           0.0034055,          0.00070179,           0.0038076,           0.0038076,            0.058308
                  57,            0.037427,            0.014798,           0.0012037,             0.89255,             0.78125,              0.8985,             0.64009,            0.024097,            0.003575,          0.00065766,           0.0038492,           0.0038492,            0.057549
                  58,            0.037517,            0.013323,           0.0011287,             0.99892,             0.96875,             0.99324,             0.75467,            0.020609,           0.0038019,           0.0007528,           0.0038896,           0.0038896,             0.05679
                  59,            0.039983,            0.013992,           0.0011665,             0.93918,             0.96875,             0.97889,             0.81375,            0.019161,           0.0038833,          0.00083948,           0.0039287,           0.0039287,            0.056029
                  60,            0.031312,             0.01308,           0.0011917,             0.93328,             0.87429,             0.96565,             0.73228,            0.023149,           0.0038469,          0.00077714,           0.0039666,           0.0039666,            0.055267
                  61,            0.032315,             0.01285,           0.0011237,             0.88231,             0.93713,               0.974,             0.74824,            0.021905,           0.0038261,          0.00076582,           0.0040033,           0.0040033,            0.054503
                  62,            0.034724,            0.012554,           0.0012109,             0.94049,                   1,              0.9923,             0.76922,            0.021647,           0.0035105,           0.0008203,           0.0040388,           0.0040388,            0.053739
                  63,             0.03182,            0.012049,           0.0011869,             0.99978,             0.96875,             0.99324,             0.71614,            0.024554,           0.0035067,          0.00075981,            0.004073,            0.004073,            0.052973
                  64,            0.035751,            0.013785,           0.0013048,             0.95997,             0.74952,             0.88232,             0.65949,             0.02425,           0.0032492,          0.00079102,           0.0041059,           0.0041059,            0.052206
                  65,            0.028421,            0.013156,           0.0010672,             0.88229,             0.93695,             0.94979,             0.69332,            0.022027,           0.0031748,          0.00074162,           0.0041376,           0.0041376,            0.051438
                  66,            0.036639,            0.013942,           0.0013175,                   1,             0.93724,             0.98833,             0.79841,            0.021767,            0.003103,          0.00073297,            0.004168,            0.004168,            0.050668
                  67,            0.037335,            0.012523,           0.0014812,             0.96106,             0.84375,             0.94665,             0.74064,            0.026002,           0.0030203,          0.00070035,           0.0041972,           0.0041972,            0.049897
                  68,            0.034066,            0.012784,           0.0011656,             0.91424,             0.99946,             0.98771,             0.67219,            0.017832,           0.0029845,          0.00070039,            0.004225,            0.004225,            0.049125
                  69,              0.0315,            0.013404,           0.0011904,             0.96966,             0.99889,             0.99045,             0.68353,             0.01648,           0.0029337,          0.00065746,           0.0042516,           0.0042516,            0.048352
                  70,            0.033133,            0.013113,           0.0011859,             0.74795,             0.84375,             0.85205,             0.65223,            0.026134,           0.0030091,          0.00059771,           0.0042769,           0.0042769,            0.047577
                  71,            0.035962,            0.012611,            0.001049,                   1,             0.99977,               0.995,             0.85204,            0.017401,            0.002894,          0.00065703,           0.0043008,           0.0043008,            0.046801
                  72,            0.043681,            0.013453,           0.0014564,             0.96969,             0.99978,             0.99318,             0.87699,            0.019609,           0.0028774,          0.00066315,           0.0043235,           0.0043235,            0.046024
                  73,            0.033563,            0.012871,           0.0013124,             0.96954,                   1,             0.99409,             0.80768,            0.013005,           0.0028769,          0.00070506,           0.0043449,           0.0043449,            0.045245
                  74,            0.028521,            0.012456,           0.0012476,             0.96968,             0.99953,             0.99409,             0.86179,            0.018887,           0.0027638,          0.00065828,            0.004365,            0.004365,            0.044465
                  75,             0.03653,            0.013223,           0.0012704,             0.96492,             0.90625,             0.96662,             0.81136,            0.015946,           0.0028121,          0.00071815,           0.0043838,           0.0043838,            0.043684
                  76,            0.029911,            0.012111,            0.001118,             0.96957,                   1,             0.99318,             0.82521,            0.018186,            0.002779,           0.0006856,           0.0044013,           0.0044013,            0.042901
                  77,            0.035358,            0.012189,           0.0013414,             0.99994,                   1,               0.995,             0.81098,             0.01688,           0.0027142,          0.00066006,           0.0044175,           0.0044175,            0.042117
                  78,            0.029567,            0.011889,           0.0012009,                   1,             0.99984,               0.995,             0.77553,             0.01513,           0.0026668,          0.00065999,           0.0044323,           0.0044323,            0.041332
                  79,            0.031639,            0.012286,           0.0010773,             0.99995,                   1,               0.995,             0.87313,            0.020241,           0.0026199,          0.00066556,           0.0044459,           0.0044459,            0.040546
                  80,            0.028403,            0.010219,           0.0010107,                   1,             0.99992,               0.995,             0.85166,            0.018912,           0.0026882,          0.00070329,           0.0044582,           0.0044582,            0.039758
                  81,            0.029594,            0.011861,           0.0011179,                   1,             0.99998,               0.995,             0.83284,            0.016948,           0.0027388,          0.00073333,           0.0044692,           0.0044692,            0.038969
                  82,            0.029023,            0.011494,           0.0011439,                   1,             0.96869,             0.99324,             0.86625,            0.015689,           0.0027147,           0.0007888,           0.0044789,           0.0044789,            0.038179
                  83,            0.026534,            0.011761,           0.0010741,             0.96968,             0.99957,             0.99318,             0.87281,            0.012839,           0.0026782,          0.00071204,           0.0044873,           0.0044873,            0.037387
                  84,            0.031263,            0.010991,           0.0010216,             0.99993,             0.96875,             0.99324,             0.82394,            0.012639,           0.0027149,          0.00072339,           0.0044944,           0.0044944,            0.036594
                  85,            0.030071,            0.011285,           0.0010876,             0.99997,             0.96875,             0.99324,             0.86851,            0.012764,           0.0027541,          0.00074278,           0.0045002,           0.0045002,              0.0358
                  86,            0.026156,            0.011427,           0.0010324,             0.96969,              0.9999,             0.99318,             0.81007,            0.013058,             0.00273,          0.00066739,           0.0045047,           0.0045047,            0.035005
                  87,            0.034447,             0.01206,           0.0014222,              0.9697,             0.99997,             0.99318,             0.70359,            0.015652,           0.0027568,          0.00070403,            0.004508,            0.004508,            0.034208
                  88,            0.026387,            0.011463,            0.001105,                   1,             0.96859,             0.99324,             0.81288,            0.015386,           0.0027073,          0.00067577,             0.00451,             0.00451,             0.03341
                  89,            0.031295,             0.01102,           0.0010936,             0.99987,             0.96875,             0.99324,              0.7326,            0.018875,           0.0027029,          0.00063801,           0.0045108,           0.0045108,            0.032611
                  90,            0.028179,            0.010468,          0.00094932,             0.99972,             0.90625,             0.97985,             0.78796,            0.020541,           0.0027743,          0.00063363,           0.0045103,           0.0045103,             0.03181
                  91,            0.027927,            0.011957,            0.001022,             0.96968,             0.99943,             0.99318,             0.83017,            0.018718,           0.0026995,          0.00063926,           0.0045085,           0.0045085,            0.031009
                  92,            0.031447,            0.010729,          0.00099118,             0.96969,                   1,             0.99409,             0.84766,            0.018469,           0.0028115,          0.00067537,           0.0045056,           0.0045056,            0.030206
                  93,            0.028368,            0.012853,           0.0010866,             0.94117,             0.99986,              0.9923,             0.84414,            0.019201,            0.002804,          0.00066317,           0.0045013,           0.0045013,            0.029401
                  94,            0.028576,            0.012423,           0.0010033,             0.96969,             0.99992,             0.99409,             0.77726,            0.017772,           0.0028883,          0.00065248,           0.0044959,           0.0044959,            0.028596
                  95,            0.023763,             0.01151,          0.00093458,             0.99981,             0.96875,             0.99324,             0.87623,            0.019658,            0.002906,          0.00060939,           0.0044893,           0.0044893,            0.027789
                  96,            0.031453,            0.010775,           0.0010072,             0.99784,               0.875,             0.97953,             0.77562,            0.022904,           0.0030187,          0.00059616,           0.0044815,           0.0044815,            0.026981
                  97,            0.032595,            0.011295,            0.001004,              0.9697,             0.99997,             0.99409,             0.84085,            0.015717,           0.0029609,          0.00069204,           0.0044725,           0.0044725,            0.026172
                  98,            0.027777,            0.011327,          0.00098183,             0.99983,                   1,               0.995,             0.79511,            0.018849,           0.0029013,          0.00071072,           0.0044623,           0.0044623,            0.025362
                  99,            0.028846,            0.010797,          0.00092746,             0.99977,                   1,               0.995,             0.84664,             0.01944,           0.0027211,          0.00069502,            0.004451,            0.004451,            0.024551
                 100,             0.03162,            0.011443,          0.00099309,                   1,             0.99989,               0.995,             0.69636,            0.013798,           0.0026973,          0.00066563,           0.0044385,           0.0044385,            0.023738
                 101,            0.031014,            0.011214,          0.00090893,             0.99999,                   1,               0.995,             0.78391,            0.018749,           0.0026852,          0.00063035,           0.0044249,           0.0044249,            0.022925
                 102,            0.026618,            0.012047,          0.00097019,                   1,             0.99994,               0.995,              0.8094,            0.017372,           0.0025918,          0.00063493,           0.0044102,           0.0044102,             0.02211
                 103,            0.028815,            0.011244,          0.00089902,             0.94117,             0.99987,              0.9923,             0.76721,            0.018445,           0.0026723,          0.00066613,           0.0043943,           0.0043943,            0.021294
                 104,             0.02527,            0.011414,          0.00098425,                   1,             0.99995,               0.995,             0.83551,            0.020426,           0.0026235,          0.00066182,           0.0043774,           0.0043774,            0.020477
                 105,            0.026551,             0.01099,           0.0010458,             0.99976,                   1,               0.995,             0.82942,            0.021645,           0.0027111,          0.00067227,           0.0043595,           0.0043595,            0.019659
                 106,            0.024039,             0.01007,          0.00090858,                   1,             0.99956,               0.995,             0.85199,            0.013411,           0.0026637,          0.00065813,           0.0043404,           0.0043404,             0.01884
                 107,            0.021444,            0.010543,          0.00095479,                   1,             0.99976,               0.995,             0.87132,            0.013393,           0.0026657,          0.00064402,           0.0043203,           0.0043203,             0.01802
                 108,            0.021719,            0.010846,           0.0009234,                   1,             0.99978,               0.995,             0.85865,            0.013361,           0.0027059,          0.00062772,           0.0042993,           0.0042993,            0.017199
                 109,            0.021295,              0.0102,          0.00086357,             0.99995,                   1,               0.995,             0.84714,            0.016317,           0.0026486,          0.00062998,           0.0042772,           0.0042772,            0.016377
                 110,            0.028037,            0.010302,            0.001053,             0.99992,                   1,               0.995,             0.86609,            0.018227,           0.0026359,          0.00060753,           0.0042541,           0.0042541,            0.015554
                 111,            0.024266,            0.011522,          0.00092761,             0.99995,                   1,               0.995,             0.89412,            0.016601,           0.0026676,          0.00057762,           0.0042301,           0.0042301,             0.01473
                 112,            0.027368,           0.0097344,          0.00094822,             0.99997,                   1,               0.995,             0.85207,            0.018185,           0.0026241,          0.00055005,           0.0042051,           0.0042051,            0.013905
                 113,            0.026555,            0.011421,          0.00083661,             0.99988,                   1,               0.995,             0.87588,            0.017241,           0.0025583,          0.00056185,           0.0041792,           0.0041792,            0.013079
                 114,            0.027503,              0.0104,           0.0010235,             0.99989,                   1,               0.995,             0.84063,            0.013144,           0.0025203,          0.00056454,           0.0041524,           0.0041524,            0.012252
                 115,             0.02228,             0.01034,          0.00084602,             0.99998,                   1,               0.995,             0.87085,            0.013706,           0.0025186,          0.00055692,           0.0041247,           0.0041247,            0.011425
                 116,            0.029469,            0.011449,           0.0013478,             0.99988,                   1,               0.995,             0.87294,            0.013777,           0.0024949,          0.00052906,           0.0040961,           0.0040961,            0.010596
                 117,            0.023173,            0.010818,          0.00079475,                   1,             0.99988,               0.995,             0.87349,            0.014827,           0.0025336,          0.00050976,           0.0040668,           0.0040668,           0.0097668
                 118,            0.019891,            0.009821,          0.00076507,             0.99998,                   1,               0.995,             0.87446,            0.013997,           0.0026141,          0.00049436,           0.0040366,           0.0040366,           0.0089366
                 119,            0.019298,             0.00963,          0.00074456,             0.96964,                   1,             0.99409,             0.85613,            0.013937,           0.0026673,          0.00048426,           0.0040056,           0.0040056,           0.0081056
                 120,            0.022586,            0.010005,          0.00074074,             0.99991,             0.96875,             0.99324,             0.83167,            0.014027,           0.0026266,          0.00047699,           0.0039738,           0.0039738,           0.0072738
                 121,            0.026984,           0.0099641,          0.00088231,             0.99991,                   1,               0.995,             0.87964,            0.013173,           0.0026036,          0.00044659,           0.0039413,           0.0039413,           0.0064413
                 122,            0.029608,            0.011039,          0.00082782,             0.99993,                   1,               0.995,             0.81601,            0.017229,           0.0027121,          0.00042407,           0.0039081,           0.0039081,           0.0056081
                 123,            0.033516,            0.010646,          0.00091316,             0.99993,                   1,               0.995,             0.85304,            0.015465,           0.0025542,          0.00046153,           0.0038742,           0.0038742,           0.0047742
                 124,            0.027579,            0.010686,          0.00087246,                   1,                   1,               0.995,             0.88941,            0.012602,           0.0025848,            0.000526,           0.0038396,           0.0038396,           0.0039396
                 125,            0.022516,            0.011576,           0.0009094,                   1,             0.99995,               0.995,              0.8768,            0.014016,           0.0025911,          0.00052883,           0.0037779,           0.0037779,           0.0037779
                 126,            0.018925,            0.010191,          0.00082753,             0.96969,             0.99988,             0.99409,              0.8564,            0.017096,           0.0026712,          0.00053161,           0.0037779,           0.0037779,           0.0037779
                 127,            0.020553,           0.0099202,          0.00084762,                   1,             0.99999,               0.995,             0.84549,            0.015047,           0.0026005,          0.00051686,           0.0037128,           0.0037128,           0.0037128
                 128,            0.022755,           0.0099901,          0.00081674,             0.99992,                   1,               0.995,             0.83313,            0.015025,            0.002493,          0.00054907,           0.0036482,           0.0036482,           0.0036482
                 129,            0.021793,           0.0092631,          0.00077851,                   1,             0.99988,               0.995,              0.8726,            0.013019,           0.0024647,          0.00054242,            0.003584,            0.003584,            0.003584
                 130,            0.021903,            0.009357,          0.00075811,                   1,             0.99994,               0.995,             0.86909,            0.016469,           0.0024179,          0.00055357,           0.0035203,           0.0035203,           0.0035203
                 131,              0.0259,           0.0092344,          0.00077595,             0.99995,             0.96875,             0.98346,             0.85961,            0.020691,           0.0024989,            0.000541,            0.003457,            0.003457,            0.003457
                 132,            0.022473,           0.0097106,          0.00075308,                   1,             0.99998,               0.995,             0.86844,            0.018475,           0.0024587,          0.00055249,           0.0033943,           0.0033943,           0.0033943
                 133,            0.027029,            0.009555,           0.0007646,             0.99995,             0.96875,             0.98278,             0.88672,            0.017454,           0.0024368,          0.00055187,           0.0033321,           0.0033321,           0.0033321
                 134,            0.023676,           0.0099314,          0.00097174,                   1,             0.99998,               0.995,             0.87875,            0.016578,           0.0023477,          0.00054434,           0.0032704,           0.0032704,           0.0032704
                 135,            0.021737,            0.010846,          0.00072295,                   1,             0.99999,               0.995,             0.89105,            0.013435,           0.0023254,           0.0005282,           0.0032093,           0.0032093,           0.0032093
                 136,            0.017757,           0.0093844,           0.0006271,                   1,                   1,               0.995,             0.89971,            0.013502,            0.002372,          0.00049863,           0.0031488,           0.0031488,           0.0031488
                 137,            0.021741,            0.010167,          0.00074008,                   1,             0.99999,               0.995,             0.85147,            0.015101,           0.0024307,          0.00048371,           0.0030888,           0.0030888,           0.0030888
                 138,            0.025065,            0.010151,          0.00084911,                   1,             0.99994,               0.995,             0.88451,            0.014611,           0.0023731,          0.00047829,           0.0030294,           0.0030294,           0.0030294
                 139,            0.024078,           0.0092442,           0.0006446,                   1,             0.99995,               0.995,             0.85481,            0.017825,           0.0023998,          0.00050214,           0.0029706,           0.0029706,           0.0029706
                 140,            0.026179,            0.010534,          0.00083376,             0.99995,                   1,               0.995,             0.90091,            0.016515,           0.0023447,          0.00051541,           0.0029125,           0.0029125,           0.0029125
                 141,            0.019186,           0.0093748,          0.00076869,                   1,                   1,               0.995,             0.90549,            0.013367,           0.0022293,          0.00051928,            0.002855,            0.002855,            0.002855
                 142,            0.025828,             0.01098,          0.00089631,                   1,             0.99998,               0.995,             0.91369,            0.011247,           0.0021949,          0.00050299,           0.0027981,           0.0027981,           0.0027981
                 143,            0.019582,           0.0091082,          0.00066931,                   1,             0.99998,               0.995,             0.90293,            0.012604,           0.0023062,          0.00049702,           0.0027419,           0.0027419,           0.0027419
                 144,             0.02458,            0.010227,          0.00078218,             0.99993,                   1,               0.995,             0.90732,            0.013177,           0.0023818,           0.0004951,           0.0026864,           0.0026864,           0.0026864
                 145,            0.024686,            0.010408,          0.00076753,             0.99998,                   1,               0.995,             0.89497,            0.012143,           0.0023677,          0.00050929,           0.0026316,           0.0026316,           0.0026316
                 146,            0.021813,             0.01056,           0.0008832,             0.99995,                   1,               0.995,             0.87753,            0.011424,           0.0024119,          0.00051968,           0.0025775,           0.0025775,           0.0025775
                 147,            0.020635,           0.0096641,          0.00070461,                   1,             0.99998,               0.995,             0.87898,            0.010983,           0.0023907,          0.00050291,           0.0025241,           0.0025241,           0.0025241
                 148,            0.017415,           0.0095845,          0.00065592,                   1,                   1,               0.995,             0.89433,            0.011635,           0.0024452,          0.00049132,           0.0024714,           0.0024714,           0.0024714
                 149,            0.016466,           0.0081309,          0.00060918,             0.96968,                   1,             0.99409,             0.87225,            0.013109,           0.0025059,          0.00047849,           0.0024195,           0.0024195,           0.0024195
                 150,            0.018092,           0.0097122,          0.00066339,             0.96959,                   1,             0.99409,             0.89425,            0.013214,           0.0024366,          0.00046896,           0.0023684,           0.0023684,           0.0023684
                 151,             0.01992,           0.0090514,          0.00072129,              0.9697,             0.99996,             0.99409,             0.89254,            0.014041,           0.0025007,          0.00045184,            0.002318,            0.002318,            0.002318
                 152,            0.016632,           0.0088832,          0.00064048,              0.9697,             0.99997,             0.99409,             0.90615,            0.014292,           0.0025514,          0.00042908,           0.0022684,           0.0022684,           0.0022684
                 153,            0.019537,           0.0099236,          0.00061864,             0.96969,                   1,             0.99409,             0.89685,            0.012775,           0.0024947,          0.00042348,           0.0022196,           0.0022196,           0.0022196
                 154,            0.014535,           0.0086697,          0.00053507,             0.96964,                   1,             0.99409,             0.90031,            0.012199,           0.0024495,          0.00041352,           0.0021717,           0.0021717,           0.0021717
                 155,            0.016001,           0.0085276,          0.00056981,             0.96969,                   1,             0.99409,              0.9139,            0.010714,           0.0023394,          0.00040825,           0.0021245,           0.0021245,           0.0021245
                 156,            0.015318,            0.010025,          0.00059943,              0.9697,             0.99995,             0.99409,             0.87681,            0.011525,            0.002257,          0.00040466,           0.0020782,           0.0020782,           0.0020782
                 157,            0.016775,           0.0091848,          0.00061405,              0.9697,             0.99996,             0.99409,             0.88962,             0.01003,           0.0020732,          0.00039749,           0.0020327,           0.0020327,           0.0020327
                 158,            0.015552,           0.0091419,          0.00058175,              0.9697,             0.99997,             0.99409,             0.88801,            0.011784,           0.0021302,           0.0003925,           0.0019881,           0.0019881,           0.0019881
                 159,            0.016509,           0.0091803,          0.00057566,             0.96969,             0.99988,             0.99409,             0.87834,            0.012942,           0.0021111,          0.00039584,           0.0019443,           0.0019443,           0.0019443
