               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  30,            0.024266,            0.014446,           0.0053609,             0.88637,             0.93506,             0.93292,             0.68585,            0.013207,           0.0046298,           0.0010801,           0.0097941,           0.0097941,           0.0097941
                  31,            0.022509,            0.013288,           0.0063995,             0.84516,             0.93828,              0.9241,             0.65042,            0.013522,           0.0053811,           0.0055745,           0.0097798,           0.0097798,           0.0097798
                  32,            0.023004,             0.01392,            0.004657,              0.9092,             0.90248,             0.91267,             0.62349,            0.013075,           0.0047999,           0.0019812,            0.009765,            0.009765,            0.009765
                  33,            0.025044,            0.013621,           0.0063859,             0.82946,             0.94617,             0.91201,             0.67328,            0.012587,           0.0046873,           0.0017652,           0.0097497,           0.0097497,           0.0097497
                  34,            0.025547,            0.013884,           0.0054239,             0.90426,             0.91674,             0.92776,             0.69518,            0.011703,           0.0046683,           0.0021954,            0.009734,            0.009734,            0.009734
                  35,            0.022829,            0.013532,           0.0049771,             0.94104,             0.90405,             0.93344,             0.69342,            0.011583,           0.0044083,            0.001758,           0.0097178,           0.0097178,           0.0097178
                  36,            0.022734,            0.013211,           0.0036213,             0.91992,             0.92663,             0.93098,             0.71807,            0.014332,            0.004659,           0.0023873,           0.0097011,           0.0097011,           0.0097011
                  37,             0.02194,              0.0124,           0.0040816,             0.87339,             0.92602,             0.93106,             0.72204,            0.014002,           0.0045536,           0.0025225,            0.009684,            0.009684,            0.009684
                  38,            0.023938,            0.013504,           0.0033505,             0.86898,             0.91669,             0.93162,             0.72587,            0.010659,           0.0046171,           0.0013896,           0.0096664,           0.0096664,           0.0096664
                  39,            0.023049,            0.012799,           0.0042587,             0.91949,             0.93432,             0.93824,             0.72693,            0.010596,           0.0043561,           0.0012855,           0.0096484,           0.0096484,           0.0096484
                  40,            0.018897,            0.012737,           0.0052912,             0.89378,                0.95,             0.93889,             0.74042,            0.010393,           0.0043927,             0.00182,           0.0096299,           0.0096299,           0.0096299
                  41,            0.020896,            0.012131,           0.0049354,             0.89187,             0.95487,             0.93425,             0.74923,              0.0104,           0.0042531,           0.0015697,            0.009611,            0.009611,            0.009611
                  42,            0.019191,            0.012473,            0.004246,             0.90564,             0.92258,             0.93442,             0.70184,            0.012009,           0.0041839,           0.0017293,           0.0095916,           0.0095916,           0.0095916
                  43,            0.019063,            0.012352,           0.0044895,             0.89181,             0.90934,             0.92808,             0.61349,            0.012513,           0.0044477,           0.0014775,           0.0095717,           0.0095717,           0.0095717
                  44,             0.02027,            0.012159,           0.0049316,             0.91987,             0.95162,             0.94828,             0.69503,            0.011447,           0.0042232,           0.0016021,           0.0095514,           0.0095514,           0.0095514
                  45,            0.021428,            0.013636,           0.0063077,             0.81392,             0.93036,             0.90741,             0.68762,            0.010655,           0.0047557,           0.0023366,           0.0095307,           0.0095307,           0.0095307
                  46,            0.019357,            0.012917,           0.0053614,             0.84606,             0.91748,             0.92267,             0.71338,            0.011331,           0.0046139,           0.0012602,           0.0095095,           0.0095095,           0.0095095
                  47,            0.019397,             0.01272,           0.0047306,             0.85634,             0.93606,             0.92904,             0.71031,            0.011598,           0.0044281,          0.00084858,           0.0094879,           0.0094879,           0.0094879
                  48,            0.017409,            0.013023,           0.0034982,             0.89367,             0.94424,             0.95376,             0.75523,            0.011032,           0.0042025,          0.00084469,           0.0094659,           0.0094659,           0.0094659
                  49,            0.020171,            0.012624,           0.0046838,              0.8712,             0.95254,             0.93485,             0.73562,            0.010124,           0.0044421,            0.001956,           0.0094434,           0.0094434,           0.0094434
                  50,            0.021232,            0.011737,             0.00419,             0.93363,             0.93118,             0.94312,              0.7239,            0.009639,           0.0044064,           0.0016347,           0.0094205,           0.0094205,           0.0094205
                  51,              0.0215,            0.012829,           0.0045973,             0.92892,             0.94909,             0.96532,             0.76192,           0.0097707,           0.0041781,           0.0011159,           0.0093971,           0.0093971,           0.0093971
                  52,            0.021262,            0.012151,           0.0042837,             0.94202,             0.93638,             0.95217,             0.76526,           0.0095208,           0.0042087,           0.0010402,           0.0093733,           0.0093733,           0.0093733
                  53,            0.018054,            0.012483,           0.0031642,             0.94644,             0.94681,             0.95631,                0.77,             0.01045,           0.0041101,          0.00080266,           0.0093491,           0.0093491,           0.0093491
                  54,            0.020526,             0.01208,           0.0032349,             0.91751,              0.9504,             0.95087,             0.76889,            0.010695,           0.0043551,           0.0014336,           0.0093245,           0.0093245,           0.0093245
                  55,            0.020882,            0.012886,           0.0046072,             0.92057,             0.95052,             0.95246,             0.75042,            0.011421,           0.0046115,           0.0080702,           0.0092995,           0.0092995,           0.0092995
                  56,            0.017217,             0.01232,           0.0039762,             0.88509,             0.92746,             0.93326,             0.71679,            0.010567,           0.0043486,           0.0039407,            0.009274,            0.009274,            0.009274
                  57,            0.016429,             0.01269,           0.0042827,             0.87626,             0.96719,              0.9422,             0.70879,            0.011408,           0.0043756,          0.00088131,           0.0092481,           0.0092481,           0.0092481
                  58,            0.018653,            0.011141,           0.0038512,             0.90091,             0.92844,             0.94097,             0.75987,           0.0098815,           0.0045919,          0.00069436,           0.0092219,           0.0092219,           0.0092219
                  59,             0.01805,            0.012148,           0.0041286,             0.90706,              0.9204,             0.93217,             0.72412,            0.010054,           0.0044742,           0.0047381,           0.0091952,           0.0091952,           0.0091952
                  60,            0.016759,            0.012252,           0.0035293,             0.94944,             0.87255,             0.94363,             0.76673,           0.0097025,           0.0044994,             0.00164,           0.0091681,           0.0091681,           0.0091681
                  61,            0.022428,            0.013185,           0.0068286,             0.94553,             0.86466,             0.93684,             0.74745,            0.010376,           0.0045204,          0.00079533,           0.0091406,           0.0091406,           0.0091406
                  62,            0.019551,            0.013145,           0.0040519,             0.94783,              0.9054,             0.93821,             0.77085,            0.010275,           0.0043624,           0.0007269,           0.0091127,           0.0091127,           0.0091127
                  63,            0.017836,            0.012644,           0.0038126,             0.94403,             0.92719,             0.94371,             0.76691,           0.0095376,           0.0043903,          0.00086837,           0.0090844,           0.0090844,           0.0090844
                  64,              0.0186,            0.012254,            0.004392,             0.94937,             0.93586,             0.94873,             0.76319,           0.0098793,           0.0042531,           0.0008171,           0.0090557,           0.0090557,           0.0090557
                  65,             0.01976,            0.011883,           0.0033055,             0.96067,              0.9438,              0.9612,             0.75402,           0.0094115,            0.004129,          0.00099059,           0.0090266,           0.0090266,           0.0090266
                  66,            0.016969,            0.011078,           0.0025708,             0.96552,             0.89963,             0.95176,              0.8025,            0.009861,            0.003979,           0.0011085,           0.0089972,           0.0089972,           0.0089972
                  67,            0.018682,             0.01174,           0.0032366,             0.96833,             0.90051,             0.94796,             0.78276,             0.01033,           0.0039191,           0.0010162,           0.0089673,           0.0089673,           0.0089673
                  68,            0.020212,            0.012111,           0.0028343,             0.91506,             0.89743,              0.9372,              0.7636,           0.0094124,           0.0039314,           0.0012233,           0.0089371,           0.0089371,           0.0089371
                  69,            0.016112,            0.011899,           0.0037203,             0.94873,             0.91941,             0.95305,             0.79781,           0.0090047,           0.0039372,           0.0011514,           0.0089065,           0.0089065,           0.0089065
                  70,            0.016868,            0.011683,           0.0043021,             0.97145,             0.87106,             0.95839,             0.80192,           0.0095174,           0.0040503,           0.0006851,           0.0088755,           0.0088755,           0.0088755
                  71,            0.016793,            0.012083,           0.0032631,              0.9176,             0.94823,             0.95329,             0.80362,           0.0089425,           0.0040397,           0.0006075,           0.0088442,           0.0088442,           0.0088442
                  72,             0.01555,            0.011141,           0.0028675,             0.93987,             0.93788,             0.96129,             0.81624,           0.0086825,           0.0042349,          0.00065081,           0.0088124,           0.0088124,           0.0088124
                  73,            0.017075,             0.01222,           0.0039418,             0.92441,             0.94429,             0.94763,             0.78343,           0.0087984,           0.0042782,          0.00085059,           0.0087804,           0.0087804,           0.0087804
                  74,             0.01648,             0.01159,           0.0036131,             0.89483,              0.9676,             0.96239,             0.77599,           0.0091146,           0.0042616,          0.00070285,           0.0087479,           0.0087479,           0.0087479
                  75,            0.016258,            0.011868,           0.0042574,             0.88356,             0.96651,             0.95108,             0.77693,           0.0087546,           0.0040266,          0.00077686,           0.0087151,           0.0087151,           0.0087151
                  76,            0.015665,            0.011331,           0.0027225,             0.90667,             0.96099,             0.95623,              0.7636,           0.0083478,           0.0040883,          0.00080697,            0.008682,            0.008682,            0.008682
                  77,            0.015849,            0.011464,           0.0028766,             0.95556,             0.94246,             0.96434,             0.80302,           0.0085166,           0.0040336,          0.00061481,           0.0086485,           0.0086485,           0.0086485
                  78,            0.016586,            0.011452,             0.00291,             0.97301,             0.92572,             0.96502,             0.80932,           0.0083848,           0.0042014,          0.00058819,           0.0086146,           0.0086146,           0.0086146
                  79,            0.018202,            0.011575,           0.0035814,             0.97185,             0.90278,             0.95571,             0.79815,           0.0088874,           0.0038517,          0.00057713,           0.0085805,           0.0085805,           0.0085805
                  80,            0.016359,            0.011093,           0.0024383,             0.96429,             0.93083,             0.94807,             0.79533,           0.0094129,           0.0039731,          0.00061033,           0.0085459,           0.0085459,           0.0085459
                  81,            0.015952,            0.010327,           0.0025288,             0.91569,             0.94167,             0.95443,             0.79165,           0.0086154,           0.0041298,          0.00064396,           0.0085111,           0.0085111,           0.0085111
                  82,            0.015161,             0.01036,           0.0028015,              0.9145,             0.96658,             0.95609,             0.79711,           0.0084559,           0.0038571,          0.00067418,           0.0084759,           0.0084759,           0.0084759
                  83,            0.016786,            0.011522,           0.0023507,             0.91807,             0.93766,             0.96073,              0.8052,           0.0088991,           0.0039273,          0.00071084,           0.0084404,           0.0084404,           0.0084404
                  84,            0.017733,            0.011157,           0.0041406,             0.89112,             0.94209,             0.94544,             0.78701,           0.0092465,            0.004046,          0.00079584,           0.0084046,           0.0084046,           0.0084046
                  85,            0.016943,            0.011128,           0.0028753,             0.89568,             0.95208,              0.9575,             0.80023,            0.008964,            0.004385,          0.00078863,           0.0083684,           0.0083684,           0.0083684
                  86,            0.015216,            0.011156,           0.0026156,             0.90303,              0.9545,             0.95547,              0.8071,           0.0090134,           0.0043233,          0.00075248,           0.0083319,           0.0083319,           0.0083319
                  87,            0.016329,            0.011541,           0.0036441,             0.90311,             0.95847,             0.96015,             0.81367,           0.0088812,           0.0042795,          0.00072714,           0.0082952,           0.0082952,           0.0082952
                  88,            0.017651,             0.01108,           0.0038409,             0.93036,             0.96567,             0.96097,             0.78863,            0.008956,           0.0042449,           0.0015567,           0.0082581,           0.0082581,           0.0082581
                  89,            0.014395,            0.010501,           0.0021166,             0.94451,             0.95384,             0.96275,             0.81809,           0.0085549,           0.0040394,            0.001101,           0.0082207,           0.0082207,           0.0082207
                  90,            0.014642,            0.010453,           0.0030308,             0.93981,             0.95317,             0.96662,              0.8107,           0.0083169,            0.004046,          0.00065826,            0.008183,            0.008183,            0.008183
                  91,            0.018511,            0.010454,           0.0025449,              0.9467,             0.91359,              0.9503,             0.83662,           0.0080429,           0.0039894,          0.00066077,            0.008145,            0.008145,            0.008145
                  92,            0.014721,            0.010518,           0.0023767,             0.93207,             0.94336,             0.95448,             0.80292,           0.0082958,           0.0039948,          0.00057185,           0.0081068,           0.0081068,           0.0081068
                  93,            0.016216,            0.011178,           0.0027082,             0.92165,             0.96447,              0.9596,             0.80735,           0.0074985,           0.0038897,          0.00071768,           0.0080682,           0.0080682,           0.0080682
                  94,            0.015192,            0.010882,           0.0026038,             0.90554,             0.95019,             0.95426,             0.79507,           0.0080965,           0.0039927,           0.0017734,           0.0080294,           0.0080294,           0.0080294
                  95,            0.015037,            0.011014,           0.0026909,             0.93679,             0.94631,             0.95394,              0.8221,           0.0084689,           0.0045477,           0.0037009,           0.0079903,           0.0079903,           0.0079903
                  96,            0.015104,            0.010684,           0.0024099,              0.9627,             0.92791,             0.95441,             0.80249,           0.0093663,           0.0044913,           0.0043118,           0.0079509,           0.0079509,           0.0079509
                  97,            0.014798,            0.010672,           0.0022513,             0.95409,             0.93422,             0.96665,             0.78612,           0.0089776,           0.0041547,           0.0014787,           0.0079112,           0.0079112,           0.0079112
                  98,            0.014234,            0.010687,           0.0029955,             0.93192,             0.95478,              0.9679,             0.81189,           0.0086167,           0.0040602,          0.00069129,           0.0078713,           0.0078713,           0.0078713
                  99,            0.014442,            0.011152,           0.0030186,             0.94191,             0.94914,             0.94698,              0.8061,           0.0085862,           0.0038043,          0.00087466,           0.0078311,           0.0078311,           0.0078311
                 100,            0.015957,            0.010783,            0.002607,             0.91655,             0.95833,              0.9532,              0.8178,           0.0077554,            0.003685,          0.00051527,           0.0077907,           0.0077907,           0.0077907
                 101,            0.014283,            0.010955,            0.002305,             0.93448,              0.9585,             0.96831,             0.81215,           0.0080396,           0.0037918,          0.00057989,             0.00775,             0.00775,             0.00775
                 102,            0.016226,            0.011202,           0.0027084,              0.9438,             0.94072,             0.96514,             0.78807,           0.0083626,           0.0040366,          0.00068684,           0.0077091,           0.0077091,           0.0077091
                 103,             0.01468,            0.010781,            0.002052,             0.94302,             0.95006,              0.9668,             0.79309,           0.0090275,           0.0041279,           0.0014692,           0.0076679,           0.0076679,           0.0076679
                 104,            0.015743,             0.01074,           0.0023652,              0.9455,             0.95281,             0.96459,             0.79503,           0.0081745,           0.0041368,          0.00074543,           0.0076265,           0.0076265,           0.0076265
                 105,            0.013657,            0.010108,           0.0019883,             0.94352,             0.93614,             0.96235,             0.81227,           0.0075348,           0.0039425,          0.00081348,           0.0075848,           0.0075848,           0.0075848
                 106,             0.01529,            0.010292,           0.0040811,             0.90529,             0.97117,             0.95676,             0.80494,           0.0082123,           0.0038452,           0.0010715,            0.007543,            0.007543,            0.007543
                 107,             0.01318,           0.0099534,           0.0018318,             0.91533,             0.97394,             0.95778,             0.80022,           0.0083225,           0.0038266,          0.00082035,           0.0075009,           0.0075009,           0.0075009
                 108,             0.01441,            0.010221,           0.0022119,             0.94634,             0.96125,             0.96121,             0.81511,            0.008059,            0.003916,          0.00061857,           0.0074585,           0.0074585,           0.0074585
                 109,            0.014043,            0.010045,           0.0022068,             0.92554,             0.97263,             0.96109,             0.81739,           0.0077834,            0.003995,          0.00073561,            0.007416,            0.007416,            0.007416
                 110,            0.012975,            0.010044,            0.003035,             0.91253,             0.95794,             0.95732,             0.81798,           0.0080181,           0.0039577,          0.00091836,           0.0073733,           0.0073733,           0.0073733
                 111,            0.014994,           0.0098692,           0.0024016,             0.90272,             0.97502,             0.96076,             0.81579,           0.0079899,           0.0036727,          0.00057781,           0.0073303,           0.0073303,           0.0073303
                 112,            0.014332,            0.010206,           0.0022185,             0.91287,             0.96511,             0.95495,              0.7965,           0.0077481,           0.0036487,          0.00074028,           0.0072872,           0.0072872,           0.0072872
                 113,            0.015114,            0.010032,           0.0027766,             0.94861,             0.95018,             0.96752,             0.77971,           0.0080619,           0.0039614,          0.00074798,           0.0072438,           0.0072438,           0.0072438
                 114,            0.014931,            0.010042,           0.0024664,             0.95013,             0.93882,             0.96493,             0.82231,           0.0074994,           0.0039056,          0.00060756,           0.0072003,           0.0072003,           0.0072003
                 115,            0.012935,           0.0098461,           0.0023493,             0.95237,             0.94145,              0.9671,             0.82158,           0.0073212,           0.0039474,           0.0005421,           0.0071566,           0.0071566,           0.0071566
                 116,            0.012786,           0.0099007,           0.0021995,             0.91865,             0.98328,             0.96724,             0.80744,           0.0080251,           0.0039686,          0.00056585,           0.0071127,           0.0071127,           0.0071127
                 117,            0.014829,           0.0099758,           0.0035291,             0.89023,             0.97396,             0.94602,             0.75398,           0.0082018,           0.0041077,          0.00067961,           0.0070686,           0.0070686,           0.0070686
                 118,            0.014587,             0.01112,           0.0040504,             0.90615,             0.96667,             0.95101,             0.77041,           0.0075771,           0.0042959,          0.00061254,           0.0070243,           0.0070243,           0.0070243
                 119,            0.012742,            0.010812,           0.0030326,             0.92056,              0.9271,             0.93516,               0.774,           0.0081627,            0.004283,           0.0027879,           0.0069799,           0.0069799,           0.0069799
                 120,            0.014347,             0.01118,            0.003223,             0.89451,             0.96718,             0.95726,             0.79409,            0.008006,           0.0043074,          0.00088045,           0.0069353,           0.0069353,           0.0069353
                 121,            0.013952,            0.010664,           0.0030653,             0.92944,             0.93707,             0.95436,             0.80409,           0.0081031,           0.0044143,          0.00079974,           0.0068906,           0.0068906,           0.0068906
                 122,            0.013811,            0.010963,           0.0035858,             0.93664,             0.94094,             0.95103,             0.80021,           0.0076947,           0.0041988,          0.00073962,           0.0068457,           0.0068457,           0.0068457
                 123,            0.014108,            0.010212,            0.003412,             0.94885,             0.91418,             0.95261,             0.77671,           0.0081887,            0.004351,            0.001019,           0.0068006,           0.0068006,           0.0068006
                 124,            0.014585,            0.011043,            0.003046,             0.92209,             0.95278,             0.95969,             0.78597,           0.0079796,           0.0041138,           0.0012815,           0.0067555,           0.0067555,           0.0067555
                 125,            0.012455,             0.01037,           0.0028413,             0.92805,             0.96535,             0.96809,             0.79621,           0.0083515,           0.0040772,          0.00069078,           0.0067101,           0.0067101,           0.0067101
                 126,            0.013396,           0.0098344,           0.0022184,             0.92693,              0.9529,             0.96403,             0.80233,           0.0083928,           0.0043083,           0.0006969,           0.0066647,           0.0066647,           0.0066647
                 127,            0.013098,            0.010319,           0.0027334,             0.92281,             0.95479,             0.95232,              0.7841,           0.0083038,           0.0040979,          0.00077898,           0.0066191,           0.0066191,           0.0066191
                 128,            0.013671,           0.0094558,           0.0022614,             0.90732,             0.97551,             0.95795,             0.78527,           0.0078107,           0.0041429,          0.00086525,           0.0065734,           0.0065734,           0.0065734
                 129,            0.012809,           0.0096823,           0.0023389,              0.9186,             0.98333,             0.96143,             0.78173,           0.0085869,           0.0041049,          0.00051742,           0.0065276,           0.0065276,           0.0065276
                 130,             0.01332,            0.010161,           0.0019792,             0.97683,             0.90652,             0.96609,             0.80712,           0.0086733,           0.0039326,          0.00052757,           0.0064816,           0.0064816,           0.0064816
                 131,            0.013923,            0.010039,           0.0028232,             0.96947,              0.9111,             0.96581,             0.80397,           0.0089414,           0.0039012,           0.0006147,           0.0064356,           0.0064356,           0.0064356
                 132,            0.012452,           0.0094802,           0.0034139,             0.94427,              0.9395,             0.96722,             0.82146,           0.0080924,            0.003942,          0.00061066,           0.0063895,           0.0063895,           0.0063895
                 133,            0.013861,            0.010131,            0.001633,             0.98038,             0.92833,             0.96645,             0.82702,           0.0076003,           0.0037929,           0.0010205,           0.0063432,           0.0063432,           0.0063432
                 134,            0.014682,           0.0096615,           0.0017828,             0.98063,             0.92957,              0.9705,             0.83592,           0.0074266,           0.0037193,           0.0010943,           0.0062969,           0.0062969,           0.0062969
                 135,              0.0129,           0.0099083,           0.0017489,             0.96717,             0.94136,             0.96944,             0.84244,           0.0076549,           0.0038071,           0.0010872,           0.0062505,           0.0062505,           0.0062505
                 136,            0.013426,           0.0099408,           0.0012875,             0.97602,             0.94224,             0.96576,             0.83275,           0.0076644,           0.0036363,          0.00078242,            0.006204,            0.006204,            0.006204
                 137,            0.012708,           0.0097956,           0.0016307,             0.96856,             0.92758,             0.96375,             0.82124,           0.0080618,           0.0036111,           0.0006457,           0.0061574,           0.0061574,           0.0061574
                 138,            0.013742,           0.0098307,           0.0023496,             0.95511,             0.95269,             0.96304,             0.82556,           0.0080921,           0.0036533,          0.00061393,           0.0061107,           0.0061107,           0.0061107
                 139,            0.012786,            0.009303,           0.0018857,             0.98878,             0.92314,             0.96371,             0.84315,           0.0078387,           0.0038712,          0.00063198,            0.006064,            0.006064,            0.006064
                 140,            0.012299,           0.0096153,           0.0011462,              0.9765,             0.92747,             0.96316,             0.82883,           0.0086207,           0.0038747,           0.0007876,           0.0060172,           0.0060172,           0.0060172
                 141,            0.012666,           0.0097126,            0.003465,             0.96656,             0.96772,             0.96502,             0.81618,           0.0085379,           0.0038471,            0.001118,           0.0059704,           0.0059704,           0.0059704
                 142,            0.011728,           0.0092937,           0.0016062,             0.96132,             0.97374,             0.96644,             0.83614,           0.0084108,           0.0038789,           0.0011991,           0.0059235,           0.0059235,           0.0059235
                 143,            0.011889,           0.0090758,           0.0022501,             0.97273,             0.94098,              0.9641,             0.83606,           0.0076338,           0.0038482,           0.0012141,           0.0058766,           0.0058766,           0.0058766
                 144,            0.013102,           0.0091303,           0.0016183,             0.93956,             0.94453,              0.9594,             0.80846,           0.0084158,           0.0038164,           0.0012822,           0.0058296,           0.0058296,           0.0058296
                 145,            0.013362,           0.0093561,           0.0017995,             0.92328,             0.97488,             0.95713,             0.82257,           0.0083854,           0.0037155,          0.00092105,           0.0057826,           0.0057826,           0.0057826
                 146,            0.012124,           0.0096471,            0.002227,              0.9506,             0.94737,             0.95972,             0.81118,           0.0085865,           0.0036892,          0.00075085,           0.0057355,           0.0057355,           0.0057355
                 147,            0.013349,           0.0096852,           0.0015276,             0.92861,               0.975,             0.96079,             0.83127,           0.0078172,           0.0036495,          0.00077785,           0.0056884,           0.0056884,           0.0056884
                 148,            0.011537,           0.0089323,           0.0014899,             0.92807,             0.95338,             0.95739,             0.82656,           0.0077582,            0.003818,          0.00070358,           0.0056413,           0.0056413,           0.0056413
                 149,            0.011716,           0.0093149,           0.0013571,             0.93181,             0.94788,             0.95385,             0.81746,           0.0078246,           0.0037895,          0.00076198,           0.0055942,           0.0055942,           0.0055942
                 150,            0.011023,           0.0091078,           0.0027123,             0.93236,             0.97347,             0.96132,             0.79935,           0.0079614,           0.0038066,           0.0008623,           0.0055471,           0.0055471,           0.0055471
                 151,            0.012681,           0.0093804,           0.0018991,             0.92106,             0.97735,             0.96175,             0.82409,           0.0075387,              0.0039,          0.00076454,              0.0055,              0.0055,              0.0055
                 152,            0.013093,            0.008973,           0.0015252,             0.91969,              0.9701,             0.96175,             0.83393,           0.0076123,           0.0039166,          0.00062529,           0.0054529,           0.0054529,           0.0054529
                 153,            0.011671,           0.0091209,           0.0030829,             0.93076,             0.95273,             0.95613,             0.82991,           0.0076829,           0.0038736,          0.00055008,           0.0054058,           0.0054058,           0.0054058
                 154,             0.01021,           0.0091987,           0.0012003,             0.96798,             0.92438,             0.95946,              0.8374,           0.0073241,           0.0040502,          0.00062211,           0.0053587,           0.0053587,           0.0053587
                 155,            0.011114,             0.00881,           0.0016205,              0.9534,             0.93995,              0.9611,              0.8534,           0.0074989,           0.0039204,          0.00076142,           0.0053116,           0.0053116,           0.0053116
