               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  38,            0.038987,            0.019718,                   0,             0.71744,             0.93333,             0.79706,             0.49897,            0.025572,            0.005609,                   0,           0.0025083,           0.0025083,            0.075308
                  39,            0.039737,            0.017967,                   0,             0.73486,             0.83333,             0.79323,             0.47053,            0.021819,           0.0055013,                   0,           0.0025617,           0.0025617,            0.074662
                  40,            0.041133,            0.017757,                   0,             0.87873,             0.96613,             0.92901,             0.61519,              0.0247,           0.0054333,                   0,           0.0026142,           0.0026142,            0.074014
                  41,            0.036903,             0.01824,                   0,             0.74331,             0.96667,             0.80036,             0.44434,            0.023115,           0.0053911,                   0,           0.0026659,           0.0026659,            0.073366
                  42,            0.037777,            0.017575,                   0,             0.79973,             0.93178,             0.90068,             0.61149,            0.019996,           0.0053385,                   0,           0.0027167,           0.0027167,            0.072717
                  43,            0.040695,            0.017073,                   0,             0.61354,                 0.9,             0.68733,             0.35428,             0.02837,           0.0052668,                   0,           0.0027667,           0.0027667,            0.072067
                  44,            0.043231,            0.018043,                   0,             0.77739,             0.93333,              0.8791,             0.59893,            0.019875,           0.0055025,                   0,           0.0028157,           0.0028157,            0.071416
                  45,            0.040988,            0.016556,                   0,              0.5416,             0.86667,             0.76574,             0.36814,            0.029184,            0.005288,                   0,           0.0028639,           0.0028639,            0.070764
                  46,            0.040183,            0.018074,                   0,              0.9655,             0.93275,             0.97796,             0.66542,            0.022241,           0.0048662,                   0,           0.0029112,           0.0029112,            0.070111
                  47,            0.038089,            0.016966,                   0,             0.93533,             0.96667,             0.98065,             0.67965,            0.018384,           0.0047647,                   0,           0.0029575,           0.0029575,            0.069457
                  48,             0.04116,            0.016897,                   0,             0.65788,             0.83327,             0.70745,             0.49203,            0.025156,           0.0047972,                   0,           0.0030029,           0.0030029,            0.068803
                  49,            0.035085,            0.016957,                   0,             0.99901,                 0.9,             0.97472,             0.56768,            0.020799,           0.0046372,                   0,           0.0030473,           0.0030473,            0.068147
                  50,            0.041345,             0.01751,                   0,               0.931,              0.8995,              0.9407,             0.67169,            0.017734,           0.0044485,                   0,           0.0030908,           0.0030908,            0.067491
                  51,            0.042951,            0.017955,                   0,                   1,             0.83318,             0.95819,              0.6093,            0.021242,            0.004535,                   0,           0.0031333,           0.0031333,            0.066833
                  52,            0.042311,            0.015475,                   0,             0.80643,              0.8332,              0.8358,             0.60843,            0.019775,           0.0045549,                   0,           0.0031748,           0.0031748,            0.066175
                  53,            0.033826,            0.015511,                   0,             0.92584,             0.83333,             0.91029,             0.66187,            0.021299,           0.0044949,                   0,           0.0032153,           0.0032153,            0.065515
