               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  51,            0.036584,            0.015202,           0.0022283,             0.80948,              0.9442,             0.85838,             0.54042,            0.017615,            0.003944,           0.0010643,           0.0035821,           0.0035821,            0.062082
                  52,            0.036173,            0.013996,           0.0018986,             0.85705,                   1,             0.94992,               0.636,            0.019324,            0.003991,           0.0011103,           0.0036295,           0.0036295,             0.06133
                  53,            0.036783,            0.012914,           0.0018111,             0.84995,             0.94444,             0.90925,             0.65216,             0.02017,            0.004008,           0.0012245,           0.0036758,           0.0036758,            0.060576
                  54,            0.038671,            0.014925,           0.0018697,             0.80947,             0.94444,             0.88682,             0.53482,            0.021338,           0.0041854,           0.0012208,           0.0037209,           0.0037209,            0.059821
                  55,            0.034828,             0.01347,           0.0018517,             0.69534,             0.88889,             0.76382,             0.56648,            0.017229,           0.0041828,           0.0011993,           0.0037649,           0.0037649,            0.059065
                  56,            0.032841,            0.014253,           0.0018702,             0.70826,             0.94411,             0.82456,             0.57736,            0.016294,           0.0042675,            0.001255,           0.0038076,           0.0038076,            0.058308
                  57,            0.032129,            0.013494,           0.0018332,             0.88874,             0.88761,             0.91181,             0.57943,            0.018626,           0.0041589,           0.0012358,           0.0038492,           0.0038492,            0.057549
                  58,            0.034502,            0.013306,           0.0018281,             0.64967,             0.83333,             0.71829,             0.40917,            0.021473,           0.0041382,           0.0012553,           0.0038896,           0.0038896,             0.05679
                  59,            0.032474,            0.013655,           0.0018755,             0.81818,             0.99996,              0.8847,             0.56546,            0.018495,           0.0041254,           0.0012317,           0.0039287,           0.0039287,            0.056029
                  60,            0.037444,            0.012758,           0.0016147,             0.85713,             0.99988,             0.94566,             0.63871,            0.020834,           0.0040938,           0.0012208,           0.0039666,           0.0039666,            0.055267
                  61,            0.037724,            0.014404,           0.0019355,             0.94725,                   1,             0.96289,             0.62583,            0.018938,           0.0041754,           0.0011973,           0.0040033,           0.0040033,            0.054503
                  62,            0.031312,            0.013468,           0.0018318,             0.57077,             0.88889,             0.68244,             0.37757,            0.022419,           0.0042493,           0.0011544,           0.0040388,           0.0040388,            0.053739
                  63,            0.040889,            0.014777,           0.0018423,             0.84978,             0.94289,             0.91402,             0.63496,             0.02549,           0.0041535,            0.001348,            0.004073,            0.004073,            0.052973
                  64,            0.037082,            0.012779,           0.0021158,             0.94733,                   1,             0.97763,             0.69213,            0.015218,           0.0040516,           0.0014061,           0.0041059,           0.0041059,            0.052206
                  65,            0.034248,            0.013007,             0.00195,             0.77263,             0.94444,             0.85973,             0.52132,            0.020623,           0.0039636,           0.0013849,           0.0041376,           0.0041376,            0.051438
                  66,             0.03168,             0.01225,           0.0019112,             0.89987,                   1,               0.929,             0.57102,            0.021181,           0.0038618,           0.0014265,            0.004168,            0.004168,            0.050668
                  67,            0.039656,            0.013189,           0.0020599,             0.94737,             0.99994,             0.96289,             0.62608,            0.015347,           0.0039366,           0.0015078,           0.0041972,           0.0041972,            0.049897
                  68,            0.032021,            0.013114,           0.0020399,             0.71956,             0.99789,             0.79952,             0.48032,            0.016809,           0.0040249,           0.0014291,            0.004225,            0.004225,            0.049125
                  69,            0.032428,            0.012255,            0.002042,             0.79973,             0.88745,              0.8449,             0.57004,            0.017327,           0.0039114,           0.0013606,           0.0042516,           0.0042516,            0.048352
                  70,             0.03631,            0.013118,           0.0021861,             0.84992,             0.94444,             0.86671,             0.48711,            0.019003,           0.0040141,           0.0012777,           0.0042769,           0.0042769,            0.047577
                  71,            0.035963,            0.013361,           0.0023348,             0.94721,             0.99707,             0.95447,             0.70649,            0.015504,           0.0040037,           0.0012992,           0.0043008,           0.0043008,            0.046801
                  72,            0.033401,            0.013966,           0.0019237,             0.89987,                   1,               0.921,             0.65132,             0.01631,           0.0038974,           0.0012115,           0.0043235,           0.0043235,            0.046024
                  73,            0.034672,            0.013277,            0.002215,             0.80923,             0.94444,             0.82676,             0.56819,            0.020709,           0.0039419,           0.0012572,           0.0043449,           0.0043449,            0.045245
                  74,             0.03178,            0.010922,           0.0018113,             0.94735,             0.99965,             0.95711,             0.70505,            0.013254,           0.0037966,           0.0013105,            0.004365,            0.004365,            0.044465
                  75,            0.034441,            0.012454,           0.0018911,             0.85713,             0.99991,             0.94503,             0.64666,            0.016955,           0.0036831,           0.0012701,           0.0043838,           0.0043838,            0.043684
                  76,            0.038304,            0.012762,           0.0021138,             0.89969,                   1,             0.94812,              0.6803,            0.018694,           0.0037744,           0.0012486,           0.0044013,           0.0044013,            0.042901
                  77,            0.033911,            0.013847,           0.0018208,             0.94733,                   1,             0.96026,             0.66891,            0.014918,            0.003921,           0.0012869,           0.0044175,           0.0044175,            0.042117
                  78,            0.032253,            0.011928,           0.0018477,             0.60632,             0.94444,             0.73828,             0.52419,            0.020809,           0.0038738,           0.0012949,           0.0044323,           0.0044323,            0.041332
                  79,            0.039601,            0.012879,            0.002104,             0.89448,             0.94444,              0.9217,             0.64767,            0.018888,           0.0039667,           0.0013627,           0.0044459,           0.0044459,            0.040546
                  80,            0.035922,            0.011711,           0.0018739,             0.89995,                   1,             0.96459,             0.69175,            0.014315,           0.0039061,           0.0013033,           0.0044582,           0.0044582,            0.039758
                  81,            0.032078,            0.012348,           0.0017929,             0.77269,             0.94423,             0.91129,             0.50522,            0.016579,           0.0038161,           0.0012797,           0.0044692,           0.0044692,            0.038969
                  82,            0.034456,            0.012482,            0.001914,             0.94736,             0.99986,               0.975,             0.73941,            0.013235,           0.0036571,           0.0012341,           0.0044789,           0.0044789,            0.038179
                  83,             0.03189,            0.013688,            0.001916,             0.94735,             0.99966,             0.96868,              0.8037,            0.010701,           0.0036407,           0.0011883,           0.0044873,           0.0044873,            0.037387
                  84,            0.030767,            0.011753,           0.0017581,             0.89999,                   1,             0.94892,             0.59433,            0.018359,           0.0039301,           0.0012249,           0.0044944,           0.0044944,            0.036594
                  85,            0.031484,            0.011367,            0.001767,             0.89995,                   1,                0.94,             0.65049,            0.016048,           0.0040244,           0.0013253,           0.0045002,           0.0045002,              0.0358
                  86,            0.032189,            0.012177,            0.001927,             0.89991,                   1,             0.95812,             0.75233,            0.015364,           0.0038614,           0.0012592,           0.0045047,           0.0045047,            0.035005
                  87,            0.031576,            0.011691,           0.0016452,             0.94736,             0.99975,             0.96605,             0.63124,             0.01647,           0.0038109,           0.0012359,            0.004508,            0.004508,            0.034208
                  88,            0.033295,             0.01242,           0.0018835,             0.94718,                   1,             0.96868,             0.73285,            0.012233,           0.0037738,           0.0012471,             0.00451,             0.00451,             0.03341
                  89,            0.031344,            0.012866,           0.0019679,             0.94734,                   1,             0.96868,             0.73211,            0.013937,           0.0035772,            0.001202,           0.0045108,           0.0045108,            0.032611
                  90,             0.02903,             0.01188,           0.0016821,             0.94729,                   1,             0.97184,             0.73049,            0.016125,           0.0035996,           0.0012034,           0.0045103,           0.0045103,             0.03181
                  91,            0.031053,            0.011586,           0.0017859,             0.94727,                   1,             0.98342,             0.66677,            0.013985,           0.0035529,           0.0011546,           0.0045085,           0.0045085,            0.031009
                  92,             0.02935,            0.011751,           0.0017101,             0.89996,                   1,             0.98389,             0.56058,            0.013985,           0.0035649,           0.0011261,           0.0045056,           0.0045056,            0.030206
                  93,            0.028772,            0.011145,           0.0020087,             0.94736,              0.9999,             0.98342,             0.75165,            0.012997,           0.0034508,           0.0011197,           0.0045013,           0.0045013,            0.029401
                  94,            0.032764,            0.011324,           0.0016499,             0.94732,                   1,             0.98342,             0.72464,            0.014646,           0.0033991,            0.001143,           0.0044959,           0.0044959,            0.028596
                  95,            0.027235,            0.011866,            0.001688,             0.94733,                   1,             0.98079,             0.83375,           0.0091371,           0.0033502,           0.0010572,           0.0044893,           0.0044893,            0.027789
                  96,            0.033125,            0.012201,           0.0018846,             0.94737,             0.99994,             0.96868,             0.78618,            0.013511,           0.0035085,           0.0010765,           0.0044815,           0.0044815,            0.026981
                  97,            0.030827,            0.011307,           0.0017542,             0.89984,                   1,               0.965,             0.66279,             0.01151,            0.003731,           0.0011349,           0.0044725,           0.0044725,            0.026172
                  98,            0.026056,            0.011318,           0.0015402,             0.94425,             0.94444,             0.96758,             0.72182,             0.01172,           0.0037561,           0.0010961,           0.0044623,           0.0044623,            0.025362
                  99,            0.028503,            0.012181,           0.0017185,             0.94418,             0.94444,             0.96758,             0.72975,            0.012562,           0.0038314,           0.0010645,            0.004451,            0.004451,            0.024551
                 100,             0.02795,            0.010536,           0.0015511,             0.89971,                   1,             0.96833,             0.74299,           0.0094359,           0.0037557,           0.0011048,           0.0044385,           0.0044385,            0.023738
                 101,             0.02656,            0.011157,           0.0016427,             0.94736,             0.99987,             0.97184,             0.71974,            0.011877,           0.0037845,            0.001073,           0.0044249,           0.0044249,            0.022925
                 102,            0.035956,            0.010598,           0.0015742,             0.94735,             0.99971,             0.97184,             0.67224,            0.013206,           0.0037093,           0.0011049,           0.0044102,           0.0044102,             0.02211
                 103,            0.027564,            0.011493,           0.0015105,             0.94737,             0.99998,               0.975,             0.75008,             0.01415,           0.0037734,           0.0011293,           0.0043943,           0.0043943,            0.021294
                 104,             0.02999,            0.011913,           0.0020119,             0.84575,             0.61111,             0.82684,             0.59726,            0.020464,           0.0038483,           0.0010935,           0.0043774,           0.0043774,            0.020477
                 105,            0.032142,            0.011042,             0.00171,             0.81818,             0.99999,             0.91072,             0.55804,            0.018279,           0.0037896,           0.0011303,           0.0043595,           0.0043595,            0.019659
                 106,             0.03507,            0.011801,           0.0017308,             0.89993,                   1,               0.947,               0.701,            0.016595,           0.0036974,           0.0011188,           0.0043404,           0.0043404,             0.01884
                 107,            0.032806,             0.01006,             0.00163,             0.94733,                   1,             0.97184,             0.70961,            0.013508,           0.0036147,           0.0010795,           0.0043203,           0.0043203,             0.01802
                 108,            0.031249,            0.012867,            0.001694,             0.94728,                   1,             0.96868,             0.82476,            0.014122,           0.0033963,           0.0010533,           0.0042993,           0.0042993,            0.017199
                 109,            0.032043,            0.011651,           0.0019275,             0.94736,             0.99982,             0.96868,             0.71717,            0.015093,           0.0035005,           0.0011104,           0.0042772,           0.0042772,            0.016377
                 110,             0.03145,            0.012565,            0.001702,             0.94736,                   1,             0.97184,             0.70814,            0.018213,           0.0035133,           0.0011057,           0.0042541,           0.0042541,            0.015554
                 111,            0.030716,            0.010708,           0.0016448,             0.94733,                   1,               0.975,             0.69503,             0.01665,           0.0035324,           0.0011296,           0.0042301,           0.0042301,             0.01473
                 112,            0.027754,            0.010455,           0.0014613,             0.94736,              0.9998,               0.975,             0.79877,            0.019105,            0.003364,           0.0012072,           0.0042051,           0.0042051,            0.013905
                 113,            0.030574,            0.012023,           0.0017504,             0.94729,                   1,             0.96605,             0.71422,            0.012801,           0.0034657,           0.0012597,           0.0041792,           0.0041792,            0.013079
                 114,            0.027469,            0.012196,            0.001655,             0.94726,                   1,             0.96026,             0.79834,            0.013346,           0.0034345,           0.0012666,           0.0041524,           0.0041524,            0.012252
                 115,            0.029211,             0.01157,           0.0016951,             0.94731,                   1,             0.95132,             0.78783,             0.01291,           0.0035735,           0.0011661,           0.0041247,           0.0041247,            0.011425
                 116,            0.026628,            0.011581,            0.001427,             0.94736,             0.99992,             0.95447,              0.6837,            0.014788,           0.0036209,           0.0011587,           0.0040961,           0.0040961,            0.010596
                 117,            0.027493,            0.011504,           0.0016033,             0.94732,                   1,             0.95447,             0.75968,            0.011652,           0.0035001,           0.0011541,           0.0040668,           0.0040668,           0.0097668
                 118,            0.029528,             0.01214,           0.0015329,             0.94729,                   1,             0.96026,             0.79265,            0.011851,           0.0034901,           0.0011216,           0.0040366,           0.0040366,           0.0089366
                 119,            0.025351,            0.012983,           0.0016175,             0.94722,                   1,               0.975,             0.75881,             0.01358,           0.0035118,           0.0010732,           0.0040056,           0.0040056,           0.0081056
                 120,            0.026971,             0.01193,           0.0014954,             0.94735,             0.99961,               0.975,             0.75871,            0.013144,            0.003381,           0.0010671,           0.0039738,           0.0039738,           0.0072738
                 121,            0.027754,            0.011096,           0.0013896,             0.94705,                   1,             0.98658,             0.77561,            0.013892,           0.0034514,           0.0010565,           0.0039413,           0.0039413,           0.0064413
                 122,            0.023652,            0.011058,           0.0012822,             0.94737,             0.99994,             0.98342,             0.76627,            0.010923,           0.0033969,           0.0010815,           0.0039081,           0.0039081,           0.0056081
                 123,             0.02907,            0.011439,           0.0014897,             0.94723,                   1,             0.97763,             0.73557,            0.014877,           0.0035837,           0.0010769,           0.0038742,           0.0038742,           0.0047742
                 124,            0.028044,            0.011601,           0.0014003,             0.94736,                   1,             0.97763,             0.80499,            0.011368,           0.0035204,           0.0011022,           0.0038396,           0.0038396,           0.0039396
                 125,            0.023156,            0.010198,           0.0012464,             0.94733,                   1,             0.98342,             0.73746,            0.013432,           0.0036763,           0.0010767,           0.0037779,           0.0037779,           0.0037779
                 126,            0.026212,            0.010816,           0.0013462,             0.89999,             0.99991,               0.968,             0.74745,           0.0090097,           0.0037457,           0.0010671,           0.0037779,           0.0037779,           0.0037779
                 127,            0.022781,            0.010528,           0.0012742,             0.94725,                   1,             0.98658,             0.77919,            0.011849,           0.0037026,           0.0010375,           0.0037128,           0.0037128,           0.0037128
                 128,            0.024823,            0.010941,           0.0012868,             0.94724,                   1,               0.975,             0.76152,            0.012508,           0.0037231,          0.00099352,           0.0036482,           0.0036482,           0.0036482
                 129,            0.026899,            0.012052,           0.0012038,             0.94712,                   1,             0.96868,             0.76864,            0.015559,           0.0039084,           0.0010059,            0.003584,            0.003584,            0.003584
                 130,            0.027193,            0.010695,           0.0012291,             0.94733,                   1,               0.975,             0.78869,            0.010644,           0.0039081,           0.0010515,           0.0035203,           0.0035203,           0.0035203
                 131,            0.024301,            0.011043,           0.0015721,             0.94726,                   1,               0.975,             0.78768,            0.011068,           0.0037654,            0.001053,            0.003457,            0.003457,            0.003457
                 132,             0.02237,            0.010805,           0.0012066,             0.94736,             0.99988,             0.97763,             0.87248,            0.011814,           0.0035552,           0.0010084,           0.0033943,           0.0033943,           0.0033943
                 133,            0.023295,            0.010253,           0.0012833,             0.94731,                   1,             0.97763,             0.79391,            0.011578,           0.0034937,           0.0010005,           0.0033321,           0.0033321,           0.0033321
                 134,            0.024268,            0.010826,           0.0012102,             0.94731,                   1,             0.98079,             0.85768,           0.0084696,           0.0033035,          0.00096824,           0.0032704,           0.0032704,           0.0032704
                 135,            0.028163,            0.011599,           0.0012201,             0.94737,             0.99998,             0.98079,             0.84458,             0.01129,            0.003283,          0.00095989,           0.0032093,           0.0032093,           0.0032093
                 136,             0.02079,            0.011411,           0.0011703,             0.94728,                   1,             0.98079,             0.85466,           0.0086736,           0.0032008,            0.000925,           0.0031488,           0.0031488,           0.0031488
                 137,            0.022261,            0.010266,           0.0011851,             0.94726,                   1,             0.98079,             0.86334,            0.011883,           0.0031769,          0.00089718,           0.0030888,           0.0030888,           0.0030888
                 138,             0.02198,            0.010298,           0.0013346,             0.94732,                   1,             0.98921,             0.87174,            0.011884,           0.0030824,          0.00087778,           0.0030294,           0.0030294,           0.0030294
                 139,            0.024343,            0.011214,           0.0014093,             0.94727,                   1,             0.98921,             0.89194,           0.0082432,           0.0030523,          0.00088145,           0.0029706,           0.0029706,           0.0029706
                 140,            0.020052,           0.0097853,           0.0011026,              0.9473,                   1,             0.98921,             0.87092,           0.0087251,           0.0030978,          0.00086207,           0.0029125,           0.0029125,           0.0029125
                 141,            0.019051,           0.0092939,           0.0010345,             0.94735,                   1,             0.98921,             0.88672,            0.010019,           0.0031045,          0.00083362,            0.002855,            0.002855,            0.002855
                 142,            0.020293,            0.010443,           0.0010098,             0.94731,                   1,             0.98921,              0.8788,            0.007887,              0.0031,          0.00081261,           0.0027981,           0.0027981,           0.0027981
                 143,            0.021789,           0.0096839,           0.0010621,             0.94731,                   1,             0.98658,              0.8839,            0.011355,           0.0030792,           0.0007808,           0.0027419,           0.0027419,           0.0027419
                 144,            0.023479,             0.01087,           0.0011077,             0.94737,             0.99997,             0.98342,             0.91979,            0.010457,           0.0030021,          0.00077759,           0.0026864,           0.0026864,           0.0026864
                 145,            0.019478,            0.009118,          0.00095904,             0.94731,                   1,             0.98921,             0.89065,            0.010808,            0.003084,          0.00079359,           0.0026316,           0.0026316,           0.0026316
                 146,             0.02145,           0.0098856,           0.0010143,             0.94731,                   1,             0.98921,             0.86426,           0.0091239,           0.0030952,          0.00080431,           0.0025775,           0.0025775,           0.0025775
                 147,            0.018691,           0.0096699,          0.00095493,             0.94737,                   1,             0.98658,             0.89084,           0.0094433,           0.0031378,          0.00079761,           0.0025241,           0.0025241,           0.0025241
                 148,            0.018999,            0.010858,           0.0009214,             0.94736,             0.99991,             0.98658,             0.88235,           0.0085623,           0.0032643,          0.00078879,           0.0024714,           0.0024714,           0.0024714
                 149,            0.020465,            0.009887,          0.00090347,             0.89994,                   1,             0.98389,             0.83373,            0.012405,           0.0033679,          0.00075982,           0.0024195,           0.0024195,           0.0024195
                 150,            0.017798,            0.010013,          0.00081868,             0.89999,                   1,             0.98389,             0.89414,           0.0089326,           0.0032425,          0.00074895,           0.0023684,           0.0023684,           0.0023684
                 151,            0.018999,             0.01127,          0.00095711,             0.89999,                   1,             0.98667,             0.85708,            0.010508,            0.003285,          0.00074589,            0.002318,            0.002318,            0.002318
                 152,             0.01912,           0.0096731,          0.00087901,             0.94731,                   1,             0.98921,             0.85829,           0.0086461,           0.0032468,          0.00073552,           0.0022684,           0.0022684,           0.0022684
                 153,            0.017504,           0.0085433,          0.00084017,             0.94737,             0.99994,             0.99237,              0.8755,            0.010055,           0.0033362,          0.00072283,           0.0022196,           0.0022196,           0.0022196
                 154,            0.018192,           0.0091811,           0.0008433,             0.94729,                   1,             0.99237,             0.83756,           0.0088306,           0.0031504,          0.00070784,           0.0021717,           0.0021717,           0.0021717
                 155,             0.02303,           0.0084129,          0.00092328,             0.94737,             0.99999,             0.99237,             0.81992,           0.0095641,           0.0031409,          0.00069815,           0.0021245,           0.0021245,           0.0021245
                 156,            0.020464,            0.010372,          0.00084506,             0.94729,                   1,             0.99237,             0.86522,           0.0078011,           0.0030526,          0.00068805,           0.0020782,           0.0020782,           0.0020782
                 157,            0.020971,            0.011164,          0.00092271,              0.9473,                   1,             0.99237,             0.85214,           0.0090994,           0.0030055,          0.00067828,           0.0020327,           0.0020327,           0.0020327
                 158,            0.017425,           0.0094648,          0.00077783,              0.9473,                   1,             0.99237,             0.87514,           0.0063614,           0.0028852,          0.00066864,           0.0019881,           0.0019881,           0.0019881
                 159,            0.019845,            0.010811,          0.00084841,                   1,             0.99978,               0.995,             0.88748,           0.0068971,           0.0027968,          0.00064455,           0.0019443,           0.0019443,           0.0019443
