               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  35,            0.045086,            0.017545,           0.0022469,             0.64804,                 0.8,             0.72641,             0.50501,             0.03656,           0.0052659,           0.0019514,           0.0023436,           0.0023436,            0.077244
                  36,            0.050206,            0.015756,           0.0020346,             0.72462,                 0.8,             0.79854,             0.58179,            0.026069,           0.0053858,           0.0018508,           0.0023993,           0.0023993,            0.076599
                  37,            0.047257,             0.01563,           0.0026084,             0.85269,             0.96667,             0.91654,             0.65844,            0.023325,           0.0054475,           0.0019771,           0.0024542,           0.0024542,            0.075954
                  38,            0.046098,            0.015782,           0.0021639,             0.85348,             0.73333,             0.83191,              0.6378,            0.027379,           0.0052297,           0.0019625,           0.0025083,           0.0025083,            0.075308
                  39,            0.046165,            0.015987,           0.0020498,             0.79287,             0.76563,             0.82134,             0.53835,            0.029164,           0.0050742,            0.001966,           0.0025617,           0.0025617,            0.074662
                  40,            0.051059,            0.015034,           0.0026068,             0.83938,                 0.7,             0.81552,             0.61243,            0.033899,           0.0048536,           0.0018956,           0.0026142,           0.0026142,            0.074014
                  41,            0.049294,            0.015298,           0.0024059,             0.82528,             0.63333,             0.76185,             0.32639,            0.033133,           0.0047405,           0.0020014,           0.0026659,           0.0026659,            0.073366
                  42,            0.048154,            0.015384,           0.0019787,             0.70253,             0.86596,             0.82977,             0.56552,            0.027643,           0.0047233,           0.0020623,           0.0027167,           0.0027167,            0.072717
                  43,            0.046791,            0.015077,           0.0019021,             0.77305,                 0.8,             0.81605,             0.53291,            0.030375,           0.0046356,             0.00228,           0.0027667,           0.0027667,            0.072067
                  44,            0.043343,            0.015448,           0.0020421,             0.79198,              0.7616,             0.82585,             0.66882,            0.025714,           0.0043583,           0.0021349,           0.0028157,           0.0028157,            0.071416
                  45,            0.040595,            0.014539,            0.001799,               0.638,             0.76667,              0.7393,             0.55125,             0.02763,           0.0042859,           0.0020455,           0.0028639,           0.0028639,            0.070764
                  46,            0.040962,            0.013404,           0.0017514,             0.92592,             0.83323,             0.90417,             0.66946,             0.02312,           0.0045199,            0.002167,           0.0029112,           0.0029112,            0.070111
                  47,            0.039787,            0.013783,           0.0016942,             0.79944,             0.79728,             0.83706,             0.63842,            0.025564,           0.0042589,            0.002062,           0.0029575,           0.0029575,            0.069457
                  48,            0.043787,            0.014789,            0.001838,              0.9032,             0.93303,             0.87972,             0.65235,            0.028428,           0.0041858,             0.00191,           0.0030029,           0.0030029,            0.068803
                  49,            0.043757,            0.013876,           0.0017186,             0.77765,             0.93267,             0.82862,             0.44673,            0.029311,            0.004342,           0.0020611,           0.0030473,           0.0030473,            0.068147
                  50,             0.04443,            0.015076,           0.0024078,             0.89233,             0.83333,             0.88088,             0.62183,             0.02433,            0.004235,           0.0021655,           0.0030908,           0.0030908,            0.067491
                  51,            0.044051,             0.01524,           0.0029522,             0.87987,             0.73248,             0.86052,             0.63051,            0.027557,           0.0040476,           0.0018496,           0.0031333,           0.0031333,            0.066833
                  52,            0.044447,            0.014606,           0.0020967,             0.86192,             0.63333,             0.82844,             0.59229,            0.029228,           0.0039857,           0.0016955,           0.0031748,           0.0031748,            0.066175
