               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  63,            0.030449,            0.013255,           0.0015616,             0.87176,             0.93333,             0.94775,             0.60539,             0.02444,           0.0041406,           0.0014583,            0.004073,            0.004073,            0.052973
                  64,            0.034318,            0.012257,           0.0015719,             0.90276,             0.93333,             0.92962,             0.64751,             0.02292,           0.0040956,           0.0015262,           0.0041059,           0.0041059,            0.052206
                  65,             0.03396,            0.012448,           0.0016584,             0.79335,                 0.9,             0.89564,             0.60542,            0.020822,           0.0040089,           0.0013528,           0.0041376,           0.0041376,            0.051438
                  66,            0.036241,            0.012589,           0.0015779,             0.78941,              0.9996,             0.92896,             0.65794,            0.020812,           0.0039526,           0.0012644,            0.004168,            0.004168,            0.050668
                  67,            0.043541,            0.011828,           0.0015142,             0.86757,             0.66667,             0.81274,             0.59449,            0.023155,           0.0040812,           0.0013155,           0.0041972,           0.0041972,            0.049897
                  68,            0.034055,            0.012576,           0.0016419,             0.85288,             0.96624,             0.92178,             0.63665,            0.015741,           0.0042404,           0.0014516,            0.004225,            0.004225,            0.049125
                  69,             0.03165,            0.013728,           0.0016574,             0.88231,                   1,             0.95027,             0.57044,            0.019309,           0.0041548,           0.0014907,           0.0042516,           0.0042516,            0.048352
                  70,            0.043152,            0.012777,           0.0015632,             0.88235,             0.99995,             0.97274,             0.49873,              0.0233,           0.0043965,           0.0014671,           0.0042769,           0.0042769,            0.047577
                  71,             0.03087,            0.012376,           0.0014126,             0.87873,             0.96667,             0.95779,             0.54599,            0.022019,           0.0040532,           0.0013809,           0.0043008,           0.0043008,            0.046801
                  72,              0.0385,            0.012054,           0.0015877,                 0.9,             0.89996,             0.94482,             0.57287,            0.021067,           0.0040305,            0.001397,           0.0043235,           0.0043235,            0.046024
                  73,            0.033026,            0.012536,           0.0017046,             0.82856,              0.9666,             0.92425,              0.5699,            0.015924,            0.003978,            0.001351,           0.0043449,           0.0043449,            0.045245
                  74,            0.030853,            0.012454,            0.001916,             0.85707,                   1,             0.96572,              0.6531,            0.017019,           0.0040389,           0.0013192,            0.004365,            0.004365,            0.044465
                  75,            0.033848,             0.01214,           0.0014707,             0.85277,             0.96667,             0.93409,             0.59973,            0.020212,            0.003907,           0.0013073,           0.0043838,           0.0043838,            0.043684
                  76,            0.033765,            0.012956,           0.0014768,             0.87499,             0.93327,             0.93217,             0.60753,            0.017698,           0.0038645,            0.001348,           0.0044013,           0.0044013,            0.042901
                  77,            0.030944,            0.012056,           0.0014357,             0.90909,             0.99994,             0.97954,             0.70264,            0.015336,           0.0039431,           0.0013143,           0.0044175,           0.0044175,            0.042117
                  78,            0.036514,            0.013306,           0.0015061,              0.9089,                   1,             0.98448,              0.7422,            0.014315,           0.0038778,           0.0013889,           0.0044323,           0.0044323,            0.041332
                  79,            0.028943,             0.01188,           0.0013283,             0.85294,             0.96666,             0.93695,             0.66292,            0.016947,           0.0037997,           0.0014528,           0.0044459,           0.0044459,            0.040546
                  80,            0.034963,            0.012232,           0.0015199,             0.93548,             0.96655,             0.95104,             0.62916,            0.018588,           0.0038955,           0.0014692,           0.0044582,           0.0044582,            0.039758
                  81,            0.030236,            0.012456,           0.0015109,             0.93548,             0.96663,             0.93884,             0.64707,            0.019967,           0.0040154,           0.0014549,           0.0044692,           0.0044692,            0.038969
                  82,            0.031287,            0.011275,            0.001583,             0.87849,             0.96667,             0.93455,             0.64225,            0.018718,           0.0038802,           0.0014566,           0.0044789,           0.0044789,            0.038179
                  83,            0.022122,            0.012463,           0.0015567,             0.93542,             0.96667,             0.97834,             0.63378,            0.018998,           0.0036722,           0.0013238,           0.0044873,           0.0044873,            0.037387
                  84,            0.030873,            0.012372,           0.0013898,             0.93748,                   1,             0.97095,             0.65239,            0.021182,           0.0036556,           0.0013861,           0.0044944,           0.0044944,            0.036594
                  85,            0.029444,            0.011322,           0.0013829,             0.90617,             0.96667,             0.90379,             0.60611,            0.017749,           0.0035976,           0.0013169,           0.0045002,           0.0045002,              0.0358
                  86,            0.033411,            0.012752,           0.0015112,             0.93512,             0.96667,             0.92081,             0.59395,            0.015104,           0.0035465,           0.0012196,           0.0045047,           0.0045047,            0.035005
                  87,            0.032548,            0.010869,           0.0013268,             0.85286,             0.96667,             0.91064,             0.53408,            0.017209,           0.0036086,           0.0012564,            0.004508,            0.004508,            0.034208
                  88,            0.031794,            0.010495,           0.0013445,             0.87879,             0.96666,             0.92671,             0.61529,            0.020057,           0.0037563,            0.001324,             0.00451,             0.00451,             0.03341
                  89,            0.033918,            0.011026,           0.0013638,              0.9375,                   1,             0.98875,             0.58637,            0.023308,           0.0037415,           0.0012874,           0.0045108,           0.0045108,            0.032611
                  90,            0.034816,            0.011977,           0.0015554,             0.77775,              0.9332,              0.8896,             0.61962,            0.020578,           0.0036453,           0.0013006,           0.0045103,           0.0045103,             0.03181
                  91,            0.033738,            0.011938,           0.0015054,             0.93741,                   1,             0.96354,             0.60464,             0.02172,           0.0036604,           0.0013242,           0.0045085,           0.0045085,            0.031009
                  92,            0.028316,            0.011304,           0.0015092,             0.93733,                   1,             0.97056,             0.68973,            0.021363,            0.003653,           0.0013735,           0.0045056,           0.0045056,            0.030206
                  93,            0.028797,            0.010917,           0.0014607,             0.88227,             0.99921,             0.97859,             0.62146,            0.025767,           0.0038343,           0.0014208,           0.0045013,           0.0045013,            0.029401
                  94,            0.027271,            0.012396,           0.0013809,             0.96771,                   1,             0.99403,             0.71872,            0.016591,           0.0036366,           0.0013954,           0.0044959,           0.0044959,            0.028596
                  95,            0.024851,           0.0099051,           0.0012762,             0.85265,             0.96445,             0.97052,              0.7296,            0.021816,           0.0034797,           0.0012637,           0.0044893,           0.0044893,            0.027789
                  96,            0.035158,            0.011843,            0.001594,             0.99993,                   1,               0.995,             0.66576,            0.018042,           0.0035064,           0.0012617,           0.0044815,           0.0044815,            0.026981
                  97,             0.02907,            0.013111,           0.0015037,             0.93547,             0.96667,             0.96438,              0.6684,            0.016814,           0.0033887,           0.0012653,           0.0044725,           0.0044725,            0.026172
                  98,            0.026347,            0.011229,           0.0013443,                   1,             0.99999,               0.995,             0.70752,            0.020661,           0.0033786,           0.0012577,           0.0044623,           0.0044623,            0.025362
                  99,            0.031629,            0.011712,            0.001395,             0.96769,                   1,             0.99177,             0.68928,            0.021066,           0.0033826,           0.0013337,            0.004451,            0.004451,            0.024551
                 100,             0.02845,             0.01046,           0.0014261,             0.96774,             0.99986,             0.99403,             0.69312,            0.017609,           0.0032483,           0.0013166,           0.0044385,           0.0044385,            0.023738
                 101,            0.027459,            0.011543,           0.0012573,             0.96769,                   1,             0.99403,             0.65759,            0.019829,           0.0032898,           0.0012544,           0.0044249,           0.0044249,            0.022925
                 102,            0.029249,            0.010986,           0.0013094,             0.84367,             0.89946,             0.92807,             0.67064,            0.019121,              0.0034,           0.0012766,           0.0044102,           0.0044102,             0.02211
                 103,            0.027006,            0.011509,           0.0011938,                   1,             0.99996,               0.995,             0.70774,            0.016021,           0.0034226,           0.0012828,           0.0043943,           0.0043943,            0.021294
                 104,            0.028492,            0.010408,           0.0012243,             0.96774,              0.9998,             0.99403,             0.70586,            0.019064,           0.0035654,           0.0013293,           0.0043774,           0.0043774,            0.020477
                 105,            0.030488,            0.012071,             0.00135,             0.99991,             0.96667,             0.99227,             0.68897,            0.020753,            0.003705,           0.0013772,           0.0043595,           0.0043595,            0.019659
                 106,            0.023751,            0.010532,           0.0012133,             0.99979,             0.96667,             0.99227,             0.68398,            0.016292,           0.0036675,           0.0013168,           0.0043404,           0.0043404,             0.01884
                 107,             0.02692,            0.011886,           0.0013488,             0.96551,             0.93333,             0.96227,             0.64464,            0.017931,           0.0034921,           0.0011585,           0.0043203,           0.0043203,             0.01802
                 108,            0.027749,            0.010317,           0.0012719,             0.90624,             0.96653,             0.95992,             0.63169,            0.019281,           0.0036507,           0.0011919,           0.0042993,           0.0042993,            0.017199
                 109,             0.03163,            0.010759,           0.0014917,             0.93547,              0.9664,             0.98816,             0.75332,             0.01495,           0.0035154,           0.0012381,           0.0042772,           0.0042772,            0.016377
                 110,            0.020722,           0.0097204,           0.0012634,             0.93526,             0.96667,             0.97617,             0.68405,            0.020218,           0.0037984,            0.001251,           0.0042541,           0.0042541,            0.015554
                 111,            0.030123,            0.010782,           0.0015207,             0.90624,             0.96657,             0.94578,             0.70471,            0.015303,           0.0036282,           0.0011757,           0.0042301,           0.0042301,             0.01473
                 112,            0.028053,            0.010757,           0.0012857,             0.78375,             0.96646,             0.89096,             0.63598,            0.019318,           0.0037288,           0.0010655,           0.0042051,           0.0042051,            0.013905
                 113,            0.024695,            0.010441,           0.0011003,              0.9375,             0.99995,             0.99079,             0.72238,            0.014622,           0.0034845,           0.0010544,           0.0041792,           0.0041792,            0.013079
                 114,            0.031364,           0.0098731,           0.0012903,             0.90595,             0.96667,             0.98309,             0.71358,            0.016454,           0.0033055,           0.0010626,           0.0041524,           0.0041524,            0.012252
                 115,             0.02615,            0.010872,             0.00127,             0.90624,             0.96655,             0.95694,             0.67252,            0.018663,           0.0035222,           0.0010794,           0.0041247,           0.0041247,            0.011425
                 116,            0.024775,            0.010043,           0.0011135,              0.9375,             0.99996,             0.99125,             0.76439,            0.014879,           0.0034284,           0.0011357,           0.0040961,           0.0040961,            0.010596
                 117,            0.025575,            0.010611,           0.0011959,             0.96765,                   1,             0.99177,             0.70192,            0.012405,           0.0035219,           0.0011733,           0.0040668,           0.0040668,           0.0097668
                 118,            0.024618,            0.010764,           0.0012091,             0.96773,             0.99977,             0.99403,             0.68355,            0.018754,           0.0036777,           0.0011876,           0.0040366,           0.0040366,           0.0089366
                 119,              0.0291,           0.0099043,            0.001241,             0.96551,             0.93333,             0.95972,             0.74232,            0.013422,           0.0036566,           0.0012699,           0.0040056,           0.0040056,           0.0081056
                 120,            0.023955,            0.010725,           0.0011495,             0.96774,             0.99988,             0.99403,             0.73818,            0.014937,           0.0036116,           0.0011916,           0.0039738,           0.0039738,           0.0072738
                 121,            0.023749,           0.0099938,           0.0010576,             0.96768,                   1,             0.99081,             0.76627,            0.015521,            0.003611,           0.0010695,           0.0039413,           0.0039413,           0.0064413
                 122,            0.020869,            0.010124,          0.00097484,             0.90624,              0.9665,             0.95367,              0.6904,            0.020104,           0.0036473,           0.0010507,           0.0039081,           0.0039081,           0.0056081
                 123,            0.029538,            0.011426,           0.0010993,             0.93548,             0.96665,             0.95769,              0.6822,            0.018096,           0.0035764,           0.0011348,           0.0038742,           0.0038742,           0.0047742
                 124,            0.027393,            0.011104,           0.0012885,             0.96774,             0.99993,             0.99403,             0.75109,            0.014142,           0.0034775,           0.0011575,           0.0038396,           0.0038396,           0.0039396
                 125,            0.023679,            0.010081,           0.0011651,             0.93548,             0.96661,             0.95603,             0.70561,            0.015865,           0.0034918,           0.0011555,           0.0037779,           0.0037779,           0.0037779
                 126,            0.027438,            0.010892,           0.0013282,             0.96526,             0.93333,             0.94378,             0.70942,            0.014754,           0.0034703,           0.0011256,           0.0037779,           0.0037779,           0.0037779
                 127,            0.021201,            0.010427,           0.0010542,             0.96551,             0.93326,             0.94572,             0.68255,            0.015548,           0.0033544,           0.0010725,           0.0037128,           0.0037128,           0.0037128
                 128,            0.023199,           0.0097948,           0.0016258,                   1,             0.96649,             0.99312,             0.72551,            0.013001,           0.0033547,           0.0010753,           0.0036482,           0.0036482,           0.0036482
                 129,            0.022605,            0.010569,           0.0011979,             0.90624,             0.96657,             0.93284,             0.69419,            0.013216,           0.0031865,           0.0010858,            0.003584,            0.003584,            0.003584
                 130,            0.027072,            0.010339,           0.0036638,              0.9375,             0.99999,             0.99079,             0.72082,            0.011679,           0.0031403,           0.0010804,           0.0035203,           0.0035203,           0.0035203
                 131,            0.018325,            0.010789,           0.0010377,             0.90908,             0.99989,             0.97758,             0.71049,            0.013155,           0.0031772,           0.0010446,            0.003457,            0.003457,            0.003457
                 132,            0.022237,            0.010096,           0.0010146,             0.90909,                   1,             0.97758,             0.67873,            0.014645,           0.0033451,           0.0010359,           0.0033943,           0.0033943,           0.0033943
                 133,            0.026233,            0.010823,           0.0011169,              0.8785,             0.96667,             0.92211,             0.67169,            0.012765,           0.0033931,           0.0010667,           0.0033321,           0.0033321,           0.0033321
                 134,            0.022699,            0.011648,           0.0011404,              0.9375,             0.99995,             0.97953,             0.69012,            0.013625,           0.0034696,           0.0010598,           0.0032704,           0.0032704,           0.0032704
                 135,            0.018267,           0.0096282,          0.00094072,              0.9375,             0.99993,             0.98079,             0.68157,            0.012862,           0.0034095,           0.0010343,           0.0032093,           0.0032093,           0.0032093
                 136,            0.020997,           0.0089127,          0.00092463,             0.93749,                   1,             0.98746,             0.71973,            0.013873,           0.0034266,           0.0010347,           0.0031488,           0.0031488,           0.0031488
                 137,            0.018545,            0.010531,           0.0010347,              0.9375,             0.99993,             0.98161,             0.72785,            0.010901,           0.0032675,          0.00099781,           0.0030888,           0.0030888,           0.0030888
                 138,            0.020574,            0.010148,           0.0011284,             0.93743,                   1,             0.97804,             0.69867,            0.014214,           0.0033373,          0.00097643,           0.0030294,           0.0030294,           0.0030294
                 139,            0.025968,           0.0094102,           0.0010015,             0.93744,                   1,             0.97401,             0.71974,             0.01235,           0.0032741,          0.00093517,           0.0029706,           0.0029706,           0.0029706
                 140,            0.019332,            0.010379,             0.00107,             0.93737,                   1,             0.97079,             0.72677,            0.010694,           0.0031352,          0.00093479,           0.0029125,           0.0029125,           0.0029125
                 141,            0.021518,            0.009092,            0.001017,             0.93749,             0.99986,             0.96879,             0.67307,            0.011958,           0.0030995,          0.00091868,            0.002855,            0.002855,            0.002855
                 142,            0.020045,           0.0093669,          0.00085507,             0.93749,             0.99979,             0.96979,             0.72942,            0.015028,           0.0033081,          0.00087794,           0.0027981,           0.0027981,           0.0027981
                 143,            0.024151,            0.011319,          0.00087785,              0.9375,             0.99998,             0.97079,              0.7112,            0.012138,           0.0030157,          0.00090513,           0.0027419,           0.0027419,           0.0027419
                 144,            0.021845,           0.0090876,          0.00088088,             0.93721,                   1,             0.97263,             0.71839,            0.013058,           0.0031745,          0.00089615,           0.0026864,           0.0026864,           0.0026864
                 145,            0.020701,           0.0092674,          0.00086814,             0.90893,                   1,              0.9723,             0.74277,            0.011236,           0.0029868,          0.00088799,           0.0026316,           0.0026316,           0.0026316
                 146,            0.017729,            0.010398,          0.00085388,             0.93533,             0.96667,             0.97436,             0.73962,             0.01474,           0.0031868,          0.00086811,           0.0025775,           0.0025775,           0.0025775
                 147,              0.0227,           0.0096271,           0.0011962,             0.96666,             0.96657,             0.97914,             0.74376,            0.012938,            0.003091,          0.00086091,           0.0025241,           0.0025241,           0.0025241
                 148,            0.016092,           0.0094725,          0.00075532,             0.96666,             0.96661,             0.98147,               0.739,            0.014097,           0.0031671,          0.00086879,           0.0024714,           0.0024714,           0.0024714
                 149,            0.028796,           0.0097864,          0.00088164,             0.93747,             0.99956,             0.98746,             0.73292,             0.01331,           0.0030915,          0.00090318,           0.0024195,           0.0024195,           0.0024195
                 150,            0.020835,           0.0090088,          0.00091949,             0.93718,                   1,             0.98979,             0.76482,            0.012814,           0.0030483,          0.00092485,           0.0023684,           0.0023684,           0.0023684
                 151,            0.022805,           0.0098339,           0.0010013,             0.93721,                   1,              0.9878,             0.76403,            0.013514,           0.0031374,          0.00095335,            0.002318,            0.002318,            0.002318
                 152,            0.018314,           0.0096556,          0.00088886,             0.93747,                   1,             0.98642,             0.77798,            0.014299,           0.0031352,          0.00093957,           0.0022684,           0.0022684,           0.0022684
                 153,            0.023197,            0.010789,          0.00094296,              0.9375,             0.99998,             0.98539,               0.757,            0.012187,            0.003092,           0.0009396,           0.0022196,           0.0022196,           0.0022196
                 154,            0.021163,            0.010196,          0.00090702,              0.9086,                   1,             0.98344,             0.75038,             0.01318,           0.0030873,          0.00091875,           0.0021717,           0.0021717,           0.0021717
                 155,            0.018889,           0.0098478,           0.0008206,             0.90907,             0.99971,             0.98206,              0.7718,            0.011729,           0.0030289,          0.00092045,           0.0021245,           0.0021245,           0.0021245
                 156,            0.016323,           0.0087869,           0.0006803,             0.90895,                   1,             0.98103,             0.74599,            0.015596,           0.0032857,          0.00090072,           0.0020782,           0.0020782,           0.0020782
                 157,            0.018481,           0.0090346,          0.00080019,             0.96774,             0.99982,             0.98661,              0.7624,            0.012265,            0.003068,          0.00091589,           0.0020327,           0.0020327,           0.0020327
                 158,            0.020922,           0.0096193,          0.00086572,             0.93749,             0.99981,             0.98646,             0.73573,            0.013244,           0.0031719,           0.0009106,           0.0019881,           0.0019881,           0.0019881
