               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  35,            0.039757,            0.016734,           0.0099807,             0.93363,             0.83893,             0.90064,             0.67672,            0.020647,            0.004628,             0.01851,           0.0097178,           0.0097178,           0.0097178
                  36,            0.036724,            0.016329,            0.010485,             0.86955,             0.87602,              0.9033,             0.60894,            0.027033,           0.0052956,            0.002528,           0.0097011,           0.0097011,           0.0097011
                  37,            0.035605,             0.01598,            0.013087,             0.86149,             0.79818,             0.88409,             0.51964,            0.025961,           0.0062721,           0.0026918,            0.009684,            0.009684,            0.009684
                  38,            0.033261,            0.016411,           0.0093333,             0.86922,             0.80906,             0.88674,             0.61394,            0.021441,           0.0054362,           0.0026159,           0.0096664,           0.0096664,           0.0096664
                  39,            0.036525,            0.016078,           0.0082801,             0.83224,             0.76682,             0.84962,             0.58769,            0.025917,           0.0055808,           0.0063826,           0.0096484,           0.0096484,           0.0096484
                  40,            0.031918,            0.015977,           0.0090869,             0.91427,             0.82878,             0.91087,             0.65466,              0.0266,           0.0051139,           0.0035601,           0.0096299,           0.0096299,           0.0096299
                  41,            0.036604,            0.015257,           0.0086248,             0.90687,             0.82669,             0.89571,             0.66594,            0.023246,           0.0051829,           0.0029954,            0.009611,            0.009611,            0.009611
                  42,            0.034864,            0.015426,           0.0071031,             0.74276,             0.89416,             0.85465,             0.62187,            0.022797,           0.0051525,           0.0040835,           0.0095916,           0.0095916,           0.0095916
                  43,            0.033854,            0.015852,            0.011036,             0.85322,             0.87418,              0.8814,             0.66377,            0.022104,           0.0048751,           0.0080845,           0.0095717,           0.0095717,           0.0095717
                  44,            0.032601,            0.014829,            0.010187,             0.93729,             0.88772,             0.94732,             0.66472,            0.026021,           0.0050826,           0.0021391,           0.0095514,           0.0095514,           0.0095514
                  45,            0.035683,            0.015749,            0.013168,             0.91701,              0.8899,             0.92782,             0.68503,            0.021278,           0.0047952,           0.0054952,           0.0095307,           0.0095307,           0.0095307
                  46,            0.034702,            0.014993,            0.011011,             0.93037,             0.86709,             0.92559,             0.70837,            0.023107,           0.0049125,           0.0097035,           0.0095095,           0.0095095,           0.0095095
                  47,            0.032603,            0.016054,            0.010253,             0.92333,             0.85952,             0.93103,             0.68475,            0.021932,           0.0046526,            0.012346,           0.0094879,           0.0094879,           0.0094879
                  48,            0.031485,            0.016045,           0.0090198,             0.82628,             0.85999,             0.86781,             0.68512,             0.02124,           0.0043741,           0.0060845,           0.0094659,           0.0094659,           0.0094659
                  49,            0.035443,            0.016339,            0.010535,             0.87423,             0.86267,             0.90594,             0.68775,            0.020338,            0.004771,           0.0078003,           0.0094434,           0.0094434,           0.0094434
                  50,            0.031015,            0.015233,            0.007873,             0.87441,             0.83035,             0.87869,             0.62555,            0.019578,           0.0048918,           0.0033933,           0.0094205,           0.0094205,           0.0094205
                  51,            0.027855,            0.015082,            0.010312,             0.91954,              0.9034,             0.94187,             0.67233,            0.021622,           0.0044606,           0.0031348,           0.0093971,           0.0093971,           0.0093971
                  52,            0.031967,            0.015529,            0.010179,             0.90086,             0.91114,               0.934,             0.67254,            0.018218,           0.0046537,           0.0024066,           0.0093733,           0.0093733,           0.0093733
                  53,             0.03009,            0.015003,           0.0091455,             0.91066,             0.90505,             0.95016,               0.724,            0.018218,           0.0047334,           0.0045615,           0.0093491,           0.0093491,           0.0093491
                  54,            0.032253,            0.014981,            0.009673,             0.95036,             0.92885,             0.95037,             0.71596,            0.018884,           0.0047166,           0.0051437,           0.0093245,           0.0093245,           0.0093245
                  55,            0.030222,            0.015346,           0.0063471,             0.92691,             0.94762,             0.94965,             0.68819,            0.018152,           0.0044905,           0.0032637,           0.0092995,           0.0092995,           0.0092995
                  56,            0.031019,            0.014882,           0.0078979,             0.88671,             0.88625,             0.92655,             0.71668,            0.017659,           0.0046394,           0.0034787,            0.009274,            0.009274,            0.009274
                  57,            0.030218,            0.014628,           0.0052029,             0.85626,             0.91818,             0.93067,             0.69915,            0.017157,           0.0045671,            0.002587,           0.0092481,           0.0092481,           0.0092481
                  58,            0.028922,            0.013642,            0.009878,             0.87917,             0.90149,             0.94004,             0.68857,            0.017618,           0.0047527,           0.0031125,           0.0092219,           0.0092219,           0.0092219
                  59,            0.027376,             0.01384,           0.0054449,             0.88894,              0.9491,             0.93704,             0.67947,            0.018354,           0.0044649,           0.0030434,           0.0091952,           0.0091952,           0.0091952
                  60,             0.03118,            0.013836,            0.007008,             0.92672,             0.91295,             0.94557,             0.75137,            0.018714,           0.0042333,           0.0028944,           0.0091681,           0.0091681,           0.0091681
                  61,            0.028848,            0.014241,           0.0070313,             0.92046,             0.88889,             0.94172,             0.72124,            0.016478,           0.0043544,           0.0027133,           0.0091406,           0.0091406,           0.0091406
                  62,            0.031051,            0.014686,           0.0062968,             0.93311,             0.93556,             0.96461,             0.71775,            0.019628,           0.0042001,           0.0018352,           0.0091127,           0.0091127,           0.0091127
                  63,            0.026809,            0.014674,           0.0074006,               0.929,             0.94892,             0.95872,             0.74092,            0.017805,           0.0041361,           0.0016059,           0.0090844,           0.0090844,           0.0090844
                  64,            0.031491,            0.013962,           0.0074589,             0.93028,             0.94191,             0.96683,             0.77157,            0.017137,            0.003826,           0.0013127,           0.0090557,           0.0090557,           0.0090557
                  65,            0.029546,            0.013862,           0.0041071,             0.96763,               0.934,             0.96646,             0.75642,            0.016922,           0.0036909,           0.0011319,           0.0090266,           0.0090266,           0.0090266
                  66,            0.027303,            0.013513,           0.0059068,             0.92029,             0.96667,             0.96625,             0.76907,            0.016593,           0.0035509,           0.0010518,           0.0089972,           0.0089972,           0.0089972
                  67,            0.028878,            0.013234,           0.0050906,              0.9658,             0.97468,             0.97039,             0.80086,            0.015827,            0.003638,           0.0011922,           0.0089673,           0.0089673,           0.0089673
                  68,            0.029865,            0.013943,           0.0055113,             0.92629,             0.95145,             0.96657,              0.8091,            0.017669,           0.0036245,           0.0015379,           0.0089371,           0.0089371,           0.0089371
                  69,            0.025244,            0.013295,           0.0051434,              0.9023,             0.96211,             0.95892,             0.79012,            0.015848,            0.003771,           0.0012641,           0.0089065,           0.0089065,           0.0089065
                  70,             0.02319,            0.012861,           0.0066839,             0.91023,             0.95221,             0.95479,             0.77331,            0.018101,           0.0039038,           0.0011269,           0.0088755,           0.0088755,           0.0088755
                  71,            0.026666,             0.01457,           0.0065887,             0.93745,             0.91911,             0.93935,             0.74514,            0.017898,           0.0039409,           0.0012288,           0.0088442,           0.0088442,           0.0088442
                  72,            0.026245,            0.013744,           0.0052976,             0.90826,             0.89265,             0.92281,             0.73591,            0.015653,           0.0041616,           0.0027495,           0.0088124,           0.0088124,           0.0088124
                  73,            0.023214,            0.013141,           0.0056099,             0.95643,             0.90537,             0.95581,             0.76322,            0.015795,            0.003909,           0.0012628,           0.0087804,           0.0087804,           0.0087804
                  74,            0.024229,            0.014094,           0.0070665,             0.84557,             0.85151,              0.9028,             0.68627,            0.019877,           0.0048389,           0.0020199,           0.0087479,           0.0087479,           0.0087479
                  75,            0.027987,            0.015586,           0.0091485,             0.81662,             0.82918,             0.85467,             0.62042,            0.017416,           0.0056462,           0.0035761,           0.0087151,           0.0087151,           0.0087151
                  76,            0.027097,            0.015578,           0.0074515,             0.91619,             0.90375,              0.9386,             0.72948,            0.017441,           0.0046934,           0.0016719,            0.008682,            0.008682,            0.008682
                  77,            0.027516,            0.015023,           0.0068288,             0.91081,             0.68323,             0.85143,             0.65282,            0.018803,           0.0048253,            0.012157,           0.0086485,           0.0086485,           0.0086485
                  78,            0.026793,            0.015101,           0.0074841,             0.96501,             0.92383,             0.95133,             0.74346,            0.016409,           0.0042512,           0.0025249,           0.0086146,           0.0086146,           0.0086146
                  79,            0.026139,            0.014283,           0.0059309,             0.86713,              0.9505,             0.93714,             0.74119,            0.019689,           0.0042746,           0.0021399,           0.0085805,           0.0085805,           0.0085805
                  80,            0.025814,            0.013582,           0.0054667,             0.96897,             0.91975,             0.95501,             0.73304,            0.017694,           0.0043754,           0.0016017,           0.0085459,           0.0085459,           0.0085459
                  81,            0.026167,            0.013262,           0.0044532,             0.96833,             0.88761,             0.94934,             0.73134,            0.020039,           0.0043624,           0.0026121,           0.0085111,           0.0085111,           0.0085111
                  82,            0.024414,            0.013912,           0.0046364,             0.93923,             0.91365,             0.95739,             0.72635,            0.018223,           0.0042808,           0.0013261,           0.0084759,           0.0084759,           0.0084759
                  83,            0.026596,            0.014033,           0.0064687,             0.93587,             0.95497,             0.93765,             0.72816,             0.01711,           0.0044173,            0.002159,           0.0084404,           0.0084404,           0.0084404
                  84,            0.024611,             0.01416,            0.004474,             0.94915,             0.94896,             0.95517,             0.75647,            0.018147,           0.0041716,            0.002125,           0.0084046,           0.0084046,           0.0084046
                  85,            0.024335,            0.014115,           0.0070389,             0.90883,             0.89813,              0.9339,              0.7353,            0.016567,            0.004453,           0.0024437,           0.0083684,           0.0083684,           0.0083684
                  86,            0.026509,            0.013818,           0.0089054,             0.94581,             0.86819,             0.94337,              0.7329,            0.019251,           0.0042369,           0.0065031,           0.0083319,           0.0083319,           0.0083319
                  87,            0.025951,            0.014742,           0.0068138,              0.9345,             0.94096,             0.95879,             0.76846,            0.018731,           0.0041327,            0.010289,           0.0082952,           0.0082952,           0.0082952
