               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  34,            0.046475,            0.017963,           0.0017375,             0.91293,                 0.7,             0.87054,             0.56286,            0.024586,           0.0055036,           0.0016709,           0.0022871,           0.0022871,            0.077887
                  35,            0.041581,             0.01823,           0.0015624,             0.64239,             0.89821,             0.74979,              0.2846,            0.033822,           0.0053159,           0.0013507,           0.0023436,           0.0023436,            0.077244
                  36,            0.051801,            0.016028,           0.0014175,             0.90303,             0.93333,             0.93055,             0.55017,            0.028217,           0.0054956,           0.0014938,           0.0023993,           0.0023993,            0.076599
                  37,            0.051121,            0.016152,           0.0017795,              0.7497,             0.89862,             0.82893,             0.49892,            0.022035,           0.0053844,           0.0015137,           0.0024542,           0.0024542,            0.075954
                  38,            0.049951,            0.018636,           0.0019631,             0.68338,             0.86341,             0.76502,              0.4582,            0.025272,            0.005225,           0.0015267,           0.0025083,           0.0025083,            0.075308
                  39,            0.055454,            0.016384,           0.0018325,             0.72459,                 0.8,             0.78271,             0.44388,            0.024389,           0.0051424,           0.0014879,           0.0025617,           0.0025617,            0.074662
                  40,            0.042283,            0.016794,           0.0015669,             0.92553,             0.83333,             0.88159,             0.58914,            0.028236,           0.0052199,           0.0014707,           0.0026142,           0.0026142,            0.074014
                  41,            0.038679,            0.016892,           0.0016064,              0.7163,                 0.7,             0.76531,             0.49794,            0.025849,           0.0052521,           0.0014018,           0.0026659,           0.0026659,            0.073366
                  42,            0.041831,            0.016965,            0.001824,             0.81435,             0.73333,              0.8295,             0.51827,            0.028533,           0.0051261,           0.0014131,           0.0027167,           0.0027167,            0.072717
                  43,            0.050318,            0.016403,           0.0017427,              0.8284,             0.96667,             0.87103,              0.5885,            0.020379,           0.0051508,            0.001346,           0.0027667,           0.0027667,            0.072067
                  44,            0.051287,            0.017373,           0.0018889,             0.82349,             0.93333,              0.9176,             0.66213,            0.018957,           0.0051318,           0.0012875,           0.0028157,           0.0028157,            0.071416
                  45,            0.045747,            0.016911,           0.0019257,              0.6488,             0.86667,             0.79705,             0.55429,            0.026564,           0.0049393,           0.0011611,           0.0028639,           0.0028639,            0.070764
                  46,            0.043878,            0.015501,           0.0015997,             0.84824,             0.93333,             0.93587,             0.51719,            0.022358,           0.0048987,           0.0011512,           0.0029112,           0.0029112,            0.070111
                  47,            0.046574,            0.015237,           0.0018438,             0.83238,             0.83333,             0.85991,             0.53833,             0.02837,           0.0045914,           0.0012173,           0.0029575,           0.0029575,            0.069457
                  48,            0.044467,            0.016485,           0.0016395,             0.90316,             0.93333,             0.95947,             0.65944,            0.020906,            0.004857,           0.0012349,           0.0030029,           0.0030029,            0.068803
                  49,            0.037701,            0.016532,           0.0015263,             0.96389,                 0.9,             0.96157,             0.68718,            0.017771,           0.0049451,           0.0013959,           0.0030473,           0.0030473,            0.068147
                  50,            0.037462,            0.017519,           0.0015299,             0.71779,             0.93333,             0.80856,              0.4834,            0.022666,            0.004772,           0.0013736,           0.0030908,           0.0030908,            0.067491
                  51,            0.043884,            0.015672,           0.0013594,             0.84842,             0.93286,             0.93271,             0.62325,            0.025605,           0.0045878,           0.0013819,           0.0031333,           0.0031333,            0.066833
                  52,            0.034954,             0.01584,           0.0014329,             0.88362,             0.76667,             0.89696,             0.63051,            0.023073,           0.0043668,           0.0012268,           0.0031748,           0.0031748,            0.066175
                  53,            0.045678,            0.013987,           0.0014594,             0.93526,             0.96667,             0.98315,             0.66535,            0.020511,           0.0044485,           0.0012653,           0.0032153,           0.0032153,            0.065515
                  54,            0.032556,            0.015148,           0.0014677,              0.9374,                   1,             0.98879,             0.63465,            0.019152,            0.004549,           0.0012127,           0.0032547,           0.0032547,            0.064855
                  55,            0.040764,            0.015142,           0.0014821,             0.75637,             0.93333,             0.92653,             0.61284,            0.024211,           0.0044621,           0.0012273,           0.0032932,           0.0032932,            0.064193
                  56,            0.038278,            0.015808,           0.0015355,              0.9375,             0.99995,             0.98428,             0.67065,             0.02139,           0.0044651,           0.0012389,           0.0033306,           0.0033306,            0.063531
                  57,            0.037333,            0.015558,           0.0015863,             0.88865,             0.79817,              0.9287,             0.57723,            0.024217,           0.0044438,           0.0012137,            0.003367,            0.003367,            0.062867
                  58,            0.033638,            0.014381,           0.0012872,             0.88196,                   1,             0.97746,             0.62221,            0.023768,           0.0042883,           0.0011377,           0.0034023,           0.0034023,            0.062202
                  59,             0.03517,            0.014959,           0.0015392,              0.7058,             0.79969,             0.82331,             0.57771,            0.024067,           0.0042692,           0.0012621,           0.0034366,           0.0034366,            0.061537
                  60,            0.038366,            0.014704,           0.0015332,             0.85696,                   1,             0.95654,             0.66175,             0.02001,           0.0043128,           0.0012627,           0.0034698,           0.0034698,             0.06087
                  61,            0.039851,            0.014679,           0.0014627,             0.90621,             0.96667,             0.95217,             0.58044,            0.026311,           0.0041896,           0.0013173,           0.0035019,           0.0035019,            0.060202
                  62,            0.035732,            0.013387,           0.0017985,             0.93533,             0.96667,             0.98156,             0.69981,            0.016716,            0.004161,           0.0011927,           0.0035329,           0.0035329,            0.059533
                  63,            0.037309,             0.01648,           0.0015023,             0.80531,             0.96519,             0.89993,             0.55182,            0.023027,           0.0042503,           0.0010962,           0.0035629,           0.0035629,            0.058863
                  64,            0.035974,            0.013601,            0.001299,             0.88227,                   1,             0.97218,             0.64006,             0.01868,            0.004472,          0.00098159,           0.0035917,           0.0035917,            0.058192
                  65,            0.040713,            0.014841,           0.0014412,             0.83311,                   1,             0.96828,             0.65003,             0.02234,           0.0040878,          0.00098558,           0.0036194,           0.0036194,            0.057519
                  66,            0.032605,             0.01534,           0.0014618,             0.90871,                   1,             0.98377,             0.76363,              0.0146,            0.003918,          0.00088364,            0.003646,            0.003646,            0.056846
                  67,            0.040963,            0.014277,           0.0013404,             0.73165,             0.99973,              0.9238,             0.63372,            0.022798,           0.0038282,          0.00090114,           0.0036715,           0.0036715,            0.056172
                  68,            0.039968,            0.013734,           0.0016797,                   1,             0.96618,             0.99312,             0.74777,            0.015264,           0.0037917,          0.00095786,           0.0036959,           0.0036959,            0.055496
                  69,               0.034,            0.015296,           0.0015131,             0.85278,             0.96667,             0.95178,             0.72382,            0.017058,            0.003792,            0.000975,           0.0037192,           0.0037192,            0.054819
                  70,            0.031063,            0.013028,           0.0011522,             0.96551,             0.93301,             0.98029,             0.68748,            0.020582,           0.0038292,           0.0010462,           0.0037413,           0.0037413,            0.054141
                  71,            0.038319,            0.014899,           0.0014984,             0.85657,                 0.8,             0.87386,             0.65944,            0.019386,           0.0037458,           0.0010117,           0.0037623,           0.0037623,            0.053462
                  72,            0.037424,            0.012978,           0.0012405,             0.79976,             0.79883,             0.82693,             0.53169,            0.023656,           0.0038156,            0.001116,           0.0037822,           0.0037822,            0.052782
                  73,            0.041829,            0.013851,           0.0014552,             0.82856,             0.96657,             0.91195,             0.47311,            0.029064,           0.0037487,            0.001132,           0.0038009,           0.0038009,            0.052101
                  74,            0.044407,            0.014423,           0.0015545,             0.93543,             0.96667,             0.96842,             0.63093,            0.024579,           0.0037991,           0.0013051,           0.0038185,           0.0038185,            0.051418
                  75,            0.037386,            0.013153,           0.0015782,             0.84368,             0.89952,             0.91359,             0.57316,            0.028265,           0.0036691,           0.0012772,           0.0038349,           0.0038349,            0.050735
                  76,            0.037747,            0.013054,           0.0015175,             0.96644,             0.96667,             0.96247,             0.56849,            0.023635,           0.0037657,           0.0012297,           0.0038502,           0.0038502,             0.05005
                  77,            0.037827,            0.013464,           0.0015163,             0.90909,             0.99997,             0.98792,             0.74721,            0.019579,           0.0037691,           0.0014551,           0.0038644,           0.0038644,            0.049364
                  78,            0.038015,             0.01394,           0.0021741,             0.90903,                   1,             0.98689,              0.6875,            0.018946,           0.0037179,           0.0013919,           0.0038774,           0.0038774,            0.048677
                  79,            0.030385,            0.013634,           0.0014385,              0.9375,             0.99997,             0.98987,             0.69494,             0.01982,           0.0035869,            0.001231,           0.0038893,           0.0038893,            0.047989
                  80,            0.031496,            0.013198,           0.0014419,             0.87052,                 0.9,             0.90895,             0.63923,            0.022639,           0.0035394,            0.001106,           0.0039001,           0.0039001,              0.0473
                  81,            0.035796,            0.012517,           0.0012896,             0.90906,                   1,             0.95536,             0.65336,            0.019707,           0.0035764,           0.0011741,           0.0039097,           0.0039097,             0.04661
                  82,            0.035046,            0.013928,           0.0013702,             0.68177,             0.99977,             0.84731,             0.58555,            0.024508,           0.0035822,           0.0011625,           0.0039182,           0.0039182,            0.045918
                  83,            0.038915,             0.01291,           0.0014112,              0.9375,             0.99998,             0.99125,             0.73295,            0.022539,           0.0036079,           0.0012049,           0.0039255,           0.0039255,            0.045226
                  84,             0.03578,            0.014081,           0.0015542,             0.87489,             0.93333,             0.95014,              0.6538,            0.022373,           0.0036015,            0.001262,           0.0039317,           0.0039317,            0.044532
                  85,            0.036093,            0.014619,           0.0015792,             0.93749,              0.9999,             0.97947,             0.67115,            0.022029,           0.0036383,           0.0011599,           0.0039369,           0.0039369,            0.043837
                  86,            0.033043,            0.012795,           0.0013372,             0.93749,             0.99985,             0.97804,             0.69328,            0.020488,           0.0036117,             0.00132,           0.0039408,           0.0039408,            0.043141
                  87,            0.036141,            0.012976,           0.0021204,             0.96774,             0.99992,             0.99306,             0.76215,             0.01814,           0.0036969,           0.0013485,           0.0039437,           0.0039437,            0.042444
                  88,            0.027845,            0.013177,           0.0014638,             0.93744,                   1,             0.98746,             0.69541,            0.020246,           0.0036451,           0.0012889,           0.0039455,           0.0039455,            0.041745
                  89,            0.026923,            0.012887,           0.0012333,             0.93538,             0.96667,             0.93792,             0.61017,            0.019553,           0.0037946,           0.0012304,           0.0039461,           0.0039461,            0.041046
                  90,            0.035696,            0.011999,            0.001374,             0.96765,                   1,              0.9779,             0.71967,            0.017592,           0.0037401,            0.001349,           0.0039457,           0.0039457,            0.040346
                  91,            0.030145,            0.012816,           0.0015638,             0.93736,                   1,             0.97953,             0.68404,            0.019047,           0.0037191,            0.001256,           0.0039442,           0.0039442,            0.039644
                  92,            0.030406,            0.012634,           0.0014917,             0.93736,                   1,             0.97849,             0.75075,              0.0181,           0.0036804,           0.0011869,           0.0039416,           0.0039416,            0.038942
                  93,            0.036591,            0.013964,           0.0015405,             0.84839,             0.93333,             0.95357,             0.72484,            0.021909,           0.0035949,           0.0012196,           0.0039379,           0.0039379,            0.038238
                  94,            0.031063,            0.012768,           0.0015258,             0.96563,             0.96667,             0.98561,             0.73345,            0.017776,           0.0037091,           0.0011654,           0.0039332,           0.0039332,            0.037533
                  95,            0.027604,            0.013043,           0.0012434,             0.90907,             0.99978,             0.98004,             0.69168,            0.019232,           0.0035981,           0.0011047,           0.0039274,           0.0039274,            0.036827
                  96,            0.033607,             0.01351,           0.0014574,             0.88216,                   1,             0.98242,             0.71684,            0.019273,           0.0035857,           0.0011289,           0.0039206,           0.0039206,            0.036121
                  97,            0.026757,            0.012737,           0.0013359,             0.87495,              0.9329,             0.95752,             0.68467,            0.022194,           0.0036067,           0.0010599,           0.0039127,           0.0039127,            0.035413
                  98,            0.034002,            0.012839,           0.0012126,                   1,             0.96654,                0.99,             0.70029,            0.017109,           0.0036153,           0.0011118,           0.0039038,           0.0039038,            0.034704
                  99,            0.029636,            0.013193,           0.0012777,             0.96657,             0.96667,             0.98595,             0.66808,            0.017883,           0.0037292,           0.0011185,           0.0038939,           0.0038939,            0.033994
                 100,            0.029716,            0.012144,           0.0014402,             0.99998,             0.96667,             0.98868,             0.75596,            0.019697,           0.0037052,           0.0010444,            0.003883,            0.003883,            0.033283
                 101,            0.031957,            0.012695,           0.0012322,                   1,              0.9666,             0.99147,             0.76297,              0.0185,            0.003598,           0.0010605,           0.0038711,           0.0038711,            0.032571
                 102,            0.032088,            0.012538,           0.0013949,             0.96774,                   1,             0.99306,             0.72065,            0.016539,           0.0037682,           0.0010776,           0.0038582,           0.0038582,            0.031858
                 103,            0.032356,             0.01237,             0.00156,             0.96774,             0.99999,             0.99306,              0.7014,            0.018357,           0.0038199,            0.001061,           0.0038444,           0.0038444,            0.031144
                 104,            0.026215,             0.01291,           0.0011775,             0.96764,                   1,             0.98984,             0.74786,            0.016775,           0.0036539,          0.00099132,           0.0038296,           0.0038296,             0.03043
                 105,            0.027506,            0.013111,           0.0011635,             0.93738,                   1,             0.99212,             0.77535,            0.017429,           0.0036459,           0.0010232,           0.0038139,           0.0038139,            0.029714
                 106,            0.033795,            0.011577,           0.0014269,             0.96735,                   1,             0.99306,             0.75468,            0.018236,           0.0034173,           0.0010145,           0.0037972,           0.0037972,            0.028997
                 107,            0.029579,             0.01272,           0.0012415,             0.96773,             0.99971,             0.99403,             0.72149,            0.015468,           0.0033864,          0.00099218,           0.0037797,           0.0037797,             0.02828
                 108,            0.030709,            0.012577,           0.0013138,             0.87863,             0.96667,              0.9682,              0.6747,            0.019137,           0.0034512,          0.00094109,           0.0037612,           0.0037612,            0.027561
                 109,            0.032103,            0.012676,           0.0012035,             0.96417,                 0.9,             0.97763,             0.77943,            0.019653,           0.0035153,          0.00097664,           0.0037419,           0.0037419,            0.026842
                 110,            0.026629,            0.012271,           0.0013206,             0.99926,             0.93333,             0.98866,             0.74887,            0.012258,           0.0035768,          0.00096952,           0.0037217,           0.0037217,            0.026122
                 111,            0.027487,            0.011914,           0.0011961,             0.96527,             0.93333,              0.9649,             0.65955,            0.017976,           0.0036083,          0.00093276,           0.0037007,           0.0037007,            0.025401
                 112,            0.033416,            0.012565,           0.0014317,             0.99996,             0.96667,             0.99227,              0.7444,            0.016244,           0.0036049,           0.0010042,           0.0036789,           0.0036789,            0.024679
                 113,            0.032407,            0.012907,           0.0014625,             0.99995,             0.96667,             0.99147,             0.74625,            0.014567,           0.0036982,           0.0010912,           0.0036562,           0.0036562,            0.023956
                 114,            0.026091,            0.011589,           0.0011128,             0.99992,             0.96667,             0.99312,             0.65947,            0.015969,           0.0037215,           0.0010304,           0.0036328,           0.0036328,            0.023233
                 115,            0.030112,            0.011877,           0.0011497,             0.96774,             0.99994,             0.99403,             0.69928,            0.016563,           0.0037202,          0.00097818,           0.0036085,           0.0036085,            0.022509
                 116,            0.026839,            0.011753,           0.0010893,                   1,             0.99971,               0.995,             0.72134,            0.015253,           0.0034784,          0.00097404,           0.0035836,           0.0035836,            0.021784
                 117,            0.028474,            0.011093,           0.0011108,             0.96763,                   1,             0.99403,             0.70716,            0.015487,            0.003496,          0.00096873,           0.0035579,           0.0035579,            0.021058
                 118,             0.02269,            0.013236,           0.0011032,             0.96774,             0.99989,             0.99403,             0.74699,            0.017959,           0.0034738,          0.00092579,           0.0035315,           0.0035315,            0.020331
                 119,            0.030783,            0.011921,           0.0011129,             0.90908,             0.99992,             0.97172,             0.59462,             0.01816,           0.0034689,          0.00093046,           0.0035044,           0.0035044,            0.019604
                 120,            0.029385,            0.011316,           0.0011492,              0.9375,             0.99997,             0.98642,             0.76403,            0.016302,           0.0034916,          0.00096994,           0.0034766,           0.0034766,            0.018877
                 121,            0.029377,            0.012662,           0.0011218,             0.96774,             0.99984,             0.99177,             0.73986,            0.014889,           0.0034538,          0.00098494,           0.0034481,           0.0034481,            0.018148
                 122,            0.027635,            0.012779,            0.001221,             0.96764,                   1,             0.99177,             0.77384,            0.016281,           0.0035085,          0.00098773,           0.0034191,           0.0034191,            0.017419
                 123,            0.027199,            0.012595,           0.0011911,             0.96773,             0.99976,             0.99081,             0.74454,            0.016615,           0.0035702,           0.0010488,           0.0033894,           0.0033894,            0.016689
                 124,            0.032118,            0.011098,           0.0013181,             0.96774,             0.99988,             0.99306,             0.76774,            0.016931,            0.003612,           0.0010366,           0.0033592,           0.0033592,            0.015959
                 125,            0.030004,             0.01145,            0.001319,             0.96765,                   1,             0.99306,             0.73995,            0.012912,           0.0035196,           0.0010866,           0.0033284,           0.0033284,            0.015228
                 126,            0.030732,            0.012227,           0.0011986,             0.96774,             0.99983,             0.99306,             0.69897,            0.020526,           0.0035156,           0.0010588,            0.003297,            0.003297,            0.014497
                 127,            0.034486,            0.013024,           0.0013265,             0.96773,                   1,             0.99403,             0.77452,            0.013925,           0.0033452,           0.0011096,           0.0032651,           0.0032651,            0.013765
                 128,            0.026772,            0.011448,           0.0011682,                   1,              0.9665,             0.99312,               0.781,            0.014842,           0.0032963,           0.0011655,           0.0032328,           0.0032328,            0.013033
                 129,            0.021759,             0.01205,           0.0011172,                   1,             0.93289,             0.99034,             0.71742,            0.015566,           0.0033773,            0.001092,           0.0031999,           0.0031999,              0.0123
                 130,            0.029289,            0.011862,            0.001111,             0.90899,                   1,             0.98792,             0.76448,            0.019574,           0.0033399,           0.0010448,           0.0031667,           0.0031667,            0.011567
                 131,            0.032283,            0.011186,           0.0010902,             0.88232,                   1,             0.97802,             0.74265,            0.017902,           0.0032637,           0.0010043,            0.003133,            0.003133,            0.010833
                 132,            0.027512,            0.011352,           0.0010966,              0.9375,             0.99993,             0.98875,             0.76897,             0.01532,           0.0033219,           0.0010632,           0.0030989,           0.0030989,            0.010099
                 133,            0.021686,            0.012853,            0.001045,             0.93748,              0.9997,             0.98646,              0.7676,            0.014568,            0.003018,          0.00094231,           0.0030644,           0.0030644,           0.0093644
                 134,            0.030746,            0.011159,            0.001109,             0.93748,             0.99975,             0.98746,             0.79976,            0.016691,           0.0030548,          0.00094626,           0.0030296,           0.0030296,           0.0086296
                 135,            0.029089,            0.012503,           0.0011714,             0.96774,             0.99986,             0.98984,              0.7936,            0.014012,           0.0030389,           0.0009008,           0.0029945,           0.0029945,           0.0078945
                 136,            0.020836,            0.011198,          0.00095376,             0.96761,                   1,             0.99081,             0.80346,            0.014307,           0.0028961,          0.00087526,           0.0029591,           0.0029591,           0.0071591
                 137,            0.026793,            0.012405,           0.0011713,             0.96765,                   1,             0.99081,              0.8178,            0.012088,           0.0028561,          0.00084675,           0.0029234,           0.0029234,           0.0064234
                 138,            0.023709,            0.011795,           0.0010608,             0.96757,                   1,             0.99081,             0.81357,            0.013718,            0.002899,           0.0008303,           0.0028874,           0.0028874,           0.0056874
                 139,            0.031671,            0.011101,           0.0016774,             0.93748,                   1,             0.98987,             0.80955,            0.014705,           0.0029871,          0.00084167,           0.0028513,           0.0028513,           0.0049513
                 140,            0.022843,            0.011119,           0.0010067,              0.9375,             0.99997,             0.98661,             0.79363,            0.013141,           0.0030888,          0.00086891,            0.002815,            0.002815,            0.004215
                 141,            0.022952,            0.010861,           0.0010039,             0.93745,                   1,              0.9878,             0.75833,            0.012461,           0.0031762,          0.00088078,           0.0027785,           0.0027785,           0.0034785
                 142,            0.020013,            0.011147,          0.00090949,             0.93749,                   1,             0.98546,             0.74597,            0.013239,           0.0032229,          0.00087372,           0.0027419,           0.0027419,           0.0027419
                 143,            0.026903,            0.011499,           0.0011318,              0.9375,             0.99995,             0.97879,             0.75379,            0.013302,           0.0032349,           0.0008624,           0.0027419,           0.0027419,           0.0027419
                 144,            0.025285,            0.011445,           0.0010398,              0.9375,             0.99996,             0.98161,             0.70881,            0.015233,           0.0032737,          0.00090992,           0.0026864,           0.0026864,           0.0026864
                 145,            0.019957,            0.011468,          0.00089454,             0.93741,                   1,             0.98518,             0.73834,            0.014472,           0.0032174,          0.00096248,           0.0026316,           0.0026316,           0.0026316
                 146,            0.029672,            0.011176,           0.0010255,             0.93749,                   1,             0.98661,             0.75345,             0.01646,           0.0032031,          0.00099194,           0.0025775,           0.0025775,           0.0025775
                 147,             0.02658,            0.010575,          0.00093052,             0.90903,                   1,             0.98471,             0.77351,            0.014616,           0.0031467,          0.00098459,           0.0025241,           0.0025241,           0.0025241
                 148,            0.022538,            0.011929,          0.00098645,              0.9375,             0.99994,             0.98297,             0.81058,            0.012649,           0.0031188,          0.00093059,           0.0024714,           0.0024714,           0.0024714
                 149,            0.022423,            0.011075,           0.0008797,              0.9374,                   1,             0.97746,             0.79612,            0.013079,           0.0031784,          0.00087803,           0.0024195,           0.0024195,           0.0024195
                 150,            0.021641,            0.011148,          0.00086356,             0.96666,              0.9666,             0.97994,             0.79102,            0.011377,           0.0032699,          0.00085393,           0.0023684,           0.0023684,           0.0023684
                 151,            0.026459,             0.01123,          0.00097234,              0.9666,             0.96667,              0.9838,             0.72004,            0.013955,           0.0034363,          0.00080306,            0.002318,            0.002318,            0.002318
                 152,            0.026113,            0.012335,          0.00085138,             0.96657,             0.96667,             0.98638,             0.75282,            0.013026,           0.0033224,          0.00081614,           0.0022684,           0.0022684,           0.0022684
                 153,            0.022477,            0.010356,          0.00090436,             0.96658,             0.96667,             0.98814,             0.78711,            0.012172,           0.0033278,          0.00086675,           0.0022196,           0.0022196,           0.0022196
                 154,            0.019036,           0.0095719,          0.00077914,             0.96774,             0.99982,             0.99177,             0.76087,            0.015424,            0.003343,           0.0009039,           0.0021717,           0.0021717,           0.0021717
                 155,            0.023424,            0.010754,          0.00095669,             0.93548,             0.96667,             0.98816,             0.78651,            0.012808,           0.0033356,          0.00094827,           0.0021245,           0.0021245,           0.0021245
                 156,            0.021403,            0.011554,          0.00089059,                   1,             0.93324,             0.98954,             0.75587,            0.013492,           0.0033354,          0.00094328,           0.0020782,           0.0020782,           0.0020782
                 157,            0.022527,            0.010696,          0.00094079,              0.9375,             0.99998,             0.99125,             0.77068,            0.012506,            0.003262,          0.00087474,           0.0020327,           0.0020327,           0.0020327
                 158,            0.026342,            0.011366,          0.00081949,             0.93745,                   1,             0.99125,             0.78357,            0.014508,           0.0032398,          0.00083005,           0.0019881,           0.0019881,           0.0019881
