               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  35,            0.041239,            0.015196,           0.0019829,             0.65823,             0.89881,             0.71734,             0.49227,            0.016365,           0.0049824,           0.0014359,           0.0026797,           0.0026797,             0.07398
                  36,            0.046819,              0.0145,           0.0018588,             0.72856,             0.89483,             0.73662,             0.48588,            0.018259,           0.0048647,            0.001389,           0.0027433,           0.0027433,            0.073243
                  37,            0.035463,            0.014469,           0.0018479,             0.75597,             0.93333,              0.7556,              0.5922,            0.017949,           0.0048282,           0.0014879,           0.0028061,           0.0028061,            0.072506
                  38,            0.034312,            0.013102,           0.0016015,             0.87456,             0.93333,             0.89362,             0.68613,            0.016232,           0.0048098,           0.0016446,            0.002868,            0.002868,            0.071768
                  39,            0.041346,            0.014027,           0.0025703,             0.84843,             0.93295,             0.88409,             0.56736,            0.015603,           0.0046973,           0.0016074,            0.002929,            0.002929,            0.071029
                  40,             0.04943,            0.013179,           0.0032913,             0.87081,                 0.9,             0.88611,             0.63936,            0.015997,           0.0044753,           0.0019031,            0.002989,            0.002989,            0.070289
                  41,            0.034984,            0.014459,           0.0018086,              0.8709,                 0.9,             0.86713,             0.58989,            0.016993,           0.0044481,           0.0019762,            0.003048,            0.003048,            0.069548
                  42,            0.044552,            0.012717,           0.0026322,             0.58692,             0.89988,             0.71291,             0.40103,            0.018785,           0.0045782,           0.0018244,           0.0031061,           0.0031061,            0.068806
                  43,            0.041274,            0.012482,           0.0020747,             0.57294,                 0.9,             0.69553,             0.44839,            0.017107,           0.0044939,           0.0017421,           0.0031632,           0.0031632,            0.068063
                  44,             0.03707,            0.014292,           0.0017852,             0.67485,             0.89941,             0.77651,             0.51598,            0.019791,           0.0044826,           0.0016931,           0.0032193,           0.0032193,            0.067319
                  45,             0.03666,            0.013146,           0.0017793,             0.96538,             0.93333,             0.92577,             0.69924,            0.013108,           0.0043405,           0.0015558,           0.0032743,           0.0032743,            0.066574
                  46,            0.033382,            0.012983,           0.0017154,             0.85706,             0.79946,             0.86835,             0.64915,            0.017272,           0.0040898,           0.0015201,           0.0033283,           0.0033283,            0.065828
                  47,            0.036653,            0.012636,           0.0018503,             0.93328,             0.93333,             0.92767,              0.6566,             0.01554,           0.0041278,           0.0016376,           0.0033813,           0.0033813,            0.065081
                  48,            0.044336,            0.014849,           0.0023623,             0.90322,             0.93329,             0.93996,             0.73612,            0.013275,           0.0042052,           0.0014928,           0.0034331,           0.0034331,            0.064333
                  49,            0.040535,            0.012394,           0.0022711,             0.96527,             0.93333,             0.94093,             0.75666,            0.012902,           0.0043486,           0.0015842,           0.0034839,           0.0034839,            0.063584
                  50,            0.032093,            0.012377,           0.0016176,             0.69993,             0.93304,             0.80785,              0.6326,            0.017545,           0.0040942,           0.0016184,           0.0035336,           0.0035336,            0.062834
                  51,            0.035689,             0.01317,           0.0017563,             0.96428,             0.89977,             0.93453,              0.7109,            0.012676,           0.0039501,           0.0016098,           0.0035821,           0.0035821,            0.062082
