               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  59,            0.028967,            0.012736,                   0,             0.89934,                 0.9,             0.94004,              0.7163,            0.019414,           0.0041532,                   0,           0.0049129,           0.0049129,            0.045013
                  60,            0.024289,            0.012479,                   0,             0.96529,             0.93333,             0.97246,             0.72697,            0.015497,            0.004379,                   0,           0.0049603,           0.0049603,             0.04406
                  61,            0.019979,             0.01207,                   0,             0.99988,             0.93333,             0.97622,             0.71021,            0.016475,           0.0043582,                   0,           0.0050062,           0.0050062,            0.043106
                  62,            0.022113,            0.011939,                   0,             0.99953,             0.93333,             0.98221,             0.69489,            0.021683,           0.0044637,                   0,           0.0050505,           0.0050505,             0.04215
                  63,            0.029697,            0.012734,                   0,             0.99992,             0.93333,             0.99034,             0.70678,            0.017283,           0.0047644,                   0,           0.0050932,           0.0050932,            0.041193
                  64,            0.023452,            0.013278,                   0,             0.96429,                 0.9,             0.96604,              0.7745,              0.0213,           0.0045832,                   0,           0.0051344,           0.0051344,            0.040234
                  65,             0.02354,            0.011602,                   0,                   1,             0.93301,             0.98181,             0.74088,            0.015493,           0.0043921,                   0,            0.005174,            0.005174,            0.039274
                  66,            0.026364,            0.013235,                   0,             0.93749,             0.99984,             0.99079,             0.70771,            0.021371,            0.004002,                   0,            0.005212,            0.005212,            0.038312
                  67,            0.029532,            0.013633,                   0,             0.93748,             0.99967,             0.99125,             0.78697,            0.015192,           0.0042789,                   0,           0.0052484,           0.0052484,            0.037348
                  68,             0.02474,            0.013238,                   0,             0.90623,             0.96639,             0.97667,             0.70631,            0.020429,           0.0041714,                   0,           0.0052832,           0.0052832,            0.036383
                  69,            0.027266,            0.012714,                   0,                   1,                   1,               0.995,             0.74991,            0.017741,           0.0039849,                   0,           0.0053164,           0.0053164,            0.035416
                  70,            0.020424,             0.01238,                   0,              0.9375,             0.99993,             0.99125,             0.74898,            0.014817,           0.0042627,                   0,            0.005348,            0.005348,            0.034448
                  71,            0.023739,            0.011762,                   0,             0.93539,             0.96667,             0.98669,              0.7589,            0.015532,           0.0041762,                   0,           0.0053779,           0.0053779,            0.033478
                  72,            0.018711,            0.011916,                   0,             0.96551,             0.93326,             0.98124,             0.73995,             0.01125,            0.004032,                   0,           0.0054063,           0.0054063,            0.032506
                  73,            0.029067,            0.011311,                   0,             0.96533,             0.93333,             0.98182,             0.60261,            0.020034,            0.003941,                   0,            0.005433,            0.005433,            0.031533
                  74,            0.029111,            0.011676,                   0,             0.96666,             0.96634,             0.98517,             0.66771,              0.0195,           0.0039793,                   0,           0.0054581,           0.0054581,            0.030558
                  75,            0.028804,             0.01279,                   0,             0.90623,             0.96643,             0.96709,             0.66861,            0.017764,           0.0040115,                   0,           0.0054816,           0.0054816,            0.029582
                  76,            0.022346,            0.013082,                   0,             0.96774,             0.99987,             0.99306,             0.66539,            0.018041,            0.004024,                   0,           0.0055034,           0.0055034,            0.028603
                  77,              0.0257,             0.01205,                   0,             0.96666,              0.9665,             0.98227,             0.65036,            0.014817,           0.0041827,                   0,           0.0055236,           0.0055236,            0.027624
                  78,            0.024766,             0.01238,                   0,             0.96666,             0.96647,             0.98838,             0.73594,             0.01368,             0.00404,                   0,           0.0055422,           0.0055422,            0.026642
                  79,            0.020912,            0.012506,                   0,             0.96658,             0.96667,             0.98462,             0.78818,            0.013677,           0.0039791,                   0,           0.0055591,           0.0055591,            0.025659
                  80,            0.020341,            0.012493,                   0,              0.9998,             0.96667,              0.9875,             0.71622,             0.01426,           0.0039078,                   0,           0.0055745,           0.0055745,            0.024674
                  81,            0.021392,            0.012456,                   0,             0.87871,             0.96667,             0.96415,             0.70397,            0.016006,           0.0040838,                   0,           0.0055882,           0.0055882,            0.023688
                  82,            0.029126,            0.011792,                   0,             0.96653,             0.96667,             0.98167,             0.71397,            0.014601,           0.0044191,                   0,           0.0056003,           0.0056003,              0.0227
                  83,            0.027404,            0.011803,                   0,             0.96666,             0.96652,             0.98535,             0.77511,            0.013713,            0.004428,                   0,           0.0056108,           0.0056108,            0.021711
                  84,             0.01856,            0.012563,                   0,             0.96667,             0.96664,             0.98994,             0.76503,            0.014685,           0.0040686,                   0,           0.0056196,           0.0056196,             0.02072
                  85,            0.022563,            0.011916,                   0,                   1,             0.99977,               0.995,             0.76204,            0.013418,           0.0037235,                   0,           0.0056269,           0.0056269,            0.019727
                  86,            0.022252,            0.011801,                   0,             0.93696,                   1,             0.99079,             0.81484,            0.016456,           0.0037745,                   0,           0.0056325,           0.0056325,            0.018733
                  87,            0.023588,            0.011378,                   0,             0.87875,             0.96637,             0.96735,              0.7968,            0.016631,           0.0038771,                   0,           0.0056366,           0.0056366,            0.017737
                  88,            0.025444,            0.011456,                   0,             0.96774,             0.99994,             0.99403,             0.81866,            0.015927,           0.0037903,                   0,           0.0056391,           0.0056391,            0.016739
                  89,             0.02591,            0.011673,                   0,             0.90906,                   1,             0.98689,             0.77599,            0.016606,           0.0037101,                   0,             0.00564,             0.00564,             0.01574
                  90,             0.01818,            0.012478,                   0,             0.96768,                   1,             0.99403,             0.76842,            0.015573,            0.003823,                   0,           0.0056394,           0.0056394,            0.014739
                  91,            0.019451,            0.011437,                   0,             0.99988,                   1,               0.995,             0.78804,            0.014706,           0.0040452,                   0,           0.0056372,           0.0056372,            0.013737
                  92,            0.024659,            0.011931,                   0,             0.99999,                   1,               0.995,               0.749,            0.017769,            0.004404,                   0,           0.0056335,           0.0056335,            0.012733
                  93,            0.024478,            0.010946,                   0,             0.99997,                   1,               0.995,             0.73725,            0.016732,           0.0043286,                   0,           0.0056282,           0.0056282,            0.011728
                  94,            0.017445,            0.011999,                   0,             0.99992,                   1,               0.995,             0.68416,            0.012845,           0.0042764,                   0,           0.0056214,           0.0056214,            0.010721
                  95,            0.026121,            0.011138,                   0,             0.96767,                   1,             0.98532,               0.648,            0.021621,           0.0046665,                   0,           0.0056131,           0.0056131,           0.0097131
                  96,            0.030309,            0.011273,                   0,             0.85714,             0.99994,             0.90706,             0.66192,             0.02371,           0.0046324,                   0,           0.0056033,           0.0056033,           0.0087033
                  97,             0.03043,            0.011641,                   0,                   1,                   1,               0.995,             0.72315,            0.016534,           0.0048712,                   0,            0.005592,            0.005592,            0.007692
                  98,            0.023223,            0.013327,                   0,                   1,             0.99991,               0.995,             0.72229,            0.015517,           0.0041357,                   0,           0.0055793,           0.0055793,           0.0066793
                  99,            0.020065,            0.012467,                   0,             0.99993,                   1,               0.995,             0.77016,            0.012919,           0.0038225,                   0,           0.0055651,           0.0055651,           0.0056651
                 100,            0.022538,            0.011482,                   0,             0.96771,             0.99914,             0.99403,             0.70322,            0.015291,           0.0039344,                   0,              0.0055,              0.0055,              0.0055
                 101,            0.024127,            0.011011,                   0,             0.99989,             0.96667,             0.99312,             0.76964,            0.015975,           0.0038313,                   0,              0.0055,              0.0055,              0.0055
                 102,            0.019633,            0.010466,                   0,                   1,             0.99975,               0.995,             0.80729,            0.016339,           0.0039768,                   0,           0.0054293,           0.0054293,           0.0054293
                 103,            0.024815,            0.011854,                   0,             0.96774,             0.99981,             0.99177,             0.79904,            0.014175,             0.00387,                   0,           0.0053587,           0.0053587,           0.0053587
                 104,            0.026778,            0.010854,                   0,              0.9677,                   1,             0.99177,             0.73454,            0.015154,           0.0039977,                   0,            0.005288,            0.005288,            0.005288
                 105,            0.017771,            0.011823,                   0,             0.96772,                   1,             0.99306,             0.74792,            0.016424,           0.0038296,                   0,           0.0052174,           0.0052174,           0.0052174
                 106,            0.024226,            0.011924,                   0,             0.93749,                   1,             0.99079,             0.79695,            0.016488,           0.0036202,                   0,           0.0051469,           0.0051469,           0.0051469
                 107,            0.023066,            0.010964,                   0,             0.96655,             0.96667,             0.98814,             0.82567,            0.014188,            0.003521,                   0,           0.0050765,           0.0050765,           0.0050765
                 108,            0.020452,            0.011058,                   0,             0.96658,             0.96667,             0.98266,             0.82152,            0.016547,           0.0035753,                   0,           0.0050062,           0.0050062,           0.0050062
                 109,            0.015296,            0.010388,                   0,              0.9666,             0.96667,             0.98794,              0.8128,            0.015698,           0.0034251,                   0,            0.004936,            0.004936,            0.004936
                 110,            0.016537,            0.011652,                   0,             0.96774,             0.99987,             0.98984,             0.75076,            0.016134,           0.0034211,                   0,           0.0048659,           0.0048659,           0.0048659
                 111,            0.027142,            0.011784,                   0,             0.96774,             0.99993,             0.98984,             0.79842,            0.013883,           0.0032988,                   0,            0.004796,            0.004796,            0.004796
                 112,            0.024403,            0.010467,                   0,             0.96765,                   1,             0.99081,             0.79968,            0.014764,           0.0034085,                   0,           0.0047263,           0.0047263,           0.0047263
                 113,            0.020599,            0.012219,                   0,             0.96759,                   1,             0.99081,             0.82231,            0.013402,           0.0034372,                   0,           0.0046568,           0.0046568,           0.0046568
                 114,            0.026242,            0.010722,                   0,             0.96774,             0.99989,             0.99081,             0.80236,            0.012261,           0.0034982,                   0,           0.0045875,           0.0045875,           0.0045875
                 115,            0.028018,             0.01035,                   0,             0.96766,                   1,             0.99081,             0.78293,            0.013419,           0.0034882,                   0,           0.0045184,           0.0045184,           0.0045184
                 116,            0.020232,             0.01159,                   0,             0.96771,                   1,             0.98984,             0.76976,            0.014908,           0.0035535,                   0,           0.0044495,           0.0044495,           0.0044495
                 117,            0.021126,            0.010223,                   0,             0.96766,                   1,             0.99177,             0.75113,            0.013671,           0.0035998,                   0,           0.0043809,           0.0043809,           0.0043809
                 118,            0.021039,            0.011376,                   0,             0.96768,                   1,             0.99177,             0.80847,            0.012951,            0.003639,                   0,           0.0043126,           0.0043126,           0.0043126
                 119,            0.023527,            0.010845,                   0,             0.96767,                   1,             0.99306,             0.77168,            0.010484,           0.0036346,                   0,           0.0042445,           0.0042445,           0.0042445
                 120,            0.022805,            0.010451,                   0,             0.96774,              0.9999,             0.99403,             0.78242,            0.012241,           0.0037897,                   0,           0.0041768,           0.0041768,           0.0041768
                 121,             0.02088,            0.010915,                   0,             0.96774,             0.99995,             0.99306,             0.79119,            0.013546,           0.0039205,                   0,           0.0041094,           0.0041094,           0.0041094
                 122,            0.019958,            0.010628,                   0,             0.96765,                   1,             0.99403,             0.77435,            0.012822,           0.0036376,                   0,           0.0040424,           0.0040424,           0.0040424
                 123,            0.017495,            0.010144,                   0,             0.96774,             0.99984,             0.99403,             0.80681,            0.013312,           0.0035052,                   0,           0.0039757,           0.0039757,           0.0039757
                 124,            0.025148,            0.010797,                   0,                   1,              0.9998,               0.995,             0.80746,            0.012007,           0.0034992,                   0,           0.0039094,           0.0039094,           0.0039094
                 125,             0.02092,            0.010175,                   0,                   1,             0.99755,               0.995,             0.78772,               0.014,           0.0035489,                   0,           0.0038434,           0.0038434,           0.0038434
                 126,            0.021936,            0.011709,                   0,                   1,             0.99965,               0.995,             0.77709,            0.011918,           0.0035109,                   0,           0.0037779,           0.0037779,           0.0037779
                 127,            0.018041,            0.010437,                   0,             0.99996,                   1,               0.995,             0.79655,            0.010905,           0.0035466,                   0,           0.0037128,           0.0037128,           0.0037128
                 128,            0.017776,            0.010162,                   0,              0.9999,                   1,               0.995,             0.78298,            0.011265,             0.00356,                   0,           0.0036482,           0.0036482,           0.0036482
                 129,            0.020734,           0.0087574,                   0,             0.99991,                   1,               0.995,             0.77429,            0.011221,           0.0035361,                   0,            0.003584,            0.003584,            0.003584
                 130,            0.016905,           0.0094757,                   0,              0.9999,                   1,               0.995,             0.79258,            0.010078,           0.0034795,                   0,           0.0035203,           0.0035203,           0.0035203
                 131,            0.016457,            0.009714,                   0,             0.99997,                   1,               0.995,             0.77974,            0.010572,           0.0035235,                   0,            0.003457,            0.003457,            0.003457
                 132,            0.015442,           0.0090964,                   0,             0.99996,                   1,               0.995,             0.76465,           0.0095567,           0.0036594,                   0,           0.0033943,           0.0033943,           0.0033943
                 133,            0.014171,           0.0090093,                   0,             0.99996,                   1,               0.995,             0.76795,            0.011854,           0.0037688,                   0,           0.0033321,           0.0033321,           0.0033321
                 134,            0.018071,           0.0093603,                   0,             0.99994,                   1,               0.995,             0.78504,            0.010378,           0.0037277,                   0,           0.0032704,           0.0032704,           0.0032704
                 135,            0.017628,           0.0097452,                   0,                   1,                   1,               0.995,             0.76415,            0.011582,           0.0038398,                   0,           0.0032093,           0.0032093,           0.0032093
                 136,             0.01511,           0.0092951,                   0,                   1,             0.99997,               0.995,             0.80203,            0.010678,           0.0038267,                   0,           0.0031488,           0.0031488,           0.0031488
                 137,            0.017101,           0.0095187,                   0,             0.99991,                   1,               0.995,             0.78368,            0.010913,           0.0039747,                   0,           0.0030888,           0.0030888,           0.0030888
                 138,            0.014704,           0.0091053,                   0,             0.99994,                   1,               0.995,             0.80589,            0.010108,           0.0039446,                   0,           0.0030294,           0.0030294,           0.0030294
                 139,             0.01182,           0.0079898,                   0,                   1,             0.99991,               0.995,             0.80993,           0.0094476,           0.0038222,                   0,           0.0029706,           0.0029706,           0.0029706
                 140,            0.019001,            0.010035,                   0,             0.99998,                   1,               0.995,              0.7954,           0.0097911,           0.0038626,                   0,           0.0029125,           0.0029125,           0.0029125
                 141,            0.011946,           0.0085426,                   0,             0.99997,                   1,               0.995,              0.7981,            0.010723,           0.0038136,                   0,            0.002855,            0.002855,            0.002855
                 142,            0.015495,           0.0086115,                   0,                   1,             0.99996,               0.995,             0.77984,            0.010743,           0.0037676,                   0,           0.0027981,           0.0027981,           0.0027981
                 143,            0.019109,           0.0089923,                   0,             0.99997,                   1,               0.995,             0.80869,             0.01016,           0.0037037,                   0,           0.0027419,           0.0027419,           0.0027419
                 144,             0.01467,           0.0082144,                   0,             0.99996,                   1,               0.995,             0.79372,            0.011085,           0.0036828,                   0,           0.0026864,           0.0026864,           0.0026864
                 145,            0.013189,           0.0091048,                   0,             0.99998,                   1,               0.995,             0.80316,           0.0097805,           0.0036465,                   0,           0.0026316,           0.0026316,           0.0026316
                 146,             0.02008,           0.0097643,                   0,                   1,             0.99992,               0.995,             0.78629,            0.011418,           0.0037466,                   0,           0.0025775,           0.0025775,           0.0025775
                 147,            0.018894,            0.010072,                   0,                   1,             0.99994,               0.995,             0.79419,            0.010168,           0.0036799,                   0,           0.0025241,           0.0025241,           0.0025241
                 148,            0.017764,           0.0088563,                   0,             0.99992,                   1,               0.995,             0.81354,            0.010326,           0.0036872,                   0,           0.0024714,           0.0024714,           0.0024714
                 149,             0.01199,           0.0083101,                   0,                   1,             0.99993,               0.995,             0.82625,            0.010884,           0.0036941,                   0,           0.0024195,           0.0024195,           0.0024195
                 150,            0.012935,           0.0088741,                   0,             0.99996,                   1,               0.995,              0.8132,            0.010712,           0.0036698,                   0,           0.0023684,           0.0023684,           0.0023684
                 151,            0.013787,           0.0089089,                   0,             0.99997,                   1,               0.995,             0.83344,            0.010005,           0.0035615,                   0,            0.002318,            0.002318,            0.002318
                 152,            0.013349,           0.0089438,                   0,             0.99999,                   1,               0.995,             0.85205,            0.011373,           0.0036575,                   0,           0.0022684,           0.0022684,           0.0022684
                 153,            0.014966,           0.0094092,                   0,                   1,             0.99984,               0.995,             0.82145,            0.011298,           0.0036218,                   0,           0.0022196,           0.0022196,           0.0022196
                 154,            0.011147,            0.008129,                   0,             0.99999,                   1,               0.995,             0.81434,            0.010389,           0.0037294,                   0,           0.0021717,           0.0021717,           0.0021717
                 155,            0.012364,            0.008666,                   0,             0.99997,                   1,               0.995,             0.81973,            0.010511,           0.0037754,                   0,           0.0021245,           0.0021245,           0.0021245
                 156,            0.017318,           0.0094378,                   0,             0.99997,                   1,               0.995,             0.81648,            0.010635,           0.0037974,                   0,           0.0020782,           0.0020782,           0.0020782
                 157,            0.012363,            0.008598,                   0,             0.99999,                   1,               0.995,             0.81697,            0.010245,           0.0039095,                   0,           0.0020327,           0.0020327,           0.0020327
                 158,             0.01345,           0.0090152,                   0,                   1,             0.99999,               0.995,              0.8226,            0.010737,            0.003939,                   0,           0.0019881,           0.0019881,           0.0019881
                 159,            0.012975,           0.0089477,                   0,                   1,                   1,               0.995,             0.82601,            0.010721,           0.0039622,                   0,           0.0019443,           0.0019443,           0.0019443
                 160,            0.013355,           0.0086669,                   0,             0.99999,                   1,               0.995,             0.81884,            0.010651,           0.0039399,                   0,           0.0019014,           0.0019014,           0.0019014
                 161,               0.016,           0.0085433,                   0,                   1,             0.99993,               0.995,             0.82194,            0.010844,           0.0038796,                   0,           0.0018594,           0.0018594,           0.0018594
                 162,           0.0095752,           0.0073993,                   0,                   1,             0.99988,               0.995,             0.83272,            0.010569,           0.0038613,                   0,           0.0018183,           0.0018183,           0.0018183
                 163,            0.011567,           0.0073358,                   0,             0.99994,                   1,               0.995,             0.83066,            0.010338,           0.0039098,                   0,           0.0017781,           0.0017781,           0.0017781
                 164,             0.01062,           0.0083316,                   0,             0.99997,                   1,               0.995,             0.82606,            0.011014,           0.0040213,                   0,           0.0017389,           0.0017389,           0.0017389
                 165,             0.01463,           0.0089055,                   0,                   1,                   1,               0.995,             0.80084,            0.011022,           0.0042233,                   0,           0.0017005,           0.0017005,           0.0017005
                 166,            0.011787,           0.0086359,                   0,             0.99999,                   1,               0.995,             0.80696,            0.010987,           0.0042114,                   0,           0.0016631,           0.0016631,           0.0016631
                 167,            0.015742,           0.0088085,                   0,             0.99997,                   1,               0.995,             0.79864,            0.010934,           0.0041957,                   0,           0.0016267,           0.0016267,           0.0016267
                 168,            0.012123,            0.007891,                   0,             0.99997,                   1,               0.995,             0.80449,            0.011315,           0.0041832,                   0,           0.0015912,           0.0015912,           0.0015912
                 169,            0.014708,           0.0086014,                   0,                   1,             0.99998,               0.995,             0.79604,            0.010717,             0.00416,                   0,           0.0015566,           0.0015566,           0.0015566
                 170,            0.010143,           0.0075341,                   0,                   1,             0.99997,               0.995,             0.82055,            0.011138,           0.0041665,                   0,           0.0015231,           0.0015231,           0.0015231
                 171,            0.013938,           0.0083377,                   0,             0.99999,                   1,               0.995,              0.7864,            0.011144,            0.004179,                   0,           0.0014905,           0.0014905,           0.0014905
