               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  35,            0.048163,            0.017166,           0.0017384,             0.71763,             0.87365,             0.85527,             0.53314,            0.036573,           0.0053602,           0.0011707,           0.0023436,           0.0023436,            0.077244
                  36,            0.043024,            0.015878,           0.0014386,             0.96658,              0.9039,             0.95711,             0.74906,            0.031214,           0.0052902,           0.0012398,           0.0023993,           0.0023993,            0.076599
                  37,            0.044749,            0.016692,           0.0017471,             0.96765,             0.93496,             0.97184,             0.69921,            0.028721,            0.005352,            0.001213,           0.0024542,           0.0024542,            0.075954
                  38,            0.040516,            0.016408,           0.0015538,             0.84713,               0.875,             0.91009,             0.71457,            0.036642,           0.0052623,           0.0011414,           0.0025083,           0.0025083,            0.075308
                  39,            0.043224,            0.015947,           0.0015402,             0.77411,             0.74967,             0.81846,             0.57984,            0.040851,           0.0051103,           0.0011523,           0.0025617,           0.0025617,            0.074662
                  40,            0.041217,            0.015138,           0.0015246,             0.92872,             0.84375,             0.94162,             0.72977,            0.034313,           0.0050857,           0.0011794,           0.0026142,           0.0026142,            0.074014
                  41,            0.034179,             0.01384,           0.0013333,              0.6999,              0.8746,             0.85634,             0.59225,            0.036305,            0.005069,           0.0011668,           0.0026659,           0.0026659,            0.073366
                  42,            0.041061,            0.015976,           0.0014552,             0.84519,               0.875,             0.92266,             0.75144,            0.032219,           0.0050054,           0.0011114,           0.0027167,           0.0027167,            0.072717
                  43,            0.040162,            0.015839,           0.0014413,             0.68168,             0.93692,             0.86808,             0.62403,            0.032408,           0.0049682,           0.0010511,           0.0027667,           0.0027667,            0.072067
                  44,            0.038156,            0.015277,           0.0013365,             0.82701,             0.90625,             0.93179,             0.68661,            0.039115,           0.0049422,           0.0011203,           0.0028157,           0.0028157,            0.071416
                  45,            0.040967,            0.015143,           0.0015733,             0.78006,             0.90625,             0.92258,             0.71447,            0.031518,           0.0049669,           0.0011964,           0.0028639,           0.0028639,            0.070764
                  46,            0.036896,            0.016322,           0.0015711,             0.89281,              0.7809,             0.85638,              0.6742,            0.037519,           0.0046956,           0.0011315,           0.0029112,           0.0029112,            0.070111
                  47,            0.038206,            0.013816,           0.0013436,             0.87462,               0.875,             0.93869,              0.7861,            0.034667,           0.0046418,           0.0011581,           0.0029575,           0.0029575,            0.069457
                  48,            0.037969,             0.01502,           0.0014701,              0.7999,             0.87448,             0.86712,             0.69317,            0.026515,           0.0045265,           0.0011889,           0.0030029,           0.0030029,            0.068803
                  49,            0.032546,            0.013963,           0.0013656,             0.88233,             0.93731,             0.94954,             0.67608,            0.031277,           0.0043695,           0.0011138,           0.0030473,           0.0030473,            0.068147
                  50,            0.037979,            0.014306,           0.0012895,              0.8205,             0.99994,             0.94666,             0.79652,             0.03228,           0.0043214,           0.0010918,           0.0030908,           0.0030908,            0.067491
                  51,             0.04111,            0.014043,           0.0015161,             0.86653,              0.8116,             0.88003,             0.70384,            0.032302,           0.0043414,           0.0011177,           0.0031333,           0.0031333,            0.066833
                  52,            0.035545,            0.013252,           0.0013441,             0.91152,             0.96875,             0.96739,             0.76693,            0.026937,           0.0043743,            0.001084,           0.0031748,           0.0031748,            0.066175
                  53,            0.037585,            0.014254,           0.0018348,             0.73709,             0.96875,             0.91521,             0.64991,            0.030599,           0.0044265,           0.0010736,           0.0032153,           0.0032153,            0.065515
                  54,            0.032186,            0.013689,           0.0013981,             0.77493,             0.96838,             0.90776,             0.67077,            0.028733,           0.0041875,           0.0010035,           0.0032547,           0.0032547,            0.064855
                  55,            0.035822,            0.014183,           0.0014251,             0.79929,                   1,             0.91042,             0.60166,            0.029969,           0.0041912,          0.00099828,           0.0032932,           0.0032932,            0.064193
                  56,            0.030081,            0.012959,           0.0012669,                   1,             0.93637,             0.99061,             0.76608,            0.027961,           0.0040686,           0.0010017,           0.0033306,           0.0033306,            0.063531
                  57,            0.034915,            0.012755,           0.0012325,             0.82045,             0.99959,             0.92805,              0.6898,            0.031603,           0.0041288,           0.0010291,            0.003367,            0.003367,            0.062867
                  58,            0.032056,            0.012977,           0.0011439,             0.82741,             0.90625,             0.89933,             0.66969,            0.031121,           0.0040618,           0.0010148,           0.0034023,           0.0034023,            0.062202
                  59,            0.037713,            0.013152,           0.0015739,              0.8887,                   1,             0.98614,             0.72743,            0.025947,           0.0040934,           0.0009934,           0.0034366,           0.0034366,            0.061537
                  60,            0.034241,            0.013265,           0.0012408,             0.94117,             0.99993,             0.98871,             0.82114,            0.025756,           0.0039294,          0.00097798,           0.0034698,           0.0034698,             0.06087
                  61,            0.034768,            0.012169,           0.0013824,             0.78666,              0.8125,             0.84725,             0.59647,            0.029156,           0.0040589,           0.0010078,           0.0035019,           0.0035019,            0.060202
                  62,            0.031168,            0.012167,            0.001227,             0.88157,              0.9375,             0.91141,              0.7496,            0.024882,           0.0039446,           0.0010292,           0.0035329,           0.0035329,            0.059533
                  63,             0.03141,            0.014629,           0.0013181,             0.91422,                   1,             0.98889,             0.77707,            0.026379,           0.0039127,           0.0010374,           0.0035629,           0.0035629,            0.058863
                  64,            0.028154,            0.012935,           0.0012219,             0.94117,             0.99982,              0.9923,             0.79543,            0.025842,           0.0038779,           0.0010503,           0.0035917,           0.0035917,            0.058192
                  65,            0.032053,            0.011796,           0.0013198,             0.86083,             0.96652,             0.96868,             0.75088,            0.030025,            0.004012,           0.0011281,           0.0036194,           0.0036194,            0.057519
                  66,            0.032005,            0.011284,           0.0011937,                   1,             0.90625,             0.98497,             0.80344,            0.024832,           0.0039525,           0.0011024,            0.003646,            0.003646,            0.056846
                  67,            0.034066,            0.012254,           0.0012519,             0.86107,             0.96841,             0.96811,             0.77731,            0.030563,           0.0039702,           0.0011044,           0.0036715,           0.0036715,            0.056172
                  68,            0.033124,            0.011957,           0.0012189,             0.91428,             0.99994,             0.97293,             0.79167,             0.02918,           0.0038088,           0.0011107,           0.0036959,           0.0036959,            0.055496
                  69,            0.031208,            0.011781,           0.0013548,             0.96964,                   1,             0.99409,             0.83331,            0.026286,           0.0037604,           0.0010603,           0.0037192,           0.0037192,            0.054819
                  70,            0.028544,            0.011357,           0.0011527,             0.96961,                   1,             0.99318,             0.87718,            0.021163,           0.0035906,          0.00096789,           0.0037413,           0.0037413,            0.054141
                  71,            0.031517,            0.011379,           0.0010783,             0.85663,             0.74694,             0.88709,             0.54251,            0.036899,           0.0037148,          0.00094554,           0.0037623,           0.0037623,            0.053462
                  72,            0.037581,            0.014705,           0.0013192,             0.94034,                   1,             0.98355,             0.83899,            0.026413,           0.0035719,           0.0010784,           0.0037822,           0.0037822,            0.052782
                  73,            0.034793,            0.012524,           0.0016091,             0.54217,                   1,             0.80517,             0.54218,            0.033104,           0.0037332,           0.0010271,           0.0038009,           0.0038009,            0.052101
                  74,            0.040768,             0.01268,           0.0013331,             0.80606,             0.77935,             0.87699,             0.66205,            0.033106,           0.0037992,            0.001224,           0.0038185,           0.0038185,            0.051418
                  75,            0.038239,             0.01268,           0.0014551,             0.94089,                   1,             0.96789,             0.70315,            0.028321,           0.0038889,           0.0012791,           0.0038349,           0.0038349,            0.050735
                  76,             0.02821,            0.012038,           0.0014271,             0.88477,             0.96875,             0.92313,             0.66442,            0.028794,           0.0036101,           0.0011828,           0.0038502,           0.0038502,             0.05005
                  77,            0.035873,             0.01244,           0.0013485,             0.96968,             0.99945,             0.99409,             0.85633,            0.032991,           0.0033988,            0.001108,           0.0038644,           0.0038644,            0.049364
                  78,            0.036059,            0.011857,            0.001245,             0.88426,             0.96875,             0.97613,             0.68202,            0.035236,           0.0034974,           0.0010445,           0.0038774,           0.0038774,            0.048677
                  79,            0.043367,            0.012061,           0.0013803,             0.96969,                   1,             0.99409,             0.77953,            0.032973,           0.0034471,           0.0010628,           0.0038893,           0.0038893,            0.047989
                  80,            0.039288,            0.011992,           0.0012593,             0.94105,             0.99785,             0.97368,             0.71925,            0.038776,           0.0033488,           0.0010571,           0.0039001,           0.0039001,              0.0473
                  81,            0.036465,            0.013446,           0.0013931,             0.82049,             0.99985,             0.93685,             0.61565,            0.039211,            0.003395,           0.0010834,           0.0039097,           0.0039097,             0.04661
                  82,             0.03911,            0.012177,           0.0014142,             0.82037,             0.99903,             0.91827,             0.60581,            0.039245,           0.0033526,           0.0011346,           0.0039182,           0.0039182,            0.045918
                  83,            0.042056,            0.010825,           0.0015398,              0.9998,                   1,               0.995,             0.87316,            0.022231,            0.003411,           0.0013511,           0.0039255,           0.0039255,            0.045226
                  84,            0.034803,            0.012411,           0.0016377,              0.9408,                   1,             0.97849,             0.81543,             0.02355,           0.0033419,            0.001354,           0.0039317,           0.0039317,            0.044532
                  85,            0.030744,            0.012731,           0.0017974,             0.96959,                   1,             0.99227,             0.74618,            0.023314,           0.0033244,           0.0012377,           0.0039369,           0.0039369,            0.043837
                  86,            0.036462,            0.010666,            0.001517,             0.99992,                   1,               0.995,             0.82504,              0.0216,           0.0033333,           0.0011896,           0.0039408,           0.0039408,            0.043141
                  87,            0.029798,            0.010349,           0.0013404,             0.99999,                   1,               0.995,             0.88262,             0.02635,           0.0031636,           0.0012303,           0.0039437,           0.0039437,            0.042444
                  88,            0.025638,            0.011289,           0.0014221,             0.96967,                   1,             0.98955,             0.82316,            0.028039,           0.0032451,           0.0011545,           0.0039455,           0.0039455,            0.041745
                  89,             0.02885,            0.012301,           0.0012562,             0.96952,                   1,             0.99409,             0.81372,            0.022474,           0.0030781,           0.0010575,           0.0039461,           0.0039461,            0.041046
                  90,            0.027722,            0.010395,           0.0012117,             0.88476,             0.96875,             0.96455,             0.73122,            0.027971,           0.0030799,           0.0010441,           0.0039457,           0.0039457,            0.040346
                  91,            0.032641,            0.012687,           0.0013023,             0.99985,                   1,               0.995,             0.77144,            0.026072,           0.0030446,           0.0010834,           0.0039442,           0.0039442,            0.039644
                  92,            0.031126,            0.010959,           0.0012899,                   1,             0.99994,               0.995,             0.85998,            0.023656,           0.0030345,           0.0011544,           0.0039416,           0.0039416,            0.038942
                  93,            0.028855,            0.011056,           0.0013365,                   1,             0.99997,               0.995,             0.86487,            0.025198,           0.0030195,           0.0011282,           0.0039379,           0.0039379,            0.038238
                  94,            0.027761,            0.012056,           0.0013633,             0.94105,                   1,             0.98484,             0.75503,            0.025205,           0.0030878,           0.0010218,           0.0039332,           0.0039332,            0.037533
                  95,            0.025753,            0.010839,           0.0010727,             0.99961,                   1,               0.995,             0.80312,            0.021439,           0.0030121,          0.00097718,           0.0039274,           0.0039274,            0.036827
                  96,            0.024098,            0.011482,           0.0010517,             0.99999,                   1,               0.995,             0.81438,            0.023685,           0.0031423,           0.0010074,           0.0039206,           0.0039206,            0.036121
                  97,            0.025804,            0.011297,           0.0011564,             0.99998,                   1,               0.995,             0.85925,            0.017425,           0.0029253,           0.0009805,           0.0039127,           0.0039127,            0.035413
                  98,            0.027343,            0.010371,           0.0010995,             0.99994,                   1,               0.995,             0.88799,            0.019259,           0.0028999,          0.00093984,           0.0039038,           0.0039038,            0.034704
                  99,            0.028045,            0.011056,           0.0010408,             0.99999,                   1,               0.995,             0.90181,            0.018726,           0.0030032,          0.00098591,           0.0038939,           0.0038939,            0.033994
                 100,            0.025181,            0.010917,           0.0010978,             0.99993,                   1,               0.995,              0.8149,             0.02374,           0.0029464,          0.00098788,            0.003883,            0.003883,            0.033283
                 101,            0.030295,            0.010914,           0.0011485,              0.9999,                   1,               0.995,             0.82606,            0.017799,           0.0029113,          0.00098115,           0.0038711,           0.0038711,            0.032571
                 102,            0.030279,             0.01081,           0.0011816,             0.99991,                   1,               0.995,             0.85975,            0.023574,           0.0028827,          0.00097934,           0.0038582,           0.0038582,            0.031858
                 103,            0.025792,            0.011152,           0.0011435,             0.93808,             0.96875,              0.9807,             0.80481,            0.025246,           0.0029454,          0.00094147,           0.0038444,           0.0038444,            0.031144
                 104,            0.024443,            0.010507,           0.0010028,                   1,             0.99996,               0.995,             0.88003,            0.023646,            0.002815,          0.00098888,           0.0038296,           0.0038296,             0.03043
                 105,            0.027425,            0.011274,           0.0011053,             0.99999,                   1,               0.995,             0.78837,            0.027341,           0.0028282,            0.000965,           0.0038139,           0.0038139,            0.029714
                 106,            0.026967,            0.010609,           0.0010917,             0.99992,                   1,               0.995,             0.85117,            0.024022,           0.0029003,          0.00098105,           0.0037972,           0.0037972,            0.028997
                 107,            0.031674,            0.010375,           0.0012707,             0.99989,                   1,               0.995,             0.86054,            0.020296,           0.0030052,           0.0010123,           0.0037797,           0.0037797,             0.02828
                 108,             0.02587,            0.011519,           0.0011398,                   1,             0.99998,               0.995,             0.88872,            0.020188,           0.0029676,           0.0010122,           0.0037612,           0.0037612,            0.027561
                 109,             0.02013,           0.0096309,          0.00096356,             0.99991,                   1,               0.995,             0.82004,            0.022439,           0.0030241,          0.00096302,           0.0037419,           0.0037419,            0.026842
                 110,            0.029417,            0.011829,           0.0010641,             0.99998,                   1,               0.995,             0.87272,             0.01557,           0.0028431,          0.00094485,           0.0037217,           0.0037217,            0.026122
                 111,            0.020384,             0.01077,          0.00095242,             0.99985,                   1,               0.995,             0.88967,             0.01951,           0.0029627,          0.00089019,           0.0037007,           0.0037007,            0.025401
                 112,            0.026073,           0.0096305,          0.00088683,             0.99986,                   1,               0.995,             0.85203,            0.020414,           0.0029813,          0.00088421,           0.0036789,           0.0036789,            0.024679
                 113,            0.027901,           0.0093901,          0.00088696,             0.99995,                   1,               0.995,             0.89456,            0.023271,           0.0028587,          0.00091273,           0.0036562,           0.0036562,            0.023956
                 114,            0.027606,             0.01215,          0.00097132,                   1,             0.99999,               0.995,             0.85551,             0.02218,           0.0028731,          0.00086917,           0.0036328,           0.0036328,            0.023233
                 115,            0.027489,            0.010451,            0.000992,             0.99993,                   1,               0.995,             0.79904,            0.022706,           0.0029677,          0.00083157,           0.0036085,           0.0036085,            0.022509
                 116,            0.027296,            0.010248,          0.00092044,             0.99992,             0.96875,             0.99243,             0.85446,            0.019344,           0.0030589,          0.00082924,           0.0035836,           0.0035836,            0.021784
                 117,            0.025282,            0.010471,          0.00095619,             0.99995,                   1,               0.995,              0.8735,            0.018135,            0.002807,          0.00082323,           0.0035579,           0.0035579,            0.021058
                 118,             0.02051,            0.010485,          0.00092898,              0.9999,                   1,               0.995,             0.88762,            0.017469,           0.0027471,          0.00079809,           0.0035315,           0.0035315,            0.020331
                 119,            0.026025,             0.00988,          0.00094403,             0.88888,             0.99986,               0.984,             0.84479,            0.025486,           0.0027643,           0.0007753,           0.0035044,           0.0035044,            0.019604
                 120,            0.028898,            0.010214,          0.00091899,             0.91426,                   1,             0.98276,               0.755,            0.024416,            0.002862,          0.00078554,           0.0034766,           0.0034766,            0.018877
                 121,             0.02517,            0.010698,            0.001003,             0.99976,                   1,               0.995,             0.86707,            0.014537,           0.0026586,           0.0008051,           0.0034481,           0.0034481,            0.018148
                 122,            0.025897,            0.010362,          0.00090101,             0.96947,                   1,             0.99136,             0.86256,            0.024883,           0.0027193,          0.00083133,           0.0034191,           0.0034191,            0.017419
                 123,            0.028223,           0.0094487,          0.00095915,             0.99992,                   1,               0.995,             0.87831,             0.02564,           0.0027517,          0.00090111,           0.0033894,           0.0033894,            0.016689
                 124,            0.027677,           0.0099382,           0.0010312,                   1,             0.99998,               0.995,              0.8709,            0.022738,           0.0026945,          0.00091335,           0.0033592,           0.0033592,            0.015959
                 125,            0.022899,           0.0094099,          0.00098468,                   1,             0.99993,               0.995,             0.87601,            0.016802,           0.0026219,          0.00087993,           0.0033284,           0.0033284,            0.015228
                 126,             0.02449,            0.010179,           0.0010114,             0.96967,                   1,             0.99318,             0.75713,             0.02126,           0.0026707,          0.00086498,            0.003297,            0.003297,            0.014497
                 127,            0.030512,            0.012727,           0.0011753,              0.9999,                   1,               0.995,             0.80871,            0.021074,           0.0026005,           0.0009056,           0.0032651,           0.0032651,            0.013765
                 128,            0.028052,           0.0099766,           0.0011557,                   1,             0.99998,               0.995,             0.84373,            0.020577,           0.0025902,           0.0009562,           0.0032328,           0.0032328,            0.013033
                 129,            0.024403,            0.010049,           0.0010942,                   1,                   1,               0.995,             0.86473,            0.017684,           0.0024833,           0.0009371,           0.0031999,           0.0031999,              0.0123
                 130,            0.022348,           0.0088017,          0.00094648,                   1,             0.99996,               0.995,             0.84149,             0.01957,           0.0026946,          0.00090403,           0.0031667,           0.0031667,            0.011567
                 131,            0.026318,            0.010711,           0.0010181,                   1,             0.99996,               0.995,             0.88763,             0.01606,            0.002599,          0.00089836,            0.003133,            0.003133,            0.010833
                 132,            0.021071,            0.010639,           0.0010974,             0.99995,                   1,               0.995,             0.87281,             0.01721,           0.0026136,          0.00087323,           0.0030989,           0.0030989,            0.010099
                 133,            0.020289,           0.0089052,          0.00095524,             0.99999,                   1,               0.995,             0.90727,            0.015552,           0.0025732,          0.00086104,           0.0030644,           0.0030644,           0.0093644
                 134,             0.02379,           0.0091139,          0.00093428,             0.96969,             0.99992,             0.99227,             0.85022,            0.021195,           0.0025932,          0.00084198,           0.0030296,           0.0030296,           0.0086296
                 135,            0.026086,            0.010288,           0.0011525,              0.9999,                   1,               0.995,             0.90305,            0.017206,           0.0024634,          0.00084824,           0.0029945,           0.0029945,           0.0078945
                 136,            0.022331,           0.0092192,          0.00094814,                   1,              0.9999,               0.995,             0.86711,            0.015042,             0.00244,          0.00085516,           0.0029591,           0.0029591,           0.0071591
                 137,            0.019129,           0.0099274,           0.0010166,             0.99993,                   1,               0.995,             0.87948,            0.016665,           0.0023713,           0.0008232,           0.0029234,           0.0029234,           0.0064234
                 138,             0.02168,           0.0089372,          0.00086589,             0.99982,                   1,               0.995,             0.89337,              0.0168,           0.0025091,          0.00079676,           0.0028874,           0.0028874,           0.0056874
                 139,            0.025468,           0.0098357,          0.00088348,                   1,             0.99999,               0.995,             0.87019,            0.016089,           0.0025009,          0.00077262,           0.0028513,           0.0028513,           0.0049513
                 140,            0.022838,           0.0092675,           0.0010838,             0.99995,                   1,               0.995,             0.90917,             0.01431,           0.0024212,          0.00074497,            0.002815,            0.002815,            0.004215
                 141,            0.017985,           0.0094396,          0.00080664,             0.99991,                   1,               0.995,              0.9503,            0.016031,           0.0023587,          0.00073221,           0.0027785,           0.0027785,           0.0034785
                 142,            0.021781,            0.010136,          0.00077703,             0.99996,                   1,               0.995,             0.90933,            0.017785,           0.0024599,          0.00073893,           0.0027419,           0.0027419,           0.0027419
                 143,            0.022079,           0.0097667,          0.00079985,             0.99999,                   1,               0.995,             0.91422,            0.018603,           0.0024289,          0.00074519,           0.0027419,           0.0027419,           0.0027419
                 144,            0.024506,           0.0091111,          0.00080822,             0.99997,                   1,               0.995,             0.90723,            0.017288,           0.0025239,          0.00076169,           0.0026864,           0.0026864,           0.0026864
                 145,            0.021119,           0.0084808,          0.00075795,             0.99998,                   1,               0.995,             0.91632,            0.014654,           0.0024891,          0.00074218,           0.0026316,           0.0026316,           0.0026316
                 146,            0.020161,           0.0091006,          0.00075053,             0.99998,                   1,               0.995,             0.92408,             0.01837,           0.0024935,          0.00072383,           0.0025775,           0.0025775,           0.0025775
                 147,            0.021972,           0.0082692,          0.00068857,             0.99997,                   1,               0.995,              0.8873,             0.01813,           0.0024774,          0.00071537,           0.0025241,           0.0025241,           0.0025241
                 148,            0.018542,           0.0097418,           0.0007092,             0.99992,                   1,               0.995,             0.92857,             0.01712,           0.0024054,          0.00070286,           0.0024714,           0.0024714,           0.0024714
                 149,            0.019904,           0.0081599,          0.00070533,                   1,                   1,               0.995,             0.93519,            0.015067,           0.0024832,           0.0006877,           0.0024195,           0.0024195,           0.0024195
                 150,            0.021417,           0.0098469,          0.00067884,             0.99998,                   1,               0.995,             0.87202,            0.018708,           0.0024408,          0.00067259,           0.0023684,           0.0023684,           0.0023684
                 151,            0.022728,           0.0088954,          0.00064959,             0.99996,                   1,               0.995,             0.90678,            0.018686,           0.0024425,          0.00068578,            0.002318,            0.002318,            0.002318
                 152,            0.022545,           0.0093012,          0.00072131,             0.99989,                   1,               0.995,             0.90859,             0.01952,           0.0025032,          0.00072554,           0.0022684,           0.0022684,           0.0022684
                 153,            0.020911,           0.0094485,           0.0007707,             0.99998,                   1,               0.995,             0.94991,            0.014838,           0.0023736,          0.00072672,           0.0022196,           0.0022196,           0.0022196
                 154,            0.016869,            0.009828,          0.00084665,             0.99987,                   1,               0.995,             0.93522,            0.016477,             0.00236,            0.000709,           0.0021717,           0.0021717,           0.0021717
                 155,            0.020411,           0.0093022,          0.00075936,             0.99985,                   1,               0.995,             0.93655,            0.013363,           0.0023844,          0.00068782,           0.0021245,           0.0021245,           0.0021245
                 156,            0.020215,           0.0084029,          0.00082072,             0.99991,                   1,               0.995,             0.94527,            0.015099,           0.0024915,          0.00069051,           0.0020782,           0.0020782,           0.0020782
                 157,             0.01724,           0.0095453,          0.00075157,                   1,             0.99989,               0.995,             0.94795,            0.014034,           0.0023816,           0.0006748,           0.0020327,           0.0020327,           0.0020327
                 158,            0.017504,            0.009734,          0.00069169,                   1,             0.99983,               0.995,             0.94193,            0.014484,           0.0024231,          0.00066674,           0.0019881,           0.0019881,           0.0019881
                 159,            0.021157,           0.0090748,          0.00090052,             0.99995,                   1,               0.995,             0.92144,            0.015451,           0.0024496,          0.00065134,           0.0019443,           0.0019443,           0.0019443
                 160,            0.019918,           0.0093164,          0.00070893,                   1,             0.99989,               0.995,             0.92233,            0.012966,           0.0023986,          0.00064746,           0.0019014,           0.0019014,           0.0019014
