               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  52,            0.026348,            0.016069,                   0,             0.53032,             0.86566,             0.60114,             0.42389,            0.017987,           0.0060178,                   0,           0.0036295,           0.0036295,             0.06133
                  53,            0.026664,            0.013949,                   0,             0.89973,             0.89742,             0.91869,             0.63654,            0.015074,           0.0069659,                   0,           0.0036758,           0.0036758,            0.060576
                  54,            0.026299,             0.01448,                   0,             0.67446,             0.89783,             0.73462,              0.4326,            0.016381,           0.0059489,                   0,           0.0037209,           0.0037209,            0.059821
                  55,            0.028267,            0.015626,                   0,             0.63144,             0.79953,             0.77083,              0.5041,            0.015884,           0.0055878,                   0,           0.0037649,           0.0037649,            0.059065
                  56,            0.023247,            0.014329,                   0,                   1,             0.83313,             0.95187,             0.68062,            0.011475,           0.0059645,                   0,           0.0038076,           0.0038076,            0.058308
                  57,            0.023627,            0.014513,                   0,             0.74282,             0.86648,              0.8105,             0.47281,            0.013876,           0.0054519,                   0,           0.0038492,           0.0038492,            0.057549
                  58,            0.024344,            0.014612,                   0,             0.93332,             0.93308,             0.96846,              0.6469,            0.015931,           0.0058784,                   0,           0.0038896,           0.0038896,             0.05679
                  59,            0.022927,            0.014137,                   0,             0.99958,                 0.8,               0.932,             0.64738,            0.013829,           0.0061673,                   0,           0.0039287,           0.0039287,            0.056029
                  60,            0.022502,            0.014331,                   0,              0.9613,             0.83333,             0.94591,              0.6721,            0.014302,           0.0060919,                   0,           0.0039666,           0.0039666,            0.055267
                  61,            0.022678,            0.015818,                   0,             0.93515,              0.9615,             0.97499,             0.66512,            0.014129,           0.0065884,                   0,           0.0040033,           0.0040033,            0.054503
                  62,            0.023397,            0.013679,                   0,             0.72951,             0.89901,             0.81385,             0.53964,            0.015105,           0.0058655,                   0,           0.0040388,           0.0040388,            0.053739
                  63,            0.027494,            0.016007,                   0,             0.92586,             0.83333,             0.92234,             0.63128,            0.010521,           0.0063223,                   0,            0.004073,            0.004073,            0.052973
                  64,              0.0244,              0.0146,                   0,             0.96275,             0.86667,             0.95995,             0.60689,            0.012438,           0.0057394,                   0,           0.0041059,           0.0041059,            0.052206
                  65,            0.023739,            0.014691,                   0,             0.87878,              0.9666,             0.96826,             0.64475,            0.011285,           0.0058207,                   0,           0.0041376,           0.0041376,            0.051438
                  66,            0.024391,            0.014606,                   0,             0.85292,             0.96652,             0.96738,             0.67533,             0.01212,           0.0055751,                   0,            0.004168,            0.004168,            0.050668
                  67,            0.020239,            0.013927,                   0,             0.87481,             0.93333,             0.96128,             0.68235,            0.011741,           0.0059223,                   0,           0.0041972,           0.0041972,            0.049897
                  68,            0.022405,            0.015807,                   0,             0.90619,             0.96596,             0.97265,             0.64305,            0.011115,           0.0058757,                   0,            0.004225,            0.004225,            0.049125
                  69,            0.021597,            0.014992,                   0,             0.87847,             0.96667,             0.97062,              0.6531,            0.012513,           0.0065312,                   0,           0.0042516,           0.0042516,            0.048352
                  70,            0.022952,            0.012981,                   0,             0.65809,                 0.9,             0.74844,             0.49078,            0.018058,           0.0068539,                   0,           0.0042769,           0.0042769,            0.047577
                  71,            0.023099,            0.014494,                   0,             0.89966,                 0.9,             0.93154,             0.71344,           0.0095801,           0.0056501,                   0,           0.0043008,           0.0043008,            0.046801
                  72,            0.024215,            0.014284,                   0,             0.84838,             0.93261,             0.92025,             0.65753,            0.010941,           0.0053706,                   0,           0.0043235,           0.0043235,            0.046024
                  73,            0.023864,            0.013034,                   0,             0.84828,             0.93188,             0.91503,             0.62156,            0.011449,           0.0055557,                   0,           0.0043449,           0.0043449,            0.045245
                  74,            0.029839,            0.014158,                   0,             0.96295,             0.86648,             0.95383,             0.64802,            0.011586,           0.0052283,                   0,            0.004365,            0.004365,            0.044465
                  75,            0.026951,            0.013179,                   0,             0.87813,             0.96667,             0.95133,             0.70745,             0.01542,            0.005209,                   0,           0.0043838,           0.0043838,            0.043684
                  76,            0.023198,            0.014056,                   0,             0.93324,             0.93197,             0.92227,             0.58428,            0.012899,           0.0055634,                   0,           0.0044013,           0.0044013,            0.042901
                  77,            0.024492,             0.01192,                   0,             0.87876,             0.96639,               0.932,             0.72671,            0.013025,           0.0059326,                   0,           0.0044175,           0.0044175,            0.042117
                  78,            0.027427,            0.014735,                   0,             0.96666,              0.9665,             0.98067,             0.69968,            0.012147,           0.0066029,                   0,           0.0044323,           0.0044323,            0.041332
                  79,            0.023329,            0.014137,                   0,              0.8285,             0.96667,             0.90994,             0.64555,            0.014358,           0.0064799,                   0,           0.0044459,           0.0044459,            0.040546
                  80,            0.032627,            0.013121,                   0,             0.87859,             0.96667,             0.96793,             0.69573,            0.012574,           0.0063929,                   0,           0.0044582,           0.0044582,            0.039758
                  81,             0.02151,            0.013434,                   0,             0.93531,             0.96404,             0.97856,             0.61829,            0.011336,            0.006085,                   0,           0.0044692,           0.0044692,            0.038969
                  82,            0.019596,            0.013223,                   0,             0.96293,                 0.9,             0.98142,             0.58917,            0.013364,           0.0062616,                   0,           0.0044789,           0.0044789,            0.038179
                  83,            0.018757,            0.012358,                   0,             0.93331,             0.93333,             0.96207,             0.65558,            0.013632,           0.0060977,                   0,           0.0044873,           0.0044873,            0.037387
                  84,            0.025492,            0.013188,                   0,             0.87492,             0.93333,             0.92567,             0.55677,            0.014009,           0.0060846,                   0,           0.0044944,           0.0044944,            0.036594
                  85,            0.023155,            0.013093,                   0,             0.90908,             0.99988,             0.97858,             0.65825,            0.011062,           0.0062658,                   0,           0.0045002,           0.0045002,              0.0358
                  86,            0.021635,            0.014437,                   0,             0.90901,                   1,             0.97841,             0.67612,            0.010416,           0.0062996,                   0,           0.0045047,           0.0045047,            0.035005
                  87,            0.028163,            0.013404,                   0,             0.99902,             0.83333,             0.96595,             0.65444,            0.013956,           0.0060363,                   0,            0.004508,            0.004508,            0.034208
                  88,            0.028772,            0.012976,                   0,             0.96552,             0.93333,             0.97479,             0.71404,            0.012578,           0.0054216,                   0,             0.00451,             0.00451,             0.03341
                  89,            0.020369,            0.012085,                   0,             0.96538,             0.93333,             0.98141,             0.64909,            0.013923,            0.005267,                   0,           0.0045108,           0.0045108,            0.032611
                  90,            0.022026,            0.013971,                   0,             0.93323,             0.93333,              0.9753,             0.61817,            0.011739,           0.0053699,                   0,           0.0045103,           0.0045103,             0.03181
                  91,            0.024774,            0.012549,                   0,             0.93102,                 0.9,             0.94179,             0.65971,            0.012672,           0.0060338,                   0,           0.0045085,           0.0045085,            0.031009
                  92,            0.020794,            0.012944,                   0,             0.93306,             0.93333,             0.97461,             0.73323,           0.0098734,           0.0057744,                   0,           0.0045056,           0.0045056,            0.030206
                  93,            0.016893,            0.012303,                   0,             0.93099,                 0.9,             0.95316,             0.61162,            0.013001,           0.0056466,                   0,           0.0045013,           0.0045013,            0.029401
                  94,            0.021085,            0.011536,                   0,              0.9333,             0.93281,             0.96834,              0.6214,            0.012568,           0.0057259,                   0,           0.0044959,           0.0044959,            0.028596
                  95,            0.022588,            0.012965,                   0,             0.93333,             0.93322,             0.96027,             0.60106,             0.01503,           0.0052426,                   0,           0.0044893,           0.0044893,            0.027789
                  96,            0.019319,            0.013225,                   0,             0.93293,             0.93333,             0.96173,             0.68071,            0.010866,           0.0055411,                   0,           0.0044815,           0.0044815,            0.026981
                  97,            0.019825,             0.01256,                   0,             0.96551,             0.93323,             0.95402,             0.66324,            0.013008,           0.0056846,                   0,           0.0044725,           0.0044725,            0.026172
                  98,             0.02189,            0.012607,                   0,             0.96551,             0.93319,             0.95293,              0.5915,            0.012477,           0.0051381,                   0,           0.0044623,           0.0044623,            0.025362
                  99,            0.022491,            0.011708,                   0,             0.93084,                 0.9,             0.95117,             0.55158,            0.012811,            0.005192,                   0,            0.004451,            0.004451,            0.024551
                 100,            0.017978,            0.013087,                   0,              0.9062,              0.9661,             0.95862,             0.66919,            0.010236,           0.0052995,                   0,           0.0044385,           0.0044385,            0.023738
                 101,            0.026764,            0.013669,                   0,             0.90322,             0.93327,             0.95712,             0.59304,             0.01329,           0.0053239,                   0,           0.0044249,           0.0044249,            0.022925
                 102,            0.021768,            0.012065,                   0,             0.96472,             0.93333,             0.97029,             0.74493,           0.0091521,           0.0045419,                   0,           0.0044102,           0.0044102,             0.02211
                 103,            0.017698,            0.012247,                   0,             0.90618,             0.96667,             0.97191,             0.72694,           0.0089863,           0.0042344,                   0,           0.0043943,           0.0043943,            0.021294
                 104,            0.017304,            0.011481,                   0,             0.90604,             0.96667,             0.96676,             0.72298,            0.010582,           0.0042245,                   0,           0.0043774,           0.0043774,            0.020477
                 105,            0.024166,            0.012536,                   0,             0.96551,             0.93324,             0.97672,             0.60776,            0.010124,           0.0040795,                   0,           0.0043595,           0.0043595,            0.019659
                 106,            0.017177,            0.010647,                   0,             0.96414,                 0.9,             0.96742,             0.58417,            0.012831,           0.0042963,                   0,           0.0043404,           0.0043404,             0.01884
                 107,            0.022798,            0.012747,                   0,             0.96666,             0.96638,             0.96924,             0.73389,           0.0089971,           0.0044367,                   0,           0.0043203,           0.0043203,             0.01802
                 108,            0.018367,            0.011275,                   0,             0.96659,             0.96667,             0.97642,             0.66199,           0.0099903,           0.0043863,                   0,           0.0042993,           0.0042993,            0.017199
                 109,            0.020439,            0.011709,                   0,              0.9352,             0.96667,             0.96253,             0.71103,            0.011833,           0.0045535,                   0,           0.0042772,           0.0042772,            0.016377
                 110,            0.026019,            0.012091,                   0,             0.96665,             0.96605,             0.97301,             0.65051,            0.011741,           0.0048481,                   0,           0.0042541,           0.0042541,            0.015554
                 111,            0.015889,            0.012898,                   0,             0.96661,             0.96516,             0.96615,             0.72065,           0.0097306,           0.0040075,                   0,           0.0042301,           0.0042301,             0.01473
                 112,            0.016851,            0.012356,                   0,             0.93525,             0.96667,             0.96209,             0.73497,           0.0096444,           0.0038016,                   0,           0.0042051,           0.0042051,            0.013905
                 113,            0.017511,            0.012968,                   0,             0.96637,             0.96667,             0.96201,             0.76401,           0.0078664,           0.0035704,                   0,           0.0041792,           0.0041792,            0.013079
                 114,            0.015506,            0.011747,                   0,             0.93547,             0.96649,             0.95929,               0.731,           0.0084811,           0.0037264,                   0,           0.0041524,           0.0041524,            0.012252
                 115,            0.022972,            0.012227,                   0,             0.93544,             0.96667,             0.95407,             0.75703,           0.0076859,           0.0039217,                   0,           0.0041247,           0.0041247,            0.011425
                 116,            0.017154,            0.012078,                   0,             0.93548,             0.96667,              0.9547,             0.78322,           0.0084207,           0.0039954,                   0,           0.0040961,           0.0040961,            0.010596
                 117,            0.014029,            0.012007,                   0,             0.90624,             0.96667,              0.9604,             0.71486,           0.0091216,           0.0039214,                   0,           0.0040668,           0.0040668,           0.0097668
                 118,            0.015484,            0.011472,                   0,             0.93543,             0.96667,             0.97575,             0.70594,            0.010016,           0.0035488,                   0,           0.0040366,           0.0040366,           0.0089366
                 119,            0.018693,            0.011637,                   0,             0.93548,             0.96664,             0.95384,             0.72508,           0.0075327,           0.0037182,                   0,           0.0040056,           0.0040056,           0.0081056
                 120,            0.018998,            0.011054,                   0,             0.93532,             0.96667,             0.95926,             0.67012,           0.0087278,           0.0046368,                   0,           0.0039738,           0.0039738,           0.0072738
                 121,            0.022137,            0.012122,                   0,             0.93748,             0.99959,             0.98768,             0.72826,           0.0087295,           0.0045035,                   0,           0.0039413,           0.0039413,           0.0064413
                 122,            0.019109,            0.011565,                   0,             0.93735,                   1,             0.98987,             0.71481,           0.0099696,           0.0048074,                   0,           0.0039081,           0.0039081,           0.0056081
                 123,            0.018578,            0.011449,                   0,             0.99992,             0.93333,             0.99034,             0.69336,            0.011277,           0.0056346,                   0,           0.0038742,           0.0038742,           0.0047742
                 124,            0.019486,            0.011073,                   0,             0.99994,             0.93333,             0.98449,             0.65429,            0.011774,           0.0075655,                   0,           0.0038396,           0.0038396,           0.0039396
                 125,            0.019534,            0.012425,                   0,                   1,             0.96652,             0.98868,               0.714,           0.0084245,           0.0069753,                   0,           0.0037779,           0.0037779,           0.0037779
                 126,            0.019166,            0.011474,                   0,             0.96774,             0.99983,             0.99403,             0.71558,            0.010613,           0.0054108,                   0,           0.0037779,           0.0037779,           0.0037779
                 127,            0.015566,             0.01211,                   0,                   1,             0.99997,               0.995,             0.73145,            0.008462,           0.0053047,                   0,           0.0037128,           0.0037128,           0.0037128
                 128,            0.018252,            0.011704,                   0,                   1,             0.93328,             0.96453,              0.6727,           0.0099652,           0.0058219,                   0,           0.0036482,           0.0036482,           0.0036482
                 129,            0.015112,            0.010028,                   0,                   1,             0.93225,             0.96119,              0.7149,            0.010332,           0.0068108,                   0,            0.003584,            0.003584,            0.003584
                 130,            0.015396,            0.010791,                   0,                   1,             0.93304,             0.96187,             0.70839,           0.0098902,           0.0066144,                   0,           0.0035203,           0.0035203,           0.0035203
                 131,             0.02341,            0.012619,                   0,             0.87798,             0.96667,             0.95555,              0.7251,           0.0088074,           0.0067386,                   0,            0.003457,            0.003457,            0.003457
                 132,            0.016554,            0.010885,                   0,             0.93533,             0.96667,             0.95713,             0.73752,           0.0090048,           0.0064965,                   0,           0.0033943,           0.0033943,           0.0033943
                 133,            0.015238,            0.011197,                   0,             0.93545,             0.96611,             0.97734,              0.7242,           0.0089613,           0.0068571,                   0,           0.0033321,           0.0033321,           0.0033321
                 134,            0.013896,            0.010652,                   0,             0.90624,             0.96667,             0.98141,             0.69575,            0.010697,           0.0073888,                   0,           0.0032704,           0.0032704,           0.0032704
                 135,            0.021475,            0.011563,                   0,             0.93327,             0.93239,             0.98041,             0.73259,           0.0085263,           0.0071362,                   0,           0.0032093,           0.0032093,           0.0032093
                 136,            0.018678,            0.010616,                   0,             0.90309,             0.93194,             0.97446,             0.74337,           0.0098501,           0.0067007,                   0,           0.0031488,           0.0031488,           0.0031488
                 137,            0.020528,            0.010159,                   0,             0.90619,             0.96598,               0.976,             0.75761,           0.0082245,            0.006113,                   0,           0.0030888,           0.0030888,           0.0030888
                 138,             0.02113,            0.011093,                   0,             0.90604,             0.96667,             0.97881,               0.742,           0.0095287,           0.0060583,                   0,           0.0030294,           0.0030294,           0.0030294
                 139,            0.021662,            0.010377,                   0,             0.90622,             0.96632,             0.97585,             0.72436,           0.0079835,           0.0059727,                   0,           0.0029706,           0.0029706,           0.0029706
                 140,            0.020807,            0.012557,                   0,             0.90862,                   1,             0.98119,             0.75616,           0.0075263,           0.0060515,                   0,           0.0029125,           0.0029125,           0.0029125
                 141,            0.012077,             0.01077,                   0,              0.9375,             0.99994,             0.97962,             0.75143,           0.0087607,           0.0061222,                   0,            0.002855,            0.002855,            0.002855
                 142,            0.012822,            0.010218,                   0,             0.93548,             0.96661,             0.98124,             0.75955,            0.009605,           0.0059017,                   0,           0.0027981,           0.0027981,           0.0027981
                 143,            0.018225,            0.011267,                   0,             0.93538,             0.96512,             0.97979,             0.74897,           0.0091052,           0.0061336,                   0,           0.0027419,           0.0027419,           0.0027419
                 144,            0.018523,            0.010538,                   0,             0.96666,              0.9665,              0.9858,              0.7197,            0.010243,           0.0060359,                   0,           0.0026864,           0.0026864,           0.0026864
                 145,            0.024625,            0.010544,                   0,             0.96522,             0.93333,             0.97824,             0.76569,           0.0091965,           0.0060785,                   0,           0.0026316,           0.0026316,           0.0026316
                 146,            0.012078,            0.010592,                   0,             0.96524,             0.93333,             0.96514,             0.75422,           0.0082141,           0.0060646,                   0,           0.0025775,           0.0025775,           0.0025775
                 147,             0.01244,           0.0099692,                   0,             0.96551,              0.9331,             0.97182,              0.7497,            0.007987,           0.0059082,                   0,           0.0025241,           0.0025241,           0.0025241
                 148,            0.019121,            0.010596,                   0,              0.9655,             0.93293,             0.96412,             0.75573,           0.0074617,            0.005591,                   0,           0.0024714,           0.0024714,           0.0024714
                 149,              0.0163,            0.010701,                   0,             0.99958,             0.96667,             0.98593,              0.7107,           0.0078465,           0.0054367,                   0,           0.0024195,           0.0024195,           0.0024195
                 150,            0.012272,             0.01146,                   0,             0.96661,             0.96667,             0.98493,             0.74356,           0.0074812,           0.0055174,                   0,           0.0023684,           0.0023684,           0.0023684
                 151,            0.015082,            0.010418,                   0,                   1,              0.9666,             0.98643,             0.75722,           0.0081779,           0.0063552,                   0,            0.002318,            0.002318,            0.002318
                 152,            0.018153,            0.010215,                   0,             0.96666,             0.96646,               0.989,             0.75265,           0.0090648,           0.0067262,                   0,           0.0022684,           0.0022684,           0.0022684
                 153,            0.012533,           0.0099208,                   0,             0.96667,             0.96663,             0.98767,             0.75549,            0.009974,           0.0065806,                   0,           0.0022196,           0.0022196,           0.0022196
                 154,            0.016663,            0.010347,                   0,             0.96666,             0.96658,             0.98699,             0.69713,            0.010777,           0.0071659,                   0,           0.0021717,           0.0021717,           0.0021717
                 155,            0.012856,           0.0097744,                   0,             0.96666,             0.96657,             0.98699,             0.74555,            0.010004,            0.007135,                   0,           0.0021245,           0.0021245,           0.0021245
                 156,            0.016056,            0.010224,                   0,             0.96666,              0.9666,             0.98535,              0.7198,              0.0105,           0.0073062,                   0,           0.0020782,           0.0020782,           0.0020782
                 157,            0.015418,            0.011876,                   0,             0.93548,              0.9666,             0.98669,             0.70033,            0.010374,           0.0072213,                   0,           0.0020327,           0.0020327,           0.0020327
                 158,            0.011624,           0.0094951,                   0,             0.93546,             0.96635,             0.98548,             0.68313,            0.011047,           0.0070548,                   0,           0.0019881,           0.0019881,           0.0019881
                 159,            0.014155,           0.0094746,                   0,             0.99998,                 0.9,             0.98599,             0.72483,            0.010432,           0.0068615,                   0,           0.0019443,           0.0019443,           0.0019443
                 160,            0.016702,           0.0099212,                   0,             0.99975,                 0.9,             0.98599,             0.73282,           0.0096766,            0.006541,                   0,           0.0019014,           0.0019014,           0.0019014
                 161,            0.012329,            0.010441,                   0,              0.9991,                 0.9,             0.98491,             0.72013,           0.0098513,           0.0063119,                   0,           0.0018594,           0.0018594,           0.0018594
                 162,            0.010159,            0.010204,                   0,             0.88202,                   1,             0.98134,             0.73873,           0.0087754,           0.0067904,                   0,           0.0018183,           0.0018183,           0.0018183
                 163,            0.020158,           0.0097021,                   0,             0.96428,             0.89978,             0.96024,             0.73011,           0.0093874,           0.0071256,                   0,           0.0017781,           0.0017781,           0.0017781
                 164,             0.01108,           0.0098368,                   0,             0.99984,             0.86667,             0.95867,             0.72211,           0.0085182,           0.0074611,                   0,           0.0017389,           0.0017389,           0.0017389
                 165,            0.015021,           0.0098492,                   0,             0.93328,             0.93258,             0.95861,             0.74091,           0.0084901,           0.0073208,                   0,           0.0017005,           0.0017005,           0.0017005
                 166,             0.01441,            0.009568,                   0,             0.93326,             0.93333,             0.96143,             0.75746,            0.008208,           0.0072588,                   0,           0.0016631,           0.0016631,           0.0016631
                 167,            0.012453,           0.0096589,                   0,             0.90909,             0.99994,             0.98817,             0.76432,           0.0080165,           0.0074375,                   0,           0.0016267,           0.0016267,           0.0016267
                 168,            0.012017,           0.0094265,                   0,             0.90873,                   1,             0.98713,             0.75269,           0.0077775,           0.0074179,                   0,           0.0015912,           0.0015912,           0.0015912
