               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  40,            0.033495,            0.013844,           0.0016289,             0.88211,                   1,             0.96181,             0.65792,            0.019638,           0.0039924,           0.0011876,           0.0041133,           0.0041133,            0.059113
                  41,            0.031637,            0.014274,           0.0015854,             0.85694,                   1,             0.95573,             0.55707,             0.01908,           0.0040905,            0.001197,           0.0041944,           0.0041944,            0.058094
                  42,            0.036626,            0.014903,           0.0018735,             0.90624,             0.96655,             0.96233,             0.64232,            0.019759,           0.0041377,           0.0013217,           0.0042743,           0.0042743,            0.057074
                  43,            0.037666,            0.015218,           0.0018003,              0.4914,             0.96667,             0.73125,             0.45753,            0.024577,           0.0040029,           0.0012568,           0.0043528,           0.0043528,            0.056053
                  44,            0.036521,            0.015392,           0.0015824,             0.79948,             0.93333,              0.9025,             0.60825,            0.022679,           0.0039168,           0.0012537,           0.0044299,           0.0044299,             0.05503
                  45,             0.03784,            0.014518,           0.0016867,              0.9061,             0.96667,             0.96008,             0.66585,            0.026079,           0.0038634,           0.0012584,           0.0045055,           0.0045055,            0.054006
                  46,            0.038351,            0.013278,           0.0019092,             0.96657,             0.96667,             0.98128,              0.6331,            0.018482,           0.0040351,           0.0013206,           0.0045798,           0.0045798,             0.05298
                  47,            0.035276,            0.013495,           0.0019081,             0.90322,             0.93323,             0.96072,             0.61483,            0.019592,           0.0038829,           0.0013742,           0.0046525,           0.0046525,            0.051953
                  48,            0.032717,            0.013497,           0.0016248,             0.93542,             0.96667,             0.96638,             0.66274,            0.017579,           0.0039479,           0.0014185,           0.0047238,           0.0047238,            0.050924
                  49,            0.026553,            0.014147,           0.0014385,             0.93092,              0.8984,             0.94991,             0.58617,            0.024263,           0.0040304,            0.001342,           0.0047936,           0.0047936,            0.049894
                  50,            0.035802,            0.014439,           0.0017099,             0.93547,             0.96651,             0.97571,              0.6734,            0.018161,           0.0038176,           0.0012984,           0.0048619,           0.0048619,            0.048862
                  51,            0.034191,            0.014765,           0.0016762,             0.96619,             0.96667,               0.981,             0.54586,             0.02174,           0.0038086,            0.001216,           0.0049286,           0.0049286,            0.047829
                  52,            0.030363,            0.013351,             0.00167,             0.76257,             0.96359,             0.89966,             0.59676,            0.035431,           0.0037381,           0.0011855,           0.0049938,           0.0049938,            0.046794
                  53,            0.036279,            0.012661,           0.0016771,             0.99923,             0.86667,             0.95161,             0.69199,            0.026673,           0.0037233,           0.0013684,           0.0050574,           0.0050574,            0.045757
                  54,            0.036444,            0.013609,           0.0017089,             0.87835,             0.96667,             0.96856,             0.65784,            0.019615,           0.0038725,           0.0015343,           0.0051194,           0.0051194,            0.044719
                  55,            0.031821,              0.0136,           0.0015984,             0.87879,             0.96666,             0.95703,             0.64009,            0.015195,           0.0037721,           0.0014047,           0.0051798,           0.0051798,             0.04368
                  56,            0.035232,            0.013876,           0.0016106,             0.90322,             0.93324,                0.94,             0.64622,            0.023251,           0.0036546,           0.0013688,           0.0052386,           0.0052386,            0.042639
                  57,            0.033587,             0.01268,           0.0016529,             0.90315,             0.93333,             0.95739,             0.64007,            0.019061,           0.0036262,            0.001322,           0.0052958,           0.0052958,            0.041596
                  58,            0.037528,            0.013477,           0.0016856,             0.87878,             0.96667,             0.95069,             0.64791,            0.025204,           0.0036935,           0.0013041,           0.0053512,           0.0053512,            0.040551
                  59,            0.037208,            0.014204,           0.0016677,             0.69929,                 0.7,             0.76673,             0.49389,            0.034858,           0.0036374,            0.001274,            0.005405,            0.005405,            0.039505
                  60,            0.034745,            0.012136,           0.0015232,             0.70521,              0.7975,             0.83399,             0.50824,            0.023318,           0.0038135,            0.001383,           0.0054572,           0.0054572,            0.038457
                  61,            0.033809,            0.012032,            0.001743,             0.82842,             0.96667,             0.94132,              0.6198,            0.022418,           0.0039635,            0.001549,           0.0055076,           0.0055076,            0.037408
                  62,            0.026447,            0.012149,           0.0016725,             0.85293,             0.96658,             0.94497,             0.64073,            0.027066,           0.0037427,           0.0014825,           0.0055563,           0.0055563,            0.036356
                  63,            0.039634,            0.013532,           0.0017715,             0.80479,             0.96667,              0.8664,             0.51918,            0.019623,           0.0037484,           0.0013232,           0.0056033,           0.0056033,            0.035303
                  64,            0.039765,            0.013069,           0.0019451,             0.93316,             0.93082,             0.96381,             0.61404,            0.025255,           0.0035411,           0.0013561,           0.0056486,           0.0056486,            0.034249
                  65,            0.029511,            0.010993,           0.0015547,             0.75968,             0.86667,             0.87509,             0.64244,            0.022534,           0.0035556,           0.0014748,           0.0056922,           0.0056922,            0.033192
                  66,             0.02764,            0.011922,           0.0017076,             0.96666,             0.96635,             0.97599,             0.66643,            0.013494,           0.0035518,           0.0014828,           0.0057339,           0.0057339,            0.032134
                  67,             0.03831,            0.013244,            0.001714,             0.60382,             0.96667,              0.7977,             0.50697,            0.024266,           0.0033651,           0.0014055,            0.005774,            0.005774,            0.031074
                  68,            0.024275,            0.012196,           0.0014461,             0.88873,             0.79879,             0.90647,              0.6246,            0.021846,           0.0033572,           0.0014236,           0.0058123,           0.0058123,            0.030012
                  69,            0.028874,            0.012057,           0.0015339,             0.90896,                   1,             0.96234,             0.61933,            0.018483,           0.0033193,           0.0013116,           0.0058488,           0.0058488,            0.028949
                  70,            0.025691,            0.011786,           0.0015315,             0.93095,             0.89886,             0.95189,             0.70768,            0.022914,           0.0031422,           0.0012927,           0.0058835,           0.0058835,            0.027884
                  71,            0.039985,            0.011636,           0.0017593,             0.93712,                   1,             0.96813,             0.68067,            0.019321,           0.0032025,           0.0012058,           0.0059165,           0.0059165,            0.026816
                  72,            0.028384,            0.012069,           0.0016143,              0.8823,                   1,             0.97288,             0.63015,            0.017334,           0.0032392,           0.0011802,           0.0059476,           0.0059476,            0.025748
                  73,            0.032417,             0.01211,           0.0014753,             0.88232,             0.99965,              0.9613,             0.63372,            0.019304,            0.003179,            0.001158,            0.005977,            0.005977,            0.024677
                  74,            0.024128,            0.012296,           0.0014073,             0.85693,                   1,             0.97217,              0.7117,            0.016958,            0.003234,           0.0010815,           0.0060046,           0.0060046,            0.023605
                  75,            0.027262,            0.012198,           0.0013008,             0.78517,             0.86667,             0.87992,             0.64268,            0.019585,           0.0033215,           0.0010206,           0.0060304,           0.0060304,             0.02253
                  76,            0.028801,            0.012066,           0.0012367,             0.52599,                   1,              0.7788,             0.54975,            0.029953,           0.0031289,           0.0010568,           0.0060545,           0.0060545,            0.021454
                  77,            0.040227,            0.012102,           0.0015257,              0.9043,             0.63011,             0.82928,              0.5862,            0.023068,           0.0030704,           0.0012415,           0.0060767,           0.0060767,            0.020377
                  78,            0.026476,            0.011978,           0.0015335,             0.93505,             0.96667,             0.97503,             0.64929,            0.018094,           0.0032323,           0.0013602,           0.0060971,           0.0060971,            0.019297
                  79,            0.027449,            0.012089,           0.0014707,             0.87875,             0.96667,             0.93768,             0.61887,            0.016529,           0.0034872,           0.0013272,           0.0061158,           0.0061158,            0.018216
                  80,            0.031882,            0.012268,           0.0015076,             0.90612,             0.96667,             0.95297,             0.60691,            0.017792,           0.0033615,           0.0013182,           0.0061326,           0.0061326,            0.017133
                  81,            0.033026,            0.013553,           0.0016163,             0.87425,             0.93333,             0.94043,             0.65913,             0.02399,           0.0032483,           0.0013212,           0.0061477,           0.0061477,            0.016048
                  82,            0.029354,            0.011704,             0.00155,             0.90604,             0.96667,             0.96359,             0.67862,             0.02159,           0.0034785,           0.0013045,            0.006161,            0.006161,            0.014961
                  83,            0.024941,            0.012245,           0.0014506,             0.93543,             0.96667,             0.96765,             0.62169,             0.02158,           0.0037783,           0.0013191,           0.0061725,           0.0061725,            0.013872
                  84,            0.029273,            0.012319,           0.0013847,             0.90619,               0.966,             0.93603,             0.57607,             0.02293,           0.0035102,           0.0012437,           0.0061822,           0.0061822,            0.012782
                  85,            0.026803,            0.010475,           0.0013134,             0.96542,             0.93333,             0.97367,             0.63552,            0.021492,           0.0035414,           0.0013389,           0.0061902,           0.0061902,             0.01169
                  86,            0.032611,            0.012386,           0.0016647,                   1,             0.99995,               0.995,             0.73669,            0.018255,           0.0033401,           0.0012502,           0.0061965,           0.0061965,            0.010596
                  87,            0.027951,             0.01139,           0.0013311,             0.93548,             0.96663,              0.9617,              0.5386,            0.021568,           0.0034431,           0.0011824,           0.0062009,           0.0062009,           0.0095009
                  88,            0.031962,            0.012304,           0.0015809,             0.89995,             0.89951,             0.95121,             0.56375,            0.022172,           0.0033683,           0.0012321,           0.0062037,           0.0062037,           0.0084037
                  89,            0.027167,            0.011601,           0.0014757,             0.68858,             0.83333,             0.82324,             0.61144,            0.018784,           0.0032425,           0.0012555,           0.0062047,           0.0062047,           0.0073047
                  90,            0.027539,            0.012074,           0.0014958,             0.85647,                   1,             0.96342,               0.656,            0.019695,           0.0033287,           0.0012335,            0.006204,            0.006204,            0.006204
                  91,            0.029192,            0.012812,             0.00151,             0.96769,                   1,             0.99306,             0.70168,            0.014769,           0.0034647,           0.0011901,            0.006204,            0.006204,            0.006204
                  92,             0.03342,            0.012006,           0.0016417,             0.99952,                   1,               0.995,             0.66889,            0.018615,           0.0035137,           0.0011462,           0.0061341,           0.0061341,           0.0061341
                  93,            0.026139,            0.012032,           0.0012455,             0.96774,             0.99981,             0.99403,             0.68306,            0.014855,           0.0035342,           0.0011648,            0.006064,            0.006064,            0.006064
                  94,            0.024603,            0.010752,           0.0012107,             0.96758,                   1,             0.99306,              0.7175,            0.019727,            0.003482,           0.0010411,           0.0059938,           0.0059938,           0.0059938
                  95,            0.030093,            0.010816,           0.0012672,             0.96772,             0.99934,             0.99306,             0.69939,             0.01678,           0.0034807,          0.00094977,           0.0059235,           0.0059235,           0.0059235
                  96,            0.026893,             0.01305,           0.0012368,             0.93733,                   1,             0.99212,             0.73865,            0.014442,           0.0033863,          0.00088329,           0.0058531,           0.0058531,           0.0058531
                  97,            0.025715,            0.011362,           0.0012803,             0.99998,             0.96667,             0.99312,             0.71894,            0.013582,           0.0034732,          0.00088375,           0.0057826,           0.0057826,           0.0057826
                  98,            0.024157,            0.010672,           0.0010411,             0.87497,             0.93333,             0.94712,             0.65381,            0.024654,           0.0034702,          0.00089884,            0.005712,            0.005712,            0.005712
                  99,             0.03229,            0.011588,           0.0015578,             0.74933,                 0.8,             0.83989,             0.57847,            0.020179,           0.0034879,          0.00097614,           0.0056413,           0.0056413,           0.0056413
                 100,             0.02715,            0.011414,           0.0014311,             0.96666,             0.96655,             0.97814,             0.72156,            0.015513,           0.0033329,           0.0010065,           0.0055707,           0.0055707,           0.0055707
                 101,            0.023064,            0.011725,            0.001224,             0.93532,             0.96667,             0.97843,             0.75076,            0.015264,           0.0032836,           0.0009446,              0.0055,              0.0055,              0.0055
                 102,            0.019161,            0.011189,           0.0010849,             0.93546,             0.96636,             0.98188,             0.76503,            0.016923,           0.0032538,          0.00084648,           0.0054293,           0.0054293,           0.0054293
                 103,            0.030879,            0.012161,           0.0013116,                   1,             0.99998,               0.995,             0.66247,            0.016493,           0.0032787,          0.00089965,           0.0053587,           0.0053587,           0.0053587
                 104,            0.027995,             0.01229,           0.0012704,             0.99992,                   1,               0.995,             0.65624,            0.016484,           0.0032324,          0.00092444,            0.005288,            0.005288,            0.005288
                 105,            0.028134,            0.011679,           0.0013315,             0.90604,             0.96667,             0.96145,             0.64544,            0.016971,           0.0033452,           0.0010093,           0.0052174,           0.0052174,           0.0052174
                 106,            0.021956,            0.010846,           0.0013083,                   1,             0.99992,               0.995,             0.73193,            0.015067,           0.0032772,          0.00099574,           0.0051469,           0.0051469,           0.0051469
                 107,            0.022483,            0.011406,           0.0012563,             0.96666,             0.96653,             0.96379,             0.67192,            0.015868,           0.0032783,             0.00091,           0.0050765,           0.0050765,           0.0050765
                 108,             0.02437,              0.0114,           0.0012186,             0.96658,             0.96667,             0.97667,             0.71923,            0.019298,           0.0032768,          0.00082107,           0.0050062,           0.0050062,           0.0050062
                 109,            0.023946,            0.012096,           0.0011765,             0.96665,             0.96631,             0.98971,             0.75604,             0.01409,           0.0030735,          0.00078374,            0.004936,            0.004936,            0.004936
                 110,            0.021451,            0.010185,           0.0010182,                   1,             0.96662,             0.99147,             0.78655,             0.01829,           0.0030932,          0.00077813,           0.0048659,           0.0048659,           0.0048659
                 111,            0.023882,            0.010817,           0.0010145,             0.99983,             0.96667,                0.99,             0.73129,             0.01587,           0.0031294,          0.00080222,            0.004796,            0.004796,            0.004796
                 112,            0.023473,            0.009785,            0.001166,                   1,             0.96656,             0.99071,             0.68948,            0.016631,           0.0032255,           0.0008257,           0.0047263,           0.0047263,           0.0047263
                 113,            0.024112,            0.011612,           0.0013094,             0.96667,             0.96664,               0.989,             0.74154,            0.015325,           0.0033362,          0.00080766,           0.0046568,           0.0046568,           0.0046568
                 114,            0.023915,            0.011531,           0.0011833,             0.99999,                   1,               0.995,             0.73792,            0.016921,           0.0033408,          0.00077736,           0.0045875,           0.0045875,           0.0045875
                 115,            0.020509,            0.010478,           0.0010193,             0.99997,                   1,               0.995,             0.72835,             0.01641,           0.0032558,          0.00075329,           0.0045184,           0.0045184,           0.0045184
                 116,            0.020395,           0.0095708,           0.0008931,             0.99825,             0.96667,                0.99,             0.74507,            0.014642,           0.0032995,          0.00075379,           0.0044495,           0.0044495,           0.0044495
                 117,            0.019152,           0.0091499,          0.00086252,             0.99992,                   1,               0.995,             0.73857,            0.015559,           0.0031945,          0.00080711,           0.0043809,           0.0043809,           0.0043809
                 118,            0.021331,            0.010618,          0.00098792,             0.99993,                   1,               0.995,             0.74693,            0.014533,           0.0031251,          0.00081499,           0.0043126,           0.0043126,           0.0043126
                 119,            0.018488,            0.010227,           0.0010125,             0.99991,                   1,               0.995,             0.76882,            0.012968,           0.0031459,          0.00079899,           0.0042445,           0.0042445,           0.0042445
                 120,            0.014104,           0.0097905,          0.00084476,             0.99989,                   1,               0.995,             0.76481,            0.013871,           0.0032674,          0.00075918,           0.0041768,           0.0041768,           0.0041768
                 121,            0.022305,            0.010573,          0.00087988,             0.99988,                   1,               0.995,             0.76711,            0.012831,           0.0032967,          0.00070394,           0.0041094,           0.0041094,           0.0041094
                 122,            0.024895,           0.0091505,          0.00083754,             0.99993,                   1,               0.995,             0.75699,            0.015562,           0.0032837,          0.00070889,           0.0040424,           0.0040424,           0.0040424
                 123,            0.025916,            0.011325,          0.00088823,              0.9999,                   1,               0.995,             0.75501,            0.013292,           0.0033799,          0.00071852,           0.0039757,           0.0039757,           0.0039757
                 124,            0.025259,           0.0094649,           0.0009005,                   1,             0.99993,               0.995,             0.74267,            0.014022,           0.0033996,           0.0007334,           0.0039094,           0.0039094,           0.0039094
                 125,            0.019855,           0.0096857,          0.00084166,             0.96755,                   1,             0.99403,             0.77866,            0.011276,           0.0032239,          0.00072079,           0.0038434,           0.0038434,           0.0038434
                 126,            0.018908,            0.010407,          0.00082529,             0.96769,                   1,             0.99306,             0.78186,            0.012623,           0.0032998,          0.00070526,           0.0037779,           0.0037779,           0.0037779
                 127,            0.017979,           0.0092674,          0.00072688,             0.96767,                   1,             0.99177,             0.77165,             0.01136,           0.0033218,          0.00070535,           0.0037128,           0.0037128,           0.0037128
                 128,            0.018425,             0.01078,          0.00073166,             0.96774,             0.99995,             0.99081,             0.74431,            0.015644,           0.0032983,          0.00069661,           0.0036482,           0.0036482,           0.0036482
                 129,            0.019074,           0.0097763,          0.00078802,             0.96766,                   1,             0.98984,             0.76385,            0.013236,           0.0032764,          0.00070027,            0.003584,            0.003584,            0.003584
                 130,            0.019699,           0.0098689,          0.00083622,             0.96765,                   1,             0.98984,             0.76267,            0.014712,           0.0033051,          0.00070471,           0.0035203,           0.0035203,           0.0035203
                 131,            0.016751,           0.0091689,          0.00080065,             0.96762,                   1,             0.99306,             0.78351,            0.012698,           0.0033176,          0.00067035,            0.003457,            0.003457,            0.003457
                 132,             0.01593,           0.0093319,          0.00075456,             0.96766,                   1,             0.99177,             0.75193,            0.012716,           0.0032584,          0.00062367,           0.0033943,           0.0033943,           0.0033943
                 133,            0.015161,           0.0096581,          0.00068421,              0.9677,                   1,             0.99403,             0.78855,              0.0121,           0.0031809,          0.00057933,           0.0033321,           0.0033321,           0.0033321
                 134,            0.017993,           0.0089215,          0.00066452,              0.9988,                   1,               0.995,              0.7325,            0.014132,           0.0031545,           0.0005678,           0.0032704,           0.0032704,           0.0032704
                 135,            0.022306,            0.010778,          0.00069046,             0.93545,             0.96667,             0.97739,             0.75519,            0.012569,           0.0031771,          0.00055831,           0.0032093,           0.0032093,           0.0032093
                 136,            0.021341,           0.0092357,          0.00076912,             0.96651,             0.96667,              0.9777,             0.74875,            0.012126,           0.0032175,          0.00056386,           0.0031488,           0.0031488,           0.0031488
                 137,            0.021125,           0.0091679,          0.00085145,             0.96756,                   1,             0.99403,             0.78137,            0.011219,           0.0032187,          0.00057572,           0.0030888,           0.0030888,           0.0030888
                 138,            0.018577,           0.0099658,          0.00086606,                   1,             0.99994,               0.995,             0.78013,            0.013482,           0.0033262,          0.00057587,           0.0030294,           0.0030294,           0.0030294
                 139,            0.013681,           0.0093662,          0.00063985,                   1,             0.99989,               0.995,             0.78259,            0.014416,           0.0033509,          0.00056168,           0.0029706,           0.0029706,           0.0029706
                 140,            0.017434,           0.0097048,          0.00064425,             0.96663,             0.96667,             0.96958,             0.76169,            0.012161,           0.0033096,           0.0005599,           0.0029125,           0.0029125,           0.0029125
                 141,            0.016591,           0.0097296,          0.00064516,             0.99993,                   1,               0.995,             0.77484,            0.013319,           0.0033035,          0.00055101,            0.002855,            0.002855,            0.002855
                 142,            0.016931,           0.0097374,           0.0006791,             0.99995,                   1,               0.995,             0.74987,            0.012619,           0.0033387,          0.00056175,           0.0027981,           0.0027981,           0.0027981
                 143,            0.025681,            0.010711,          0.00091113,             0.99988,                   1,               0.995,             0.75517,            0.012293,           0.0034069,          0.00056435,           0.0027419,           0.0027419,           0.0027419
                 144,            0.013922,           0.0086574,          0.00065475,                   1,             0.99963,               0.995,             0.76921,            0.010367,           0.0033394,          0.00055909,           0.0026864,           0.0026864,           0.0026864
                 145,            0.010739,           0.0082012,          0.00057366,             0.96768,                   1,             0.99403,             0.73226,            0.010905,           0.0033347,          0.00055695,           0.0026316,           0.0026316,           0.0026316
                 146,            0.015439,           0.0088625,          0.00063166,             0.96774,             0.99994,             0.99403,             0.72215,            0.013974,           0.0033538,          0.00055485,           0.0025775,           0.0025775,           0.0025775
                 147,            0.020721,           0.0095674,           0.0009323,             0.96765,                   1,             0.99403,             0.76857,             0.01006,           0.0031984,          0.00056369,           0.0025241,           0.0025241,           0.0025241
                 148,            0.018469,           0.0091645,           0.0007309,                   1,             0.99992,               0.995,             0.78566,            0.011277,           0.0032445,          0.00058763,           0.0024714,           0.0024714,           0.0024714
                 149,            0.016796,           0.0086118,          0.00077782,             0.99982,                   1,               0.995,             0.76844,            0.010982,           0.0031802,          0.00059451,           0.0024195,           0.0024195,           0.0024195
                 150,            0.018973,           0.0085819,          0.00065668,             0.99993,                   1,               0.995,             0.77248,            0.011979,           0.0032931,           0.0005924,           0.0023684,           0.0023684,           0.0023684
                 151,            0.018791,           0.0096168,          0.00067679,             0.99998,                   1,               0.995,             0.78751,            0.011639,           0.0032957,          0.00057143,            0.002318,            0.002318,            0.002318
                 152,            0.013103,           0.0085698,          0.00058492,             0.99997,                   1,               0.995,              0.7802,            0.013377,           0.0033355,          0.00056382,           0.0022684,           0.0022684,           0.0022684
                 153,            0.019728,           0.0088149,          0.00069212,                   1,             0.99997,               0.995,              0.7944,            0.010844,           0.0034053,          0.00054744,           0.0022196,           0.0022196,           0.0022196
                 154,            0.015394,           0.0085185,          0.00058533,             0.99996,                   1,               0.995,              0.7622,            0.011927,           0.0034793,          0.00055297,           0.0021717,           0.0021717,           0.0021717
                 155,            0.017068,           0.0078679,          0.00064032,                   1,                   1,               0.995,             0.76996,            0.010728,           0.0035713,          0.00056311,           0.0021245,           0.0021245,           0.0021245
                 156,            0.015033,           0.0096645,          0.00075278,             0.96774,             0.99992,             0.99403,              0.7781,            0.011837,           0.0035407,          0.00055077,           0.0020782,           0.0020782,           0.0020782
                 157,            0.014523,           0.0088389,          0.00058687,                   1,             0.99995,               0.995,             0.78792,            0.011155,           0.0034123,          0.00053447,           0.0020327,           0.0020327,           0.0020327
                 158,            0.016326,           0.0080748,          0.00062078,                   1,             0.99997,               0.995,             0.79746,            0.010564,           0.0033702,          0.00053017,           0.0019881,           0.0019881,           0.0019881
