               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  16,            0.043832,             0.02291,           0.0044859,             0.74176,             0.71809,             0.78886,             0.36165,            0.067792,           0.0092299,           0.0017381,           0.0011633,           0.0011633,            0.089363
                  17,             0.05042,            0.022513,           0.0033026,             0.82303,               0.875,             0.92417,             0.60534,            0.040752,            0.008712,           0.0015753,           0.0012301,           0.0012301,             0.08873
                  18,            0.043422,            0.020791,           0.0023568,             0.87495,             0.87458,             0.92945,             0.50011,            0.065163,           0.0083665,           0.0014385,           0.0012964,           0.0012964,            0.088096
                  19,            0.041549,            0.021464,           0.0023259,             0.76898,              0.9375,             0.88481,             0.54595,            0.042104,           0.0082834,           0.0015604,           0.0013623,           0.0013623,            0.087462
                  20,            0.048368,            0.021846,           0.0028019,             0.76442,              0.8125,             0.85354,             0.55538,            0.059216,           0.0079069,           0.0014289,           0.0014278,           0.0014278,            0.086828
                  21,            0.033863,            0.018259,           0.0015967,             0.93307,               0.875,             0.96022,             0.61548,             0.06371,           0.0074944,           0.0013085,           0.0014929,           0.0014929,            0.086193
                  22,            0.046049,            0.019279,            0.001945,             0.67356,             0.96875,             0.85656,              0.5933,            0.047297,           0.0071631,           0.0010651,           0.0015574,           0.0015574,            0.085557
                  23,            0.049507,            0.018692,           0.0025196,             0.66431,              0.6875,             0.75997,             0.49495,             0.04136,           0.0071749,          0.00094333,           0.0016215,           0.0016215,            0.084921
                  24,            0.044402,            0.018178,           0.0013859,             0.71043,             0.78125,             0.83547,             0.45159,            0.049459,            0.007104,           0.0010037,            0.001685,            0.001685,            0.084285
                  25,            0.044833,            0.018584,           0.0016378,             0.70214,                0.75,             0.78665,             0.52427,            0.053334,           0.0066945,           0.0010278,            0.001748,            0.001748,            0.083648
                  26,            0.059179,            0.018373,           0.0017144,             0.99823,             0.78125,             0.92067,             0.60032,            0.036258,           0.0072658,           0.0011534,           0.0018104,           0.0018104,             0.08301
                  27,            0.042722,            0.017658,           0.0012194,             0.92543,             0.78125,             0.87193,             0.37139,            0.051383,           0.0070163,           0.0011816,           0.0018723,           0.0018723,            0.082372
                  28,            0.047772,             0.01947,           0.0014809,              0.9257,             0.77873,             0.90888,             0.62982,            0.058633,           0.0065505,           0.0010794,           0.0019335,           0.0019335,            0.081733
                  29,            0.051677,            0.017123,           0.0016044,             0.57094,                0.75,             0.64964,             0.33625,            0.047085,           0.0066648,           0.0010246,           0.0019941,           0.0019941,            0.081094
                  30,            0.046708,            0.017892,           0.0016264,             0.66632,             0.65625,             0.74019,             0.45861,            0.049129,           0.0062715,          0.00095614,           0.0020541,           0.0020541,            0.080454
                  31,            0.047591,            0.017357,           0.0014607,             0.84214,             0.84375,             0.89397,             0.55617,            0.040462,           0.0064256,           0.0010043,           0.0021134,           0.0021134,            0.079813
                  32,            0.038246,            0.016916,           0.0011278,              0.6662,             0.74848,             0.78363,             0.47603,            0.039725,           0.0061753,          0.00099542,            0.002172,            0.002172,            0.079172
                  33,            0.046731,            0.016051,           0.0014496,             0.80573,             0.78125,               0.794,             0.53652,            0.042898,           0.0061125,          0.00097882,           0.0022299,           0.0022299,             0.07853
                  34,            0.046581,            0.018181,           0.0015678,             0.93068,             0.84375,             0.95795,             0.71008,            0.038528,           0.0063315,          0.00095957,           0.0022871,           0.0022871,            0.077887
                  35,            0.044561,            0.016634,           0.0019966,              0.9603,             0.78125,             0.93707,             0.62867,             0.04122,           0.0060316,          0.00091171,           0.0023436,           0.0023436,            0.077244
                  36,            0.038181,              0.0179,           0.0012077,             0.93331,             0.87463,             0.96226,             0.59158,             0.03946,            0.005644,          0.00084694,           0.0023993,           0.0023993,            0.076599
                  37,             0.04743,            0.018256,           0.0013311,             0.88836,                0.75,             0.87561,             0.52517,            0.041265,           0.0053399,          0.00086058,           0.0024542,           0.0024542,            0.075954
                  38,            0.048704,             0.01521,           0.0011886,             0.92543,             0.78125,             0.92245,             0.65131,            0.042637,           0.0053217,          0.00092856,           0.0025083,           0.0025083,            0.075308
                  39,            0.049815,            0.016923,            0.001357,             0.96545,               0.875,             0.95769,             0.66327,            0.041842,           0.0054628,           0.0010752,           0.0025617,           0.0025617,            0.074662
                  40,            0.046569,            0.018091,           0.0014249,                   1,             0.87422,             0.97214,             0.76595,             0.02964,           0.0054256,            0.001053,           0.0026142,           0.0026142,            0.074014
                  41,            0.042935,            0.016693,           0.0012554,             0.68381,              0.8125,             0.75432,             0.43122,            0.049403,            0.005374,           0.0011549,           0.0026659,           0.0026659,            0.073366
                  42,            0.046139,            0.015858,           0.0012111,             0.99685,              0.8125,             0.96169,              0.6796,            0.038724,           0.0055057,           0.0011894,           0.0027167,           0.0027167,            0.072717
                  43,            0.039444,            0.014123,           0.0011877,             0.71009,             0.84375,             0.79918,             0.62953,            0.032785,           0.0052115,           0.0011643,           0.0027667,           0.0027667,            0.072067
                  44,            0.036518,            0.013676,           0.0011167,             0.93738,              0.9375,             0.97763,             0.73946,            0.034341,           0.0051885,           0.0010482,           0.0028157,           0.0028157,            0.071416
                  45,            0.039483,            0.015835,            0.001169,             0.96753,              0.9375,             0.97516,             0.73767,            0.032437,           0.0050992,          0.00097897,           0.0028639,           0.0028639,            0.070764
                  46,             0.04154,            0.015515,           0.0012948,             0.96772,             0.93681,             0.98805,              0.8006,            0.027006,           0.0052532,          0.00095222,           0.0029112,           0.0029112,            0.070111
                  47,            0.041309,            0.015402,           0.0014026,             0.71399,              0.9375,             0.89041,             0.67722,            0.040622,           0.0049823,          0.00089525,           0.0029575,           0.0029575,            0.069457
                  48,            0.038414,            0.015595,           0.0012806,             0.84202,                   1,             0.96411,             0.73034,            0.031878,           0.0048385,          0.00091946,           0.0030029,           0.0030029,            0.068803
                  49,            0.039671,            0.015283,           0.0013196,             0.82076,               0.875,             0.89811,             0.64558,            0.042297,           0.0047018,          0.00093605,           0.0030473,           0.0030473,            0.068147
                  50,            0.036969,            0.016185,            0.001229,             0.91358,                   1,             0.98879,             0.81495,            0.034634,           0.0046505,          0.00092837,           0.0030908,           0.0030908,            0.067491
                  51,             0.03759,            0.015838,            0.001281,             0.96527,               0.875,              0.9736,             0.76687,            0.032288,           0.0045324,          0.00087657,           0.0031333,           0.0031333,            0.066833
                  52,             0.04137,            0.013321,           0.0011052,             0.99995,              0.9375,             0.98986,             0.85482,            0.028391,           0.0046533,           0.0009361,           0.0031748,           0.0031748,            0.066175
                  53,            0.040404,            0.014508,           0.0011719,             0.86652,              0.8125,             0.92959,             0.75225,            0.027464,           0.0046183,          0.00098547,           0.0032153,           0.0032153,            0.065515
                  54,            0.032623,            0.015611,           0.0011437,              0.8962,             0.80955,             0.90373,             0.77048,            0.026591,           0.0043937,          0.00089526,           0.0032547,           0.0032547,            0.064855
                  55,            0.036169,            0.014145,           0.0011451,             0.73166,              0.9373,             0.88461,             0.49489,            0.034871,           0.0043651,          0.00092053,           0.0032932,           0.0032932,            0.064193
                  56,            0.030657,            0.014267,           0.0010509,             0.99923,             0.90625,             0.98082,             0.79979,            0.033168,           0.0042421,          0.00092069,           0.0033306,           0.0033306,            0.063531
                  57,            0.031333,            0.012672,          0.00099302,             0.80985,              0.9375,             0.93388,             0.79912,            0.032919,           0.0040903,          0.00086482,            0.003367,            0.003367,            0.062867
                  58,            0.034652,            0.013084,             0.00107,             0.96742,              0.9375,             0.98612,             0.75433,            0.023742,           0.0042646,          0.00088808,           0.0034023,           0.0034023,            0.062202
                  59,            0.033375,            0.012849,            0.001074,             0.90902,             0.93673,             0.96899,             0.69024,            0.040332,           0.0040873,          0.00086999,           0.0034366,           0.0034366,            0.061537
                  60,             0.03649,            0.014283,           0.0010933,             0.96873,             0.96827,             0.99073,             0.67564,            0.032979,           0.0042288,          0.00097088,           0.0034698,           0.0034698,             0.06087
                  61,            0.038127,            0.014152,           0.0011831,             0.77712,             0.87178,             0.90656,             0.76716,            0.030355,           0.0040768,           0.0010153,           0.0035019,           0.0035019,            0.060202
                  62,            0.036387,            0.014254,           0.0011674,             0.89985,             0.84242,             0.92791,             0.80839,            0.026962,           0.0039747,           0.0010536,           0.0035329,           0.0035329,            0.059533
                  63,            0.036519,            0.014674,           0.0013045,             0.81117,              0.8125,             0.88272,             0.69743,            0.026177,           0.0039085,           0.0010055,           0.0035629,           0.0035629,            0.058863
                  64,            0.031046,            0.012281,           0.0010792,                   1,             0.99977,               0.995,             0.78517,             0.03032,           0.0039185,           0.0010446,           0.0035917,           0.0035917,            0.058192
                  65,            0.033634,            0.013596,           0.0012185,             0.96853,             0.96875,             0.98979,             0.79355,            0.030811,           0.0039322,            0.000997,           0.0036194,           0.0036194,            0.057519
                  66,            0.030797,            0.012575,           0.0011234,             0.96847,             0.96875,             0.99055,             0.76705,            0.022483,           0.0038699,           0.0009585,            0.003646,            0.003646,            0.056846
                  67,            0.034679,            0.013203,           0.0010841,             0.92897,             0.84375,             0.92785,              0.7204,            0.034315,           0.0039326,          0.00094164,           0.0036715,           0.0036715,            0.056172
                  68,            0.030051,            0.011866,          0.00095561,                   1,             0.96863,             0.99167,             0.85377,            0.026023,           0.0039057,          0.00093691,           0.0036959,           0.0036959,            0.055496
                  69,            0.036091,            0.013764,           0.0012185,                   1,              0.9687,             0.99324,             0.84032,            0.022443,           0.0038446,          0.00098554,           0.0037192,           0.0037192,            0.054819
                  70,            0.029539,            0.012927,            0.001089,             0.99981,             0.96875,             0.99324,             0.81009,            0.020432,           0.0038057,          0.00095011,           0.0037413,           0.0037413,            0.054141
                  71,            0.032669,            0.012579,           0.0012935,             0.77461,             0.96875,             0.85258,              0.5323,            0.036211,           0.0038474,          0.00091371,           0.0037623,           0.0037623,            0.053462
                  72,            0.043641,            0.013558,            0.001221,             0.93497,             0.90625,             0.96226,             0.78166,            0.035302,           0.0039352,           0.0010474,           0.0037822,           0.0037822,            0.052782
                  73,            0.034265,            0.013317,           0.0012254,             0.93748,             0.93717,             0.97539,             0.70322,            0.031969,           0.0036763,          0.00092526,           0.0038009,           0.0038009,            0.052101
                  74,            0.043194,            0.013328,           0.0012134,              0.9696,                   1,             0.99227,             0.84604,            0.028011,            0.003774,          0.00097893,           0.0038185,           0.0038185,            0.051418
                  75,            0.032817,            0.013291,              0.0012,             0.93911,             0.96875,             0.97439,             0.66805,            0.027287,           0.0039751,          0.00093897,           0.0038349,           0.0038349,            0.050735
                  76,            0.041057,            0.014372,           0.0013087,             0.68876,             0.96817,             0.89656,             0.63316,            0.038583,           0.0038865,          0.00099509,           0.0038502,           0.0038502,             0.05005
                  77,            0.043101,            0.012522,           0.0012544,             0.68291,             0.87495,             0.86713,             0.74044,            0.032435,           0.0040725,           0.0011379,           0.0038644,           0.0038644,            0.049364
                  78,            0.037144,            0.014553,           0.0016287,             0.96866,             0.96875,             0.99149,             0.74756,            0.025824,           0.0039531,           0.0010306,           0.0038774,           0.0038774,            0.048677
                  79,            0.029817,            0.012797,           0.0012227,                   1,             0.96844,             0.99324,             0.79475,            0.024022,           0.0036789,          0.00090536,           0.0038893,           0.0038893,            0.047989
                  80,            0.029386,            0.013311,           0.0012317,             0.96952,                   1,             0.99409,             0.82932,            0.021389,           0.0036228,           0.0009683,           0.0039001,           0.0039001,              0.0473
                  81,            0.036585,            0.012648,           0.0013736,              0.9061,              0.9375,              0.9679,             0.84367,            0.028613,           0.0036137,           0.0010388,           0.0039097,           0.0039097,             0.04661
                  82,            0.028886,            0.011322,           0.0012435,             0.96875,             0.96871,             0.98479,             0.85114,            0.023422,           0.0037248,           0.0010822,           0.0039182,           0.0039182,            0.045918
                  83,             0.03449,            0.013458,           0.0012571,             0.99977,             0.96875,             0.99243,              0.8968,            0.023517,           0.0035605,           0.0010523,           0.0039255,           0.0039255,            0.045226
                  84,            0.030131,            0.011943,           0.0012836,             0.99994,             0.96875,             0.99324,             0.71545,            0.025612,           0.0036396,          0.00097852,           0.0039317,           0.0039317,            0.044532
                  85,            0.035024,            0.012412,            0.001262,             0.90814,             0.96875,             0.97512,             0.79032,            0.025789,           0.0035066,          0.00094693,           0.0039369,           0.0039369,            0.043837
                  86,            0.029544,            0.010822,           0.0010301,             0.94117,             0.99995,              0.9923,             0.86269,            0.032394,           0.0036022,          0.00096158,           0.0039408,           0.0039408,            0.043141
                  87,            0.029936,            0.012025,           0.0010662,             0.91428,             0.99991,             0.98964,             0.81298,            0.026511,           0.0034844,          0.00093249,           0.0039437,           0.0039437,            0.042444
                  88,            0.025528,            0.011247,          0.00096024,             0.96874,             0.96835,             0.99073,             0.80312,            0.024128,           0.0034212,          0.00091838,           0.0039455,           0.0039455,            0.041745
                  89,            0.032819,            0.011784,           0.0010677,             0.99989,             0.96875,             0.99324,             0.87545,            0.021524,           0.0034452,          0.00095917,           0.0039461,           0.0039461,            0.041046
                  90,            0.033116,            0.012889,           0.0010136,             0.99974,             0.96875,             0.99243,             0.82312,            0.024529,            0.003217,          0.00098356,           0.0039457,           0.0039457,            0.040346
                  91,            0.029734,            0.011505,            0.001071,             0.90885,              0.9349,             0.97501,             0.78258,            0.024003,           0.0033176,          0.00093602,           0.0039442,           0.0039442,            0.039644
                  92,             0.03015,            0.012857,           0.0012611,             0.99994,             0.96875,             0.99324,             0.89063,            0.016733,           0.0032302,          0.00088974,           0.0039416,           0.0039416,            0.038942
                  93,            0.034427,            0.012035,          0.00098637,             0.99986,             0.96875,             0.99324,             0.79737,            0.033767,            0.003293,          0.00091097,           0.0039379,           0.0039379,            0.038238
                  94,            0.028165,            0.011822,           0.0010531,             0.99996,             0.96875,             0.99243,             0.84161,               0.029,           0.0033428,          0.00097221,           0.0039332,           0.0039332,            0.037533
                  95,            0.028766,            0.011242,           0.0010343,             0.99989,             0.96875,               0.989,             0.85463,            0.020432,            0.003403,           0.0010247,           0.0039274,           0.0039274,            0.036827
                  96,            0.029619,             0.01169,           0.0011478,             0.99987,             0.96875,             0.99167,             0.79783,            0.024335,           0.0033579,           0.0010353,           0.0039206,           0.0039206,            0.036121
                  97,            0.024227,            0.011183,          0.00099001,             0.99993,             0.96875,             0.99243,             0.86317,            0.018504,           0.0033405,           0.0009503,           0.0039127,           0.0039127,            0.035413
                  98,            0.031266,            0.012754,          0.00099357,             0.99994,             0.96875,             0.99324,             0.79566,             0.02136,           0.0034865,          0.00093486,           0.0039038,           0.0039038,            0.034704
                  99,            0.031614,            0.013106,           0.0011186,             0.99998,             0.96875,             0.99167,             0.88406,            0.020004,           0.0033455,          0.00092703,           0.0038939,           0.0038939,            0.033994
                 100,            0.025154,            0.012846,          0.00099278,             0.99996,             0.96875,             0.98962,             0.89765,            0.017345,           0.0032514,          0.00087788,            0.003883,            0.003883,            0.033283
                 101,            0.026463,            0.011648,          0.00087769,             0.96874,             0.96875,             0.99073,              0.8068,            0.026216,           0.0034049,          0.00081452,           0.0038711,           0.0038711,            0.032571
                 102,            0.029338,            0.011144,          0.00087898,             0.96875,             0.96868,             0.99149,             0.82869,            0.025897,           0.0033823,          0.00087865,           0.0038582,           0.0038582,            0.031858
                 103,            0.028298,            0.012684,           0.0010511,             0.94105,                   1,              0.9923,             0.81748,            0.017962,           0.0032805,          0.00089558,           0.0038444,           0.0038444,            0.031144
                 104,            0.027973,            0.011481,           0.0009737,             0.96968,                   1,             0.99318,             0.83602,            0.019046,           0.0032262,          0.00090678,           0.0038296,           0.0038296,             0.03043
                 105,            0.026316,            0.010343,          0.00094011,             0.94117,                   1,              0.9923,             0.85873,            0.019128,           0.0031238,           0.0009128,           0.0038139,           0.0038139,            0.029714
                 106,            0.026739,            0.011927,           0.0010388,             0.96958,                   1,             0.99318,             0.89699,             0.01797,           0.0030509,          0.00087053,           0.0037972,           0.0037972,            0.028997
                 107,            0.034372,            0.011695,          0.00096432,              0.9696,                   1,             0.99227,             0.87611,             0.01531,           0.0030227,          0.00081579,           0.0037797,           0.0037797,             0.02828
                 108,            0.029535,            0.011901,          0.00088522,             0.94117,             0.99992,             0.99042,             0.74873,            0.020646,           0.0032094,          0.00077589,           0.0037612,           0.0037612,            0.027561
                 109,            0.029352,            0.011594,          0.00085348,                 0.8,             0.99999,             0.93057,             0.80081,            0.019959,           0.0032166,          0.00075668,           0.0037419,           0.0037419,            0.026842
                 110,            0.026034,            0.012203,          0.00089696,             0.94115,                   1,             0.98949,             0.85069,            0.017754,           0.0030641,          0.00078194,           0.0037217,           0.0037217,            0.026122
                 111,            0.025184,            0.010911,          0.00086199,             0.99981,             0.96875,             0.99324,             0.87417,            0.017835,           0.0030584,          0.00076192,           0.0037007,           0.0037007,            0.025401
                 112,            0.026475,           0.0099548,           0.0008951,             0.96866,             0.96875,             0.97212,             0.82988,            0.020241,           0.0030834,          0.00073226,           0.0036789,           0.0036789,            0.024679
                 113,            0.027674,             0.01054,          0.00089746,                   1,              0.9687,             0.99324,             0.90755,             0.03067,           0.0029301,          0.00072841,           0.0036562,           0.0036562,            0.023956
                 114,            0.029525,            0.010703,          0.00084036,             0.99978,             0.96875,             0.99324,             0.80834,            0.036385,           0.0029843,          0.00071234,           0.0036328,           0.0036328,            0.023233
                 115,            0.032375,             0.01149,           0.0010854,                   1,             0.96875,             0.99324,             0.72076,            0.038938,            0.003089,          0.00069128,           0.0036085,           0.0036085,            0.022509
                 116,            0.034576,            0.011701,          0.00087023,             0.99997,             0.96875,             0.99324,             0.89377,            0.033973,           0.0030006,          0.00071423,           0.0035836,           0.0035836,            0.021784
                 117,            0.029567,            0.010382,          0.00091484,             0.99995,             0.96875,             0.99324,             0.89362,            0.024573,           0.0029567,          0.00072784,           0.0035579,           0.0035579,            0.021058
                 118,            0.027498,            0.011414,          0.00092764,                   1,             0.99999,               0.995,             0.87577,            0.027416,           0.0028273,          0.00068475,           0.0035315,           0.0035315,            0.020331
                 119,            0.024576,            0.011186,          0.00079801,                   1,             0.99997,               0.995,             0.79101,            0.036645,           0.0029768,          0.00062665,           0.0035044,           0.0035044,            0.019604
                 120,            0.033374,            0.012028,          0.00088472,             0.88889,             0.99998,             0.96478,             0.74732,            0.039337,           0.0029507,          0.00067037,           0.0034766,           0.0034766,            0.018877
                 121,            0.033485,           0.0099058,          0.00090242,                   1,             0.99993,               0.995,             0.83784,            0.032445,           0.0028216,          0.00078199,           0.0034481,           0.0034481,            0.018148
                 122,            0.027846,            0.011849,           0.0010083,                   1,             0.99993,               0.995,              0.8942,            0.027042,           0.0028443,          0.00081767,           0.0034191,           0.0034191,            0.017419
                 123,            0.033815,            0.011972,           0.0011974,                   1,             0.99995,               0.995,             0.82768,            0.027522,           0.0028649,          0.00081286,           0.0033894,           0.0033894,            0.016689
                 124,            0.025942,            0.011305,           0.0010401,             0.99998,                   1,               0.995,             0.82787,            0.023282,           0.0028336,          0.00080863,           0.0033592,           0.0033592,            0.015959
                 125,            0.034317,            0.011032,           0.0011536,                   1,             0.99999,               0.995,             0.82529,            0.028056,           0.0028688,          0.00080816,           0.0033284,           0.0033284,            0.015228
                 126,            0.033051,            0.010697,           0.0010701,                   1,             0.99999,               0.995,             0.81892,            0.026468,           0.0028478,          0.00083393,            0.003297,            0.003297,            0.014497
                 127,            0.030728,            0.010178,           0.0010064,                   1,             0.99997,               0.995,             0.87396,            0.021648,           0.0029263,          0.00091764,           0.0032651,           0.0032651,            0.013765
                 128,             0.02353,            0.010619,            0.001065,                   1,             0.99998,               0.995,             0.88723,            0.015756,           0.0028732,          0.00089783,           0.0032328,           0.0032328,            0.013033
                 129,            0.025958,            0.010987,          0.00096611,                   1,             0.99998,               0.995,             0.84526,             0.01615,           0.0027992,          0.00082522,           0.0031999,           0.0031999,              0.0123
                 130,            0.030257,             0.01184,          0.00093102,                   1,             0.99996,               0.995,             0.87833,            0.021967,           0.0027604,          0.00079626,           0.0031667,           0.0031667,            0.011567
                 131,            0.033383,            0.010525,           0.0010052,                   1,             0.99994,               0.995,             0.84714,            0.026771,            0.002763,          0.00083618,            0.003133,            0.003133,            0.010833
                 132,            0.029167,             0.01193,          0.00099201,                   1,             0.99998,               0.995,             0.86536,              0.0244,           0.0027976,           0.0008692,           0.0030989,           0.0030989,            0.010099
                 133,             0.01968,            0.011004,          0.00089534,                   1,             0.99996,               0.995,             0.93089,            0.018415,           0.0026529,          0.00081957,           0.0030644,           0.0030644,           0.0093644
                 134,            0.024548,            0.012897,          0.00090554,                   1,             0.99995,               0.995,             0.87429,            0.021736,           0.0027401,          0.00078505,           0.0030296,           0.0030296,           0.0086296
                 135,            0.029497,            0.010086,          0.00086906,                   1,             0.99998,               0.995,             0.89319,             0.02427,           0.0026468,          0.00076547,           0.0029945,           0.0029945,           0.0078945
                 136,            0.023164,           0.0098599,          0.00087429,                   1,             0.99999,               0.995,              0.8804,            0.022439,           0.0026444,          0.00074197,           0.0029591,           0.0029591,           0.0071591
                 137,            0.022379,            0.010379,          0.00084379,             0.99994,                   1,               0.995,             0.87754,            0.023685,           0.0026458,          0.00072868,           0.0029234,           0.0029234,           0.0064234
                 138,            0.022425,             0.01065,          0.00076365,                   1,             0.99999,               0.995,             0.89298,            0.022615,           0.0027129,          0.00071383,           0.0028874,           0.0028874,           0.0056874
                 139,            0.025455,            0.010191,          0.00074609,                   1,             0.99995,               0.995,             0.88733,            0.022447,           0.0026143,          0.00073974,           0.0028513,           0.0028513,           0.0049513
                 140,             0.02291,           0.0097798,          0.00090312,             0.99992,                   1,               0.995,             0.89567,            0.019212,           0.0026542,          0.00074203,            0.002815,            0.002815,            0.004215
                 141,            0.025513,            0.010306,          0.00082942,             0.96969,                   1,             0.99409,             0.91941,            0.017847,           0.0026183,          0.00072814,           0.0027785,           0.0027785,           0.0034785
                 142,            0.022915,            0.010687,          0.00085119,             0.96969,                   1,             0.99409,             0.91129,            0.016255,           0.0025837,          0.00072185,           0.0027419,           0.0027419,           0.0027419
                 143,             0.02632,           0.0090852,          0.00089144,              0.9697,             0.99997,             0.99409,             0.91217,            0.020646,           0.0026916,          0.00071769,           0.0027419,           0.0027419,           0.0027419
                 144,            0.024668,            0.010149,          0.00070102,             0.96969,              0.9999,             0.99409,             0.90615,            0.017831,           0.0026951,          0.00069529,           0.0026864,           0.0026864,           0.0026864
                 145,            0.022946,           0.0085809,          0.00067831,             0.96968,                   1,             0.99409,             0.91452,            0.020518,           0.0027205,           0.0006957,           0.0026316,           0.0026316,           0.0026316
                 146,             0.02433,            0.011171,          0.00078554,                   1,             0.99991,               0.995,             0.90797,            0.018592,           0.0026719,          0.00069832,           0.0025775,           0.0025775,           0.0025775
                 147,            0.024103,            0.010143,          0.00072585,                   1,             0.99995,               0.995,             0.87497,             0.01531,           0.0027825,          0.00070271,           0.0025241,           0.0025241,           0.0025241
                 148,            0.021914,           0.0089268,          0.00073254,                   1,             0.99996,               0.995,             0.89457,            0.015335,           0.0026695,          0.00070291,           0.0024714,           0.0024714,           0.0024714
                 149,            0.020042,           0.0093503,          0.00068007,                   1,             0.99992,               0.995,             0.91864,            0.011284,           0.0025212,          0.00068721,           0.0024195,           0.0024195,           0.0024195
                 150,            0.021371,            0.010383,          0.00076038,                   1,             0.99992,               0.995,             0.90989,            0.015276,           0.0024651,          0.00065579,           0.0023684,           0.0023684,           0.0023684
                 151,            0.020678,            0.010818,          0.00071309,             0.99992,                   1,               0.995,             0.88546,             0.01524,           0.0024455,          0.00062865,            0.002318,            0.002318,            0.002318
                 152,            0.026172,            0.010088,          0.00079292,             0.99998,                   1,               0.995,             0.89453,            0.013698,           0.0023588,          0.00062243,           0.0022684,           0.0022684,           0.0022684
                 153,            0.021427,            0.011023,          0.00074397,             0.99993,                   1,               0.995,             0.93034,            0.011761,           0.0023547,          0.00061398,           0.0022196,           0.0022196,           0.0022196
                 154,            0.023054,            0.010157,          0.00078354,                   1,             0.99991,               0.995,              0.9038,            0.014478,           0.0024126,          0.00061871,           0.0021717,           0.0021717,           0.0021717
                 155,            0.021627,            0.011184,           0.0007372,                   1,             0.99993,               0.995,             0.92715,            0.016334,           0.0024479,          0.00063738,           0.0021245,           0.0021245,           0.0021245
                 156,            0.020563,            0.010566,          0.00070114,             0.99992,                   1,               0.995,             0.91335,            0.015031,           0.0024964,          0.00063982,           0.0020782,           0.0020782,           0.0020782
                 157,             0.01885,            0.010465,          0.00062817,                   1,                   1,               0.995,             0.90612,            0.013018,           0.0024425,           0.0006214,           0.0020327,           0.0020327,           0.0020327
                 158,            0.021151,           0.0084217,          0.00063441,             0.99994,                   1,               0.995,             0.91377,            0.012698,            0.002405,           0.0006148,           0.0019881,           0.0019881,           0.0019881
                 159,            0.021694,           0.0098244,          0.00068734,                   1,             0.99994,               0.995,             0.92559,            0.016522,           0.0024297,           0.0005979,           0.0019443,           0.0019443,           0.0019443
