               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  53,            0.042147,            0.013287,           0.0013595,             0.79969,             0.79851,             0.81513,             0.50732,            0.023414,            0.004492,          0.00093677,           0.0036758,           0.0036758,            0.060576
                  54,            0.039575,            0.014806,           0.0015391,             0.88184,                   1,             0.94451,             0.57137,            0.025924,           0.0043615,          0.00096744,           0.0037209,           0.0037209,            0.059821
                  55,            0.028549,            0.013234,           0.0013409,             0.78943,             0.99977,              0.9342,             0.56728,            0.034667,           0.0041727,          0.00098224,           0.0037649,           0.0037649,            0.059065
                  56,            0.032577,            0.014771,           0.0015359,             0.61309,                 0.9,             0.78738,              0.5604,            0.024812,           0.0040997,           0.0009241,           0.0038076,           0.0038076,            0.058308
                  57,            0.039834,            0.013123,           0.0015505,             0.96666,             0.96667,             0.97661,             0.64706,            0.020477,           0.0041856,          0.00093482,           0.0038492,           0.0038492,            0.057549
                  58,            0.035677,            0.013816,           0.0014821,             0.87877,             0.96655,             0.96325,             0.68288,            0.027414,           0.0040802,           0.0010079,           0.0038896,           0.0038896,             0.05679
                  59,            0.039124,            0.015794,           0.0016681,             0.93734,                   1,             0.97608,             0.74457,            0.018874,           0.0041001,           0.0009442,           0.0039287,           0.0039287,            0.056029
                  60,            0.034372,             0.01319,            0.001339,             0.87878,             0.96663,             0.95375,               0.606,            0.026697,           0.0040834,           0.0008982,           0.0039666,           0.0039666,            0.055267
                  61,            0.038148,            0.013891,           0.0012447,             0.77093,                 0.9,             0.86977,             0.65331,            0.025719,           0.0039269,          0.00094599,           0.0040033,           0.0040033,            0.054503
                  62,             0.03761,            0.014485,           0.0012709,             0.90607,             0.96667,             0.96961,             0.69902,            0.017261,           0.0040848,           0.0010169,           0.0040388,           0.0040388,            0.053739
                  63,            0.036226,            0.014356,           0.0013976,             0.79987,             0.79938,             0.86811,             0.67924,            0.020353,           0.0041226,           0.0010843,            0.004073,            0.004073,            0.052973
                  64,            0.043172,            0.014827,           0.0015098,             0.87064,                 0.9,             0.91905,             0.65529,            0.018746,           0.0039901,           0.0010203,           0.0041059,           0.0041059,            0.052206
                  65,            0.029942,            0.014163,           0.0016128,             0.76313,             0.96653,              0.8451,             0.64609,            0.018292,           0.0038341,          0.00088212,           0.0041376,           0.0041376,            0.051438
                  66,            0.030727,            0.013701,           0.0011275,             0.55913,             0.93333,             0.80333,             0.56384,             0.02618,           0.0038128,          0.00090931,            0.004168,            0.004168,            0.050668
                  67,            0.032152,            0.014216,           0.0013412,             0.99663,             0.93333,             0.99034,             0.70775,            0.019438,           0.0040449,           0.0010489,           0.0041972,           0.0041972,            0.049897
                  68,             0.03423,            0.014546,           0.0014893,             0.96666,              0.9664,             0.96201,             0.64341,            0.021157,           0.0038597,           0.0009013,            0.004225,            0.004225,            0.049125
                  69,             0.03029,             0.01376,           0.0013777,             0.96551,             0.93307,             0.97779,             0.66765,            0.022517,           0.0038792,          0.00088678,           0.0042516,           0.0042516,            0.048352
                  70,            0.035086,            0.013596,           0.0013969,             0.87878,             0.96659,             0.93516,             0.66916,            0.019582,           0.0039318,          0.00088607,           0.0042769,           0.0042769,            0.047577
                  71,            0.024961,            0.012237,           0.0011495,             0.93545,             0.96667,             0.94201,             0.60647,            0.022764,           0.0038512,          0.00089347,           0.0043008,           0.0043008,            0.046801
                  72,            0.028829,            0.013246,           0.0011728,             0.93538,             0.96667,             0.95936,             0.58088,            0.021128,           0.0038406,          0.00096683,           0.0043235,           0.0043235,            0.046024
                  73,            0.036188,            0.014264,           0.0016161,             0.93524,             0.96667,             0.95252,             0.63108,            0.014594,           0.0039257,          0.00095923,           0.0043449,           0.0043449,            0.045245
                  74,            0.048027,            0.014586,           0.0015799,             0.90618,             0.96667,             0.93851,             0.64823,            0.015654,            0.003832,          0.00090202,            0.004365,            0.004365,            0.044465
                  75,            0.039262,            0.012909,            0.001743,             0.90594,             0.96667,              0.9491,             0.59334,            0.018736,           0.0038143,          0.00091185,           0.0043838,           0.0043838,            0.043684
                  76,            0.028367,            0.013139,           0.0012277,             0.90905,             0.99953,             0.96211,             0.66549,            0.016686,           0.0037459,          0.00096373,           0.0044013,           0.0044013,            0.042901
                  77,            0.034977,             0.01393,           0.0013633,             0.90897,                   1,             0.95867,             0.68285,            0.017447,           0.0038525,          0.00088779,           0.0044175,           0.0044175,            0.042117
                  78,            0.035867,            0.013407,           0.0013523,             0.90907,             0.99973,             0.96748,             0.72921,            0.017667,           0.0039605,          0.00098435,           0.0044323,           0.0044323,            0.041332
                  79,             0.03009,            0.014283,           0.0013128,             0.85702,                   1,             0.93846,             0.73105,            0.024356,           0.0038492,           0.0009799,           0.0044459,           0.0044459,            0.040546
                  80,            0.035513,            0.012915,           0.0013646,             0.90557,             0.96667,             0.95863,             0.67704,            0.016804,           0.0036944,          0.00091358,           0.0044582,           0.0044582,            0.039758
                  81,            0.038416,            0.014227,           0.0021064,             0.90594,             0.96667,             0.95408,             0.65712,            0.013782,           0.0036423,          0.00090409,           0.0044692,           0.0044692,            0.038969
                  82,            0.033055,             0.01295,           0.0014304,             0.90872,                   1,             0.98206,             0.68722,            0.023224,           0.0035408,          0.00084687,           0.0044789,           0.0044789,            0.038179
                  83,            0.029861,            0.013748,           0.0015375,             0.93093,                 0.9,             0.93505,             0.72232,            0.016747,           0.0034994,          0.00079607,           0.0044873,           0.0044873,            0.037387
                  84,              0.0251,            0.012615,           0.0011553,             0.96536,             0.93333,             0.95991,             0.68508,            0.014336,           0.0036038,          0.00086293,           0.0044944,           0.0044944,            0.036594
                  85,            0.032679,            0.012042,           0.0013917,             0.87682,             0.96667,             0.96232,             0.77008,            0.018661,           0.0035242,          0.00090294,           0.0045002,           0.0045002,              0.0358
                  86,            0.024241,            0.012435,           0.0012026,             0.88233,                   1,             0.97841,             0.74345,            0.013979,           0.0034385,          0.00083479,           0.0045047,           0.0045047,            0.035005
                  87,            0.022772,            0.010725,          0.00097666,             0.96295,             0.86625,             0.95693,             0.52994,            0.022185,           0.0036907,          0.00085728,            0.004508,            0.004508,            0.034208
                  88,            0.035225,            0.013126,           0.0015028,             0.87878,             0.96658,              0.9328,             0.69722,             0.02919,           0.0036995,          0.00080754,             0.00451,             0.00451,             0.03341
                  89,            0.029361,            0.012524,           0.0011746,              0.9354,             0.96667,             0.97792,             0.77689,            0.015833,           0.0036136,          0.00087921,           0.0045108,           0.0045108,            0.032611
                  90,            0.032588,            0.012161,           0.0012534,             0.76898,                   1,             0.93962,             0.69541,            0.021785,           0.0036197,          0.00090395,           0.0045103,           0.0045103,             0.03181
                  91,            0.029799,             0.01291,           0.0013764,             0.93547,              0.9665,             0.98537,              0.6291,            0.021976,           0.0036679,          0.00093636,           0.0045085,           0.0045085,            0.031009
                  92,            0.026495,            0.012349,            0.001137,             0.65905,             0.96648,             0.84358,             0.66693,            0.018294,           0.0035954,           0.0010507,           0.0045056,           0.0045056,            0.030206
                  93,            0.027405,            0.013211,            0.001212,             0.84848,             0.93327,             0.94341,             0.69855,            0.024187,           0.0034586,          0.00092946,           0.0045013,           0.0045013,            0.029401
                  94,            0.031827,            0.013263,           0.0011329,             0.93327,             0.93333,             0.96267,             0.68358,              0.0204,           0.0036726,           0.0009395,           0.0044959,           0.0044959,            0.028596
                  95,            0.034454,            0.013188,           0.0012365,              0.9655,             0.93291,             0.95593,             0.71843,            0.014881,           0.0035868,           0.0010382,           0.0044893,           0.0044893,            0.027789
                  96,            0.030215,             0.01199,           0.0012075,             0.90246,             0.93333,             0.94018,             0.68958,            0.015467,           0.0035206,           0.0009683,           0.0044815,           0.0044815,            0.026981
                  97,            0.034187,             0.01185,           0.0014144,             0.93316,             0.93333,             0.96365,             0.74337,            0.025409,           0.0033955,          0.00091141,           0.0044725,           0.0044725,            0.026172
                  98,            0.026385,            0.011311,           0.0011692,             0.93527,             0.96667,              0.9805,             0.76212,            0.014868,           0.0033783,          0.00088729,           0.0044623,           0.0044623,            0.025362
                  99,            0.032805,            0.012206,           0.0012706,             0.90307,             0.93333,             0.97036,             0.67952,            0.023951,           0.0034911,          0.00085225,            0.004451,            0.004451,            0.024551
                 100,            0.043456,            0.012407,           0.0013021,             0.90309,             0.93333,              0.9769,             0.73979,            0.021049,           0.0034439,          0.00083881,           0.0044385,           0.0044385,            0.023738
                 101,            0.033749,            0.011623,           0.0014106,             0.85708,             0.99954,             0.97053,             0.70925,            0.017438,           0.0034287,          0.00092502,           0.0044249,           0.0044249,            0.022925
                 102,            0.025516,            0.011669,           0.0013574,             0.90908,             0.99989,             0.97235,             0.72953,            0.016738,           0.0033973,          0.00087784,           0.0044102,           0.0044102,             0.02211
                 103,            0.030953,            0.012403,           0.0021833,             0.93548,             0.96656,              0.9741,             0.69139,            0.017474,           0.0034149,          0.00085582,           0.0043943,           0.0043943,            0.021294
                 104,            0.026725,            0.013472,            0.001593,             0.90621,             0.96667,             0.94983,             0.68795,            0.018667,           0.0033225,          0.00085407,           0.0043774,           0.0043774,            0.020477
                 105,            0.026693,            0.011031,           0.0017028,             0.96667,             0.96663,             0.98047,             0.68919,             0.01528,           0.0031687,           0.0008994,           0.0043595,           0.0043595,            0.019659
                 106,            0.029203,            0.011936,           0.0015011,             0.90618,             0.96667,             0.97101,             0.72025,            0.019504,           0.0032552,          0.00085407,           0.0043404,           0.0043404,             0.01884
                 107,            0.026936,            0.011701,            0.001226,             0.87864,             0.96667,             0.95193,             0.72688,            0.015808,           0.0033227,          0.00080965,           0.0043203,           0.0043203,             0.01802
                 108,            0.024259,            0.011661,           0.0010216,             0.90618,             0.96667,             0.96337,             0.71538,            0.021257,           0.0031712,          0.00082242,           0.0042993,           0.0042993,            0.017199
                 109,             0.02522,            0.011625,          0.00098516,             0.99983,             0.93333,               0.985,             0.71218,            0.014785,           0.0033658,          0.00092438,           0.0042772,           0.0042772,            0.016377
                 110,            0.028163,            0.012648,           0.0010652,             0.99988,             0.93333,             0.98614,             0.69578,            0.017394,           0.0033437,          0.00087874,           0.0042541,           0.0042541,            0.015554
                 111,            0.021461,            0.011355,          0.00096956,             0.96666,             0.96657,             0.98374,             0.72854,            0.017321,           0.0032575,          0.00085351,           0.0042301,           0.0042301,             0.01473
                 112,            0.033469,            0.012111,           0.0011658,             0.90909,             0.99997,             0.98323,             0.73765,            0.014244,           0.0032041,          0.00079451,           0.0042051,           0.0042051,            0.013905
                 113,             0.02455,            0.011496,           0.0010408,             0.93749,              0.9999,             0.99212,             0.72204,            0.024728,           0.0031686,          0.00074229,           0.0041792,           0.0041792,            0.013079
                 114,            0.026115,            0.011746,           0.0010626,             0.93745,                   1,             0.99079,             0.73593,            0.014958,           0.0031338,          0.00074535,           0.0041524,           0.0041524,            0.012252
                 115,            0.028171,            0.013146,           0.0011424,             0.99964,             0.96667,             0.99312,             0.77157,            0.020183,           0.0033399,          0.00074648,           0.0041247,           0.0041247,            0.011425
                 116,            0.029216,            0.011283,           0.0012363,                   1,             0.96639,             0.99312,             0.74876,            0.024535,           0.0033811,          0.00077245,           0.0040961,           0.0040961,            0.010596
                 117,             0.02802,            0.011281,           0.0011855,             0.90906,                   1,             0.98689,             0.78904,            0.013054,           0.0035014,          0.00076419,           0.0040668,           0.0040668,           0.0097668
                 118,            0.022686,            0.011298,           0.0011421,             0.96773,                   1,             0.98758,             0.76602,            0.012862,           0.0034586,          0.00070691,           0.0040366,           0.0040366,           0.0089366
                 119,             0.02248,            0.011905,          0.00097054,             0.96774,             0.99986,             0.98758,             0.73789,            0.012382,           0.0033664,           0.0007175,           0.0040056,           0.0040056,           0.0081056
                 120,            0.023003,            0.011173,           0.0010204,             0.96771,                   1,             0.98855,             0.76912,            0.013341,           0.0032654,          0.00068706,           0.0039738,           0.0039738,           0.0072738
                 121,            0.023463,             0.01162,           0.0010357,              0.9375,             0.99997,             0.98746,             0.77546,             0.01985,            0.003395,          0.00065621,           0.0039413,           0.0039413,           0.0064413
                 122,            0.023811,            0.010345,           0.0010736,             0.99788,             0.93333,             0.98955,             0.77457,            0.016464,           0.0033604,           0.0007013,           0.0039081,           0.0039081,           0.0056081
                 123,            0.024074,            0.010659,          0.00097151,             0.96666,             0.96654,             0.99047,             0.73272,            0.016078,           0.0032007,          0.00074653,           0.0038742,           0.0038742,           0.0047742
                 124,            0.025055,            0.011243,           0.0010054,             0.93736,                   1,             0.99212,              0.7418,            0.013816,           0.0031999,          0.00076074,           0.0038396,           0.0038396,           0.0039396
                 125,            0.024582,            0.011127,           0.0011777,             0.93747,             0.99943,             0.98979,              0.7553,            0.012559,           0.0030359,          0.00072392,           0.0037779,           0.0037779,           0.0037779
                 126,            0.021743,            0.011079,           0.0010771,             0.96762,                   1,             0.98435,             0.78545,            0.011611,           0.0031033,          0.00067647,           0.0037779,           0.0037779,           0.0037779
                 127,            0.018397,            0.011035,          0.00094414,             0.93744,                   1,             0.98979,             0.80635,            0.012773,           0.0030417,          0.00064607,           0.0037128,           0.0037128,           0.0037128
                 128,            0.023815,            0.011539,          0.00092354,              0.9375,             0.99995,             0.98979,             0.68389,            0.018519,           0.0029589,           0.0006206,           0.0036482,           0.0036482,           0.0036482
                 129,            0.030783,            0.010831,           0.0010597,             0.99964,             0.93333,             0.99034,             0.75165,            0.013709,           0.0029795,          0.00071087,            0.003584,            0.003584,            0.003584
                 130,            0.025354,            0.011386,           0.0010368,             0.93748,                   1,             0.99125,             0.75934,            0.010604,           0.0029433,          0.00074308,           0.0035203,           0.0035203,           0.0035203
                 131,            0.016194,            0.011238,          0.00091664,             0.96737,                   1,             0.99306,             0.77435,            0.011136,           0.0029012,          0.00071615,            0.003457,            0.003457,            0.003457
                 132,            0.028533,            0.010685,           0.0013486,             0.93726,                   1,             0.99212,             0.76289,            0.014656,           0.0030592,          0.00064262,           0.0033943,           0.0033943,           0.0033943
                 133,            0.022829,            0.012222,          0.00082856,             0.99997,             0.96667,             0.99312,             0.76794,            0.013041,           0.0029395,          0.00062173,           0.0033321,           0.0033321,           0.0033321
                 134,            0.032871,            0.010947,          0.00099884,             0.96765,                   1,             0.99403,             0.72282,            0.012751,           0.0030838,          0.00059917,           0.0032704,           0.0032704,           0.0032704
                 135,            0.025092,            0.010598,          0.00091582,             0.96774,             0.99991,             0.99403,             0.75737,            0.012941,           0.0032168,          0.00059856,           0.0032093,           0.0032093,           0.0032093
                 136,            0.022113,            0.010949,          0.00080895,             0.93719,                   1,             0.98979,             0.75118,            0.014034,           0.0034961,          0.00060659,           0.0031488,           0.0031488,           0.0031488
                 137,            0.028373,             0.01025,           0.0009799,             0.96662,             0.96667,             0.98767,              0.7324,            0.012551,           0.0033557,          0.00063112,           0.0030888,           0.0030888,           0.0030888
                 138,            0.028432,            0.010815,          0.00092618,             0.93724,                   1,             0.99079,             0.76671,            0.014288,             0.00336,          0.00063574,           0.0030294,           0.0030294,           0.0030294
                 139,            0.020567,            0.011232,          0.00085176,             0.96659,             0.96667,             0.98699,             0.75116,             0.01624,           0.0033873,           0.0006324,           0.0029706,           0.0029706,           0.0029706
                 140,            0.020913,            0.010892,          0.00086672,             0.96774,             0.99981,             0.99081,             0.77959,            0.011866,           0.0033468,          0.00063781,           0.0029125,           0.0029125,           0.0029125
                 141,             0.01828,            0.010258,           0.0009705,             0.96774,                   1,             0.98758,              0.7751,            0.014333,           0.0032462,          0.00062041,            0.002855,            0.002855,            0.002855
                 142,            0.023724,            0.010768,          0.00096287,             0.93744,                   1,             0.98435,             0.78083,            0.011023,           0.0031672,          0.00060389,           0.0027981,           0.0027981,           0.0027981
                 143,            0.019538,             0.01031,          0.00089957,             0.93744,                   1,             0.98297,             0.79347,             0.01077,           0.0031473,          0.00057869,           0.0027419,           0.0027419,           0.0027419
                 144,             0.01619,           0.0089716,          0.00069474,             0.93742,                   1,             0.97953,             0.78754,            0.014941,            0.003218,          0.00055779,           0.0026864,           0.0026864,           0.0026864
                 145,            0.023647,           0.0099362,          0.00081221,             0.93746,                   1,             0.98539,             0.79932,            0.011332,           0.0031102,          0.00056962,           0.0026316,           0.0026316,           0.0026316
                 146,            0.023678,            0.010206,          0.00091052,             0.93715,                   1,              0.9878,             0.80019,            0.012634,           0.0032008,          0.00056712,           0.0025775,           0.0025775,           0.0025775
                 147,            0.015833,            0.010871,          0.00074143,             0.93745,                   1,               0.985,             0.79512,            0.010837,           0.0030551,          0.00055321,           0.0025241,           0.0025241,           0.0025241
                 148,            0.022552,            0.010331,           0.0007806,             0.93745,                   1,               0.985,             0.77987,            0.012946,            0.003019,          0.00053567,           0.0024714,           0.0024714,           0.0024714
                 149,            0.026785,            0.010408,          0.00082505,              0.9375,             0.99998,             0.98206,             0.77587,            0.011214,           0.0031285,          0.00054014,           0.0024195,           0.0024195,           0.0024195
                 150,            0.021031,              0.0101,          0.00075363,             0.93748,                   1,             0.98768,             0.81029,           0.0095373,           0.0030651,          0.00054548,           0.0023684,           0.0023684,           0.0023684
                 151,             0.02913,            0.010935,           0.0010553,             0.96755,                   1,             0.99306,             0.81431,            0.010206,           0.0031439,          0.00054395,            0.002318,            0.002318,            0.002318
                 152,            0.022494,           0.0098069,          0.00072425,             0.96763,                   1,             0.99177,             0.79919,           0.0092729,           0.0031763,          0.00054406,           0.0022684,           0.0022684,           0.0022684
                 153,            0.028803,             0.00856,           0.0008912,              0.9374,                   1,             0.99079,             0.75275,            0.012795,           0.0032626,          0.00054967,           0.0022196,           0.0022196,           0.0022196
                 154,            0.019333,           0.0095844,          0.00078387,              0.9375,                   1,             0.99212,             0.75911,             0.01254,           0.0032335,          0.00055206,           0.0021717,           0.0021717,           0.0021717
                 155,            0.015057,           0.0088516,          0.00064067,             0.93747,                   1,             0.99212,             0.76179,            0.011186,           0.0032374,          0.00055218,           0.0021245,           0.0021245,           0.0021245
                 156,            0.023338,            0.010194,          0.00082545,             0.96716,                   1,             0.98984,             0.75411,            0.011459,           0.0030868,          0.00053264,           0.0020782,           0.0020782,           0.0020782
                 157,            0.017216,            0.009503,           0.0006253,             0.96774,             0.99996,             0.98984,             0.77089,            0.010627,           0.0031377,          0.00051396,           0.0020327,           0.0020327,           0.0020327
                 158,            0.018391,            0.010901,          0.00075246,             0.96774,             0.99994,             0.98855,             0.78921,            0.012357,           0.0032622,          0.00050638,           0.0019881,           0.0019881,           0.0019881
