               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  35,            0.053677,            0.016825,           0.0026605,             0.88876,             0.88783,             0.93919,               0.629,            0.028081,           0.0043462,           0.0010658,           0.0026797,           0.0026797,             0.07398
                  36,            0.047953,            0.018094,           0.0022938,             0.99922,             0.88889,              0.9479,             0.58699,            0.029497,           0.0041961,           0.0011184,           0.0027433,           0.0027433,            0.073243
                  37,            0.046274,            0.017544,           0.0022992,             0.99912,             0.88889,             0.98154,             0.74293,            0.020432,           0.0045116,           0.0011882,           0.0028061,           0.0028061,            0.072506
                  38,            0.040934,            0.016755,           0.0021254,             0.94115,             0.88847,             0.95056,              0.5317,            0.018438,           0.0042695,           0.0010938,            0.002868,            0.002868,            0.071768
                  39,            0.036739,             0.01763,           0.0019261,             0.84862,             0.94444,             0.91661,             0.54785,            0.023311,           0.0041123,          0.00098056,            0.002929,            0.002929,            0.071029
                  40,             0.03858,            0.016682,           0.0018974,             0.88199,             0.83061,             0.91061,              0.6654,            0.020746,           0.0039841,          0.00097964,            0.002989,            0.002989,            0.070289
                  41,            0.043371,            0.015975,           0.0020749,             0.84116,             0.88291,             0.89684,             0.52553,             0.02977,           0.0039344,           0.0010268,            0.003048,            0.003048,            0.069548
                  42,            0.043558,            0.016882,           0.0020246,             0.84118,             0.88889,             0.85585,             0.58574,            0.021105,           0.0040392,           0.0010936,           0.0031061,           0.0031061,            0.068806
                  43,            0.047113,            0.016156,           0.0023054,             0.78933,             0.83263,             0.85523,             0.57293,            0.025123,           0.0039224,           0.0010968,           0.0031632,           0.0031632,            0.068063
                  44,             0.03843,            0.016518,           0.0020852,             0.82269,             0.77353,             0.84512,             0.46862,            0.023154,           0.0039028,           0.0010583,           0.0032193,           0.0032193,            0.067319
                  45,            0.039028,            0.017051,           0.0018791,             0.89471,             0.94422,              0.9688,             0.60977,            0.020404,           0.0039156,           0.0010012,           0.0032743,           0.0032743,            0.066574
                  46,            0.038197,            0.015326,           0.0018334,             0.99759,             0.61111,              0.8462,             0.51869,            0.029047,           0.0040758,           0.0009402,           0.0033283,           0.0033283,            0.065828
                  47,            0.039684,            0.014918,           0.0018381,             0.85714,             0.99998,             0.94308,             0.57342,            0.024359,           0.0040771,           0.0010215,           0.0033813,           0.0033813,            0.065081
