               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  50,            0.027375,            0.013386,           0.0014531,             0.93322,             0.93333,             0.93961,             0.67164,            0.012805,           0.0047455,           0.0010593,           0.0035336,           0.0035336,            0.062834
                  51,            0.034683,            0.013838,           0.0015443,             0.87873,             0.96667,             0.92655,             0.71626,            0.016581,           0.0044709,           0.0010465,           0.0035821,           0.0035821,            0.062082
                  52,            0.041581,            0.014369,           0.0014986,             0.95812,             0.76667,             0.90372,             0.64875,            0.022151,           0.0044284,           0.0010877,           0.0036295,           0.0036295,             0.06133
                  53,            0.041661,            0.012724,           0.0016615,             0.87457,             0.93333,             0.91051,              0.6649,            0.015682,           0.0043726,           0.0011571,           0.0036758,           0.0036758,            0.060576
                  54,             0.03424,            0.013239,           0.0015741,             0.92592,             0.83322,             0.88715,             0.62542,            0.019715,           0.0040802,           0.0011186,           0.0037209,           0.0037209,            0.059821
                  55,            0.044927,            0.013474,           0.0018605,             0.84846,             0.93314,               0.897,             0.65215,            0.015834,           0.0039864,           0.0012258,           0.0037649,           0.0037649,            0.059065
                  56,            0.039229,            0.012656,           0.0021483,             0.96551,             0.93318,             0.93391,              0.7028,            0.014785,           0.0038189,           0.0012421,           0.0038076,           0.0038076,            0.058308
                  57,            0.041387,            0.012736,           0.0023191,             0.89644,             0.86667,             0.90694,             0.71206,            0.016967,           0.0037103,           0.0011107,           0.0038492,           0.0038492,            0.057549
                  58,            0.036324,            0.012503,           0.0014565,             0.66664,             0.93324,             0.77225,             0.61102,            0.021872,           0.0036798,           0.0011992,           0.0038896,           0.0038896,             0.05679
                  59,            0.040686,            0.012806,           0.0015833,              0.9655,               0.933,              0.9306,              0.7332,            0.018334,           0.0038298,           0.0011623,           0.0039287,           0.0039287,            0.056029
                  60,            0.039127,            0.011706,           0.0016574,             0.65676,             0.76667,             0.72903,             0.57056,            0.022079,            0.003782,            0.001165,           0.0039666,           0.0039666,            0.055267
                  61,            0.028559,             0.01293,            0.001671,             0.82676,                 0.7,             0.79287,             0.62138,            0.020755,           0.0038335,           0.0011335,           0.0040033,           0.0040033,            0.054503
                  62,            0.038654,            0.012555,           0.0017278,             0.84345,                 0.9,             0.88955,             0.63566,            0.015986,           0.0037136,           0.0010455,           0.0040388,           0.0040388,            0.053739
                  63,            0.043692,            0.012714,           0.0017607,             0.79249,             0.76667,             0.81226,             0.60412,            0.020304,           0.0036203,          0.00099847,            0.004073,            0.004073,            0.052973
                  64,            0.035967,            0.012293,           0.0016613,             0.84494,             0.73333,             0.81905,             0.65833,            0.019343,           0.0036472,           0.0011641,           0.0041059,           0.0041059,            0.052206
                  65,            0.035126,            0.012569,           0.0020065,             0.93294,             0.92757,             0.92347,              0.7101,             0.01626,           0.0036324,           0.0012297,           0.0041376,           0.0041376,            0.051438
                  66,            0.030875,            0.012132,           0.0015986,             0.90322,             0.93325,             0.91009,             0.66205,            0.021384,           0.0037978,            0.001309,            0.004168,            0.004168,            0.050668
                  67,            0.034404,            0.011708,           0.0016348,             0.90322,             0.93332,             0.90865,             0.68735,            0.018189,           0.0040697,           0.0014036,           0.0041972,           0.0041972,            0.049897
                  68,            0.034446,            0.013437,           0.0017346,             0.96552,             0.93333,             0.92165,             0.73209,            0.014572,            0.004184,           0.0013222,            0.004225,            0.004225,            0.049125
                  69,            0.037214,            0.012311,            0.001816,             0.93103,             0.89993,             0.89392,             0.67903,             0.01449,           0.0039105,           0.0012054,           0.0042516,           0.0042516,            0.048352
                  70,            0.032174,             0.01277,            0.001627,             0.87096,                 0.9,             0.89506,             0.68653,            0.014532,           0.0040268,           0.0011639,           0.0042769,           0.0042769,            0.047577
                  71,            0.027898,            0.012244,           0.0016471,             0.83212,             0.83333,             0.87023,             0.65871,            0.019649,           0.0037605,            0.001123,           0.0043008,           0.0043008,            0.046801
                  72,            0.035555,            0.011846,           0.0014638,             0.66653,                 0.8,             0.77062,             0.58358,            0.018648,           0.0045388,           0.0023132,           0.0043235,           0.0043235,            0.046024
                  73,             0.03042,             0.01244,           0.0017853,             0.95652,              0.7333,               0.818,             0.61339,            0.019412,           0.0047223,           0.0032395,           0.0043449,           0.0043449,            0.045245
                  74,             0.02851,            0.012376,           0.0016429,             0.96296,             0.86666,             0.86563,             0.53898,            0.019439,           0.0049235,           0.0029458,            0.004365,            0.004365,            0.044465
                  75,            0.037637,            0.014143,           0.0021119,             0.72704,                 0.8,             0.67237,             0.46298,            0.019522,            0.004955,           0.0021089,           0.0043838,           0.0043838,            0.043684
                  76,            0.035455,            0.012243,           0.0015109,             0.74911,                 0.8,             0.76514,             0.53526,            0.020828,           0.0046508,           0.0018815,           0.0044013,           0.0044013,            0.042901
                  77,            0.035542,            0.012167,           0.0016358,             0.81806,             0.89929,             0.83889,             0.61018,            0.018637,           0.0045756,           0.0016353,           0.0044175,           0.0044175,            0.042117
                  78,            0.026686,            0.012705,           0.0015726,             0.92576,             0.83333,             0.88369,             0.67059,            0.016874,            0.004712,           0.0016239,           0.0044323,           0.0044323,            0.041332
                  79,            0.031776,            0.012857,            0.002159,             0.96247,             0.86667,             0.86894,             0.65672,             0.01922,           0.0044625,           0.0015274,           0.0044459,           0.0044459,            0.040546
                  80,            0.037283,            0.012469,           0.0018981,             0.93103,                 0.9,             0.86022,             0.67663,            0.013616,           0.0036964,           0.0013329,           0.0044582,           0.0044582,            0.039758
                  81,            0.024607,            0.012411,           0.0013137,             0.93093,                 0.9,             0.87267,             0.69896,            0.014493,           0.0036845,             0.00135,           0.0044692,           0.0044692,            0.038969
                  82,            0.025747,             0.01084,           0.0013106,             0.89999,             0.89994,             0.89497,             0.70351,             0.01377,           0.0035685,           0.0013484,           0.0044789,           0.0044789,            0.038179
                  83,            0.036463,            0.011998,           0.0022952,             0.93102,             0.89987,             0.89921,             0.68957,            0.017685,           0.0034719,           0.0012896,           0.0044873,           0.0044873,            0.037387
                  84,            0.033326,            0.012271,           0.0014442,             0.89981,                 0.9,             0.88004,             0.64246,            0.017884,           0.0033986,           0.0012721,           0.0044944,           0.0044944,            0.036594
                  85,            0.038817,            0.011211,           0.0014887,             0.96552,             0.93328,             0.90977,             0.70105,            0.015976,           0.0034732,            0.001432,           0.0045002,           0.0045002,              0.0358
                  86,            0.020319,            0.011762,           0.0014086,             0.96551,             0.93333,             0.91388,             0.68432,            0.013968,           0.0035702,           0.0012028,           0.0045047,           0.0045047,            0.035005
                  87,            0.034185,            0.011587,           0.0014043,             0.87413,             0.93333,             0.90932,             0.64432,            0.023255,           0.0036206,           0.0011005,            0.004508,            0.004508,            0.034208
                  88,            0.029915,             0.01143,           0.0014256,             0.70267,             0.86667,             0.77413,             0.60221,            0.020212,           0.0036115,            0.001166,             0.00451,             0.00451,             0.03341
                  89,            0.034497,            0.013054,           0.0017186,             0.93331,             0.93333,             0.91354,              0.7464,            0.011501,           0.0034613,           0.0011245,           0.0045108,           0.0045108,            0.032611
                  90,            0.028214,            0.012326,           0.0013259,             0.93085,                 0.9,             0.90985,             0.58566,            0.017219,           0.0034146,           0.0010793,           0.0045103,           0.0045103,             0.03181
                  91,            0.033716,            0.011366,           0.0012778,             0.74033,             0.76667,             0.82122,             0.66071,            0.019226,           0.0032335,           0.0011902,           0.0045085,           0.0045085,            0.031009
                  92,            0.031088,            0.010472,           0.0014388,              0.9032,             0.93303,             0.89768,              0.6569,            0.018123,           0.0032714,           0.0013899,           0.0045056,           0.0045056,            0.030206
                  93,            0.029895,            0.012403,            0.001487,             0.96545,             0.93333,             0.91269,              0.7348,            0.014133,            0.003696,           0.0013649,           0.0045013,           0.0045013,            0.029401
                  94,            0.028477,            0.010002,           0.0014011,             0.96414,                 0.9,             0.91457,             0.70332,            0.015826,           0.0039734,           0.0012881,           0.0044959,           0.0044959,            0.028596
                  95,            0.025493,            0.012001,           0.0013928,             0.90309,             0.93333,             0.89918,             0.70594,            0.016011,           0.0046192,            0.001356,           0.0044893,           0.0044893,            0.027789
                  96,             0.02925,            0.010994,           0.0017385,             0.96416,                 0.9,             0.90416,             0.69854,            0.018277,           0.0047823,           0.0014412,           0.0044815,           0.0044815,            0.026981
                  97,            0.024111,            0.011123,           0.0014295,             0.87499,             0.93323,             0.89179,             0.68499,            0.016595,           0.0046439,           0.0013703,           0.0044725,           0.0044725,            0.026172
                  98,            0.035668,            0.011746,           0.0016791,             0.96546,             0.93333,             0.91197,             0.66452,            0.015246,           0.0041884,           0.0012962,           0.0044623,           0.0044623,            0.025362
                  99,            0.028215,            0.010729,           0.0015033,             0.96544,             0.93333,             0.91473,             0.71916,            0.016368,           0.0034932,           0.0012535,            0.004451,            0.004451,            0.024551
                 100,            0.024099,            0.011809,           0.0014671,             0.96552,             0.93329,             0.91415,             0.68255,            0.015553,           0.0031234,           0.0010599,           0.0044385,           0.0044385,            0.023738
                 101,            0.027219,            0.011267,           0.0014287,             0.84847,             0.93333,             0.90726,              0.6528,            0.013655,           0.0030553,           0.0010163,           0.0044249,           0.0044249,            0.022925
                 102,            0.025234,            0.010637,           0.0013764,              0.8964,             0.86529,             0.89681,             0.69781,              0.0143,            0.002975,           0.0010134,           0.0044102,           0.0044102,             0.02211
                 103,            0.035113,            0.012146,           0.0015402,              0.9032,             0.93307,             0.91759,             0.70841,            0.012234,            0.002967,           0.0010253,           0.0043943,           0.0043943,            0.021294
                 104,            0.030626,            0.010575,            0.001362,             0.77772,             0.93333,             0.87247,             0.69403,            0.016573,           0.0030853,           0.0009786,           0.0043774,           0.0043774,            0.020477
                 105,            0.024911,            0.010041,           0.0011932,             0.79996,             0.93333,             0.89787,             0.70107,             0.01609,           0.0030886,           0.0010383,           0.0043595,           0.0043595,            0.019659
                 106,            0.030414,            0.011996,           0.0014684,             0.90317,             0.93333,             0.92007,             0.72705,            0.017732,           0.0031211,           0.0010738,           0.0043404,           0.0043404,             0.01884
                 107,            0.034072,            0.010903,             0.00184,              0.9032,              0.9331,             0.92282,             0.72997,             0.01297,           0.0030318,           0.0011024,           0.0043203,           0.0043203,             0.01802
                 108,            0.024877,            0.011209,           0.0014409,             0.96427,             0.89949,             0.93029,             0.77421,            0.011186,           0.0028697,            0.001067,           0.0042993,           0.0042993,            0.017199
                 109,            0.024071,            0.010889,           0.0011888,             0.93071,                 0.9,             0.91806,             0.65415,            0.014864,           0.0030779,           0.0010223,           0.0042772,           0.0042772,            0.016377
                 110,            0.028926,            0.011879,           0.0013563,             0.96408,                 0.9,             0.90838,              0.6888,            0.016914,           0.0029314,           0.0010806,           0.0042541,           0.0042541,            0.015554
                 111,            0.030577,            0.011037,           0.0017081,             0.89999,             0.89989,             0.88978,             0.67132,            0.015098,           0.0029263,           0.0011288,           0.0042301,           0.0042301,             0.01473
                 112,            0.026097,           0.0099119,           0.0012459,             0.90322,             0.93326,             0.92564,             0.73778,            0.014512,           0.0028503,           0.0010419,           0.0042051,           0.0042051,            0.013905
                 113,            0.017226,            0.010089,           0.0011105,             0.93325,             0.93333,             0.90732,             0.74145,            0.015179,           0.0028603,          0.00096126,           0.0041792,           0.0041792,            0.013079
                 114,            0.025686,            0.011268,           0.0012564,             0.93322,             0.93333,             0.93687,             0.75811,            0.014086,           0.0027845,          0.00091258,           0.0041524,           0.0041524,            0.012252
                 115,            0.025228,           0.0096532,           0.0014033,             0.96551,             0.93314,             0.95193,             0.75081,            0.013782,           0.0028969,          0.00088252,           0.0041247,           0.0041247,            0.011425
                 116,            0.028014,             0.01115,           0.0012913,              0.9651,             0.93333,             0.94748,             0.74717,            0.013584,           0.0028887,          0.00085229,           0.0040961,           0.0040961,            0.010596
                 117,            0.024342,            0.010227,           0.0011177,             0.87862,             0.96667,             0.94024,             0.77163,            0.014027,           0.0028736,          0.00088555,           0.0040668,           0.0040668,           0.0097668
                 118,            0.020401,            0.010485,           0.0011404,             0.92854,             0.86627,             0.91271,             0.74079,             0.01322,           0.0028228,          0.00096003,           0.0040366,           0.0040366,           0.0089366
                 119,            0.019312,            0.010437,           0.0012733,             0.90622,             0.96667,             0.95041,             0.77504,            0.014259,           0.0028337,          0.00096245,           0.0040056,           0.0040056,           0.0081056
                 120,            0.020193,           0.0095681,           0.0011364,             0.90624,             0.96659,             0.94803,             0.69906,            0.013437,           0.0028131,          0.00094574,           0.0039738,           0.0039738,           0.0072738
                 121,            0.019816,            0.010496,           0.0010583,             0.90587,             0.96667,             0.93612,             0.71226,            0.017825,           0.0031187,          0.00097622,           0.0039413,           0.0039413,           0.0064413
                 122,            0.019636,           0.0094258,           0.0011763,             0.93325,             0.93333,             0.93197,             0.75911,            0.010049,           0.0030243,           0.0010035,           0.0039081,           0.0039081,           0.0056081
                 123,            0.027374,            0.010629,           0.0013709,             0.93545,             0.96617,             0.93182,             0.72638,            0.014994,           0.0032744,          0.00098361,           0.0038742,           0.0038742,           0.0047742
                 124,             0.02289,            0.010515,           0.0011624,             0.90624,             0.96652,             0.93951,             0.74933,            0.014489,           0.0031572,           0.0010274,           0.0038396,           0.0038396,           0.0039396
                 125,            0.034034,            0.010081,            0.001468,             0.93328,             0.93333,               0.934,             0.73202,            0.012168,           0.0031389,           0.0010408,           0.0037779,           0.0037779,           0.0037779
                 126,              0.0217,           0.0091536,            0.001313,             0.96551,             0.93326,             0.93389,             0.70581,            0.012553,           0.0032882,           0.0010397,           0.0037779,           0.0037779,           0.0037779
                 127,            0.016899,           0.0098905,           0.0010498,             0.93331,             0.93333,             0.94162,             0.73081,            0.013151,           0.0036086,            0.001027,           0.0037128,           0.0037128,           0.0037128
                 128,            0.031444,             0.00917,           0.0011649,             0.96532,             0.93333,             0.94215,              0.7729,            0.011573,           0.0035718,           0.0010093,           0.0036482,           0.0036482,           0.0036482
                 129,            0.026612,            0.010355,           0.0011103,             0.93103,              0.8999,             0.89076,             0.70586,            0.012577,            0.003538,           0.0010253,            0.003584,            0.003584,            0.003584
                 130,            0.026248,            0.010929,            0.001345,             0.93103,             0.89989,             0.88891,             0.74553,            0.010121,           0.0036244,           0.0010462,           0.0035203,           0.0035203,           0.0035203
                 131,            0.027366,            0.011242,           0.0012852,             0.96548,             0.93333,             0.92686,             0.74641,             0.01359,           0.0035308,           0.0010278,            0.003457,            0.003457,            0.003457
                 132,            0.032538,            0.010704,           0.0019394,             0.93103,             0.89997,             0.90652,             0.76344,            0.013306,           0.0031555,           0.0010016,           0.0033943,           0.0033943,           0.0033943
                 133,            0.024356,           0.0096411,           0.0011034,             0.93305,             0.93333,             0.91992,             0.75406,            0.011513,           0.0030307,           0.0010228,           0.0033321,           0.0033321,           0.0033321
                 134,            0.020184,            0.010385,           0.0011213,             0.96295,             0.86647,             0.89902,             0.75515,            0.011193,           0.0028584,           0.0010466,           0.0032704,           0.0032704,           0.0032704
                 135,            0.022822,           0.0094855,           0.0010317,             0.93332,             0.93321,             0.91557,             0.76462,            0.011945,           0.0028509,           0.0010555,           0.0032093,           0.0032093,           0.0032093
                 136,            0.022792,            0.009704,           0.0011444,             0.96277,             0.86667,              0.9052,             0.77949,            0.011236,           0.0027962,           0.0010076,           0.0031488,           0.0031488,           0.0031488
                 137,            0.020192,           0.0094072,            0.001082,             0.93103,             0.89997,             0.90792,             0.77119,            0.011837,           0.0028149,          0.00098205,           0.0030888,           0.0030888,           0.0030888
                 138,            0.020891,             0.01007,          0.00099959,             0.96551,             0.93326,             0.91931,             0.78068,            0.010877,           0.0027628,           0.0009456,           0.0030294,           0.0030294,           0.0030294
                 139,              0.0196,           0.0095878,           0.0010057,             0.96552,             0.93331,             0.92932,             0.72738,            0.015477,           0.0030856,          0.00090951,           0.0029706,           0.0029706,           0.0029706
                 140,            0.020638,            0.010768,           0.0009606,             0.93333,             0.93324,             0.93292,             0.78869,             0.01349,           0.0029841,          0.00088762,           0.0029125,           0.0029125,           0.0029125
                 141,            0.019893,             0.01019,           0.0010218,             0.96552,             0.93331,             0.93112,             0.78258,            0.011956,           0.0028945,          0.00085818,            0.002855,            0.002855,            0.002855
                 142,            0.027974,            0.010154,           0.0010016,             0.96549,             0.93333,             0.92818,             0.74227,            0.010086,           0.0028231,          0.00085857,           0.0027981,           0.0027981,           0.0027981
                 143,            0.024806,           0.0097985,           0.0011192,             0.93103,             0.89997,             0.90483,             0.77104,            0.013201,            0.002955,          0.00084224,           0.0027419,           0.0027419,           0.0027419
                 144,            0.024124,            0.010002,           0.0011662,             0.96551,              0.9332,             0.92454,             0.75924,            0.009369,           0.0028574,          0.00085106,           0.0026864,           0.0026864,           0.0026864
                 145,            0.015291,            0.010164,          0.00096274,             0.96547,             0.93333,             0.92401,             0.78602,           0.0099268,           0.0028462,           0.0008421,           0.0026316,           0.0026316,           0.0026316
                 146,            0.016815,           0.0090229,          0.00099109,             0.96549,             0.93333,             0.92887,             0.76734,            0.010151,           0.0028515,          0.00082165,           0.0025775,           0.0025775,           0.0025775
                 147,            0.014852,           0.0097326,          0.00092624,             0.96545,             0.93333,             0.92554,             0.75488,           0.0094949,           0.0028173,          0.00079875,           0.0025241,           0.0025241,           0.0025241
                 148,            0.020495,            0.009087,          0.00091059,             0.96546,             0.93333,             0.92488,             0.76502,            0.011641,           0.0028655,          0.00078496,           0.0024714,           0.0024714,           0.0024714
                 149,            0.021161,           0.0095597,          0.00093649,             0.96545,             0.93333,             0.92403,              0.7568,            0.009001,           0.0028031,          0.00079652,           0.0024195,           0.0024195,           0.0024195
                 150,            0.018133,            0.010353,          0.00091544,             0.96547,             0.93333,             0.92537,             0.77812,           0.0096257,           0.0028127,          0.00078461,           0.0023684,           0.0023684,           0.0023684
                 151,            0.018006,           0.0094813,          0.00093257,             0.96551,             0.93333,              0.9313,              0.7828,            0.010522,           0.0028677,          0.00076202,            0.002318,            0.002318,            0.002318
                 152,            0.021687,           0.0095984,          0.00098472,              0.9655,             0.93333,             0.93059,             0.76518,           0.0088752,           0.0028845,           0.0007147,           0.0022684,           0.0022684,           0.0022684
                 153,            0.016449,           0.0083176,          0.00082712,             0.96543,             0.93333,             0.93322,             0.79396,           0.0093326,           0.0027861,          0.00070489,           0.0022196,           0.0022196,           0.0022196
                 154,            0.019437,           0.0094894,           0.0008526,              0.9653,             0.93333,              0.9345,             0.80401,           0.0087614,           0.0027308,          0.00068338,           0.0021717,           0.0021717,           0.0021717
                 155,            0.017655,            0.010389,          0.00081037,             0.96552,             0.93329,             0.93506,             0.80048,           0.0089705,           0.0027802,          0.00067998,           0.0021245,           0.0021245,           0.0021245
                 156,            0.017536,           0.0085577,          0.00081352,             0.96551,             0.93324,              0.9308,             0.75117,            0.011064,           0.0029148,          0.00067439,           0.0020782,           0.0020782,           0.0020782
                 157,            0.018188,           0.0099834,          0.00086265,             0.96551,             0.93327,             0.92682,             0.78541,           0.0077621,           0.0028057,          0.00066949,           0.0020327,           0.0020327,           0.0020327
