               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  28,            0.037682,             0.01806,           0.0018875,             0.68363,             0.72222,             0.76665,             0.52299,            0.037708,           0.0048982,           0.0012079,           0.0024886,           0.0024886,            0.076489
                  29,            0.040224,            0.016469,           0.0017399,              0.7068,             0.94444,             0.84923,             0.57669,            0.020131,           0.0049246,           0.0011304,           0.0025666,           0.0025666,            0.075667
                  30,            0.040109,            0.015834,           0.0019988,              0.9995,             0.83333,             0.94672,             0.60831,            0.017373,           0.0050228,           0.0010513,           0.0026436,           0.0026436,            0.074844
                  31,            0.037132,            0.017228,           0.0018323,             0.99962,                   1,               0.995,             0.69385,            0.022416,           0.0047159,          0.00092706,           0.0027199,           0.0027199,             0.07402
                  32,            0.049562,            0.016925,           0.0019748,             0.77242,             0.94444,             0.89295,             0.67255,            0.025046,           0.0045542,           0.0010015,           0.0027952,           0.0027952,            0.073195
                  33,            0.048077,            0.015632,           0.0020109,             0.89997,             0.99971,             0.96967,             0.71132,            0.018095,           0.0047513,            0.001048,           0.0028697,           0.0028697,             0.07237
                  34,            0.036495,            0.015662,           0.0017288,             0.84969,             0.94444,             0.96291,              0.6421,             0.02804,            0.004445,           0.0010463,           0.0029432,           0.0029432,            0.071543
                  35,            0.039598,            0.014595,           0.0017103,             0.94395,             0.94444,             0.97802,             0.71367,            0.018469,           0.0045243,           0.0010902,           0.0030158,           0.0030158,            0.070716
                  36,            0.041201,            0.016951,           0.0018555,             0.85679,                   1,             0.96508,             0.67159,            0.020454,           0.0044483,          0.00098362,           0.0030874,           0.0030874,            0.069887
                  37,            0.042512,            0.014762,           0.0016698,             0.94703,                   1,             0.98658,              0.7131,            0.015787,           0.0043975,          0.00094633,            0.003158,            0.003158,            0.069058
                  38,            0.033982,              0.0158,           0.0015056,             0.81813,             0.99969,              0.8925,             0.56238,            0.026932,             0.00416,          0.00091518,           0.0032277,           0.0032277,            0.068228
                  39,            0.038712,            0.015774,           0.0018047,             0.58057,                   1,             0.75639,             0.51958,            0.026383,           0.0042029,          0.00097284,           0.0032962,           0.0032962,            0.067396
                  40,            0.039753,            0.015863,           0.0016441,             0.89472,             0.94444,             0.97092,             0.70308,            0.018083,           0.0046262,          0.00096435,           0.0033637,           0.0033637,            0.066564
                  41,            0.038222,            0.014734,            0.001759,                   1,             0.99981,               0.995,             0.72963,            0.016926,           0.0043964,            0.001011,           0.0034302,           0.0034302,             0.06573
                  42,             0.02961,            0.014303,           0.0015231,             0.87352,             0.77778,             0.85788,             0.56207,            0.029589,           0.0040068,          0.00093978,           0.0034955,           0.0034955,            0.064895
                  43,            0.039645,            0.015037,           0.0015978,             0.94729,                   1,             0.99237,             0.79071,            0.014782,           0.0039966,           0.0010163,           0.0035597,           0.0035597,             0.06406
                  44,            0.035015,            0.014611,           0.0025258,                   1,             0.99974,               0.995,             0.77652,            0.015406,           0.0040076,          0.00099186,           0.0036228,           0.0036228,            0.063223
                  45,            0.030803,            0.014826,           0.0014565,             0.84973,             0.94254,             0.91582,             0.72891,            0.021757,           0.0038473,          0.00093246,           0.0036847,           0.0036847,            0.062385
                  46,            0.036166,            0.014824,           0.0014815,             0.94701,                   1,             0.97763,             0.70055,            0.019388,           0.0038519,          0.00092438,           0.0037455,           0.0037455,            0.061545
                  47,            0.044281,            0.014177,            0.001604,             0.79987,              0.8882,             0.90848,             0.65389,            0.019263,           0.0039732,           0.0010945,            0.003805,            0.003805,            0.060705
                  48,            0.045792,            0.015131,           0.0020044,             0.85708,             0.99949,             0.95464,             0.77042,            0.021753,           0.0037908,           0.0011456,           0.0038634,           0.0038634,            0.059863
                  49,            0.037705,            0.015492,           0.0019285,             0.94724,                   1,             0.98921,             0.72984,            0.020922,           0.0036614,           0.0011742,           0.0039205,           0.0039205,             0.05902
                  50,            0.041683,            0.015714,           0.0019079,             0.99975,                   1,               0.995,             0.81316,            0.019106,           0.0036572,           0.0011898,           0.0039763,           0.0039763,            0.058176
                  51,            0.030088,            0.014877,           0.0016508,             0.89998,             0.99978,               0.984,             0.72437,            0.020585,            0.003626,           0.0012473,            0.004031,            0.004031,            0.057331
                  52,            0.035459,             0.01393,            0.001788,             0.99991,                   1,               0.995,             0.74873,             0.01835,           0.0035425,           0.0011217,           0.0040843,           0.0040843,            0.056484
                  53,            0.042281,            0.015697,           0.0018839,             0.99973,                   1,               0.995,             0.68884,            0.017946,           0.0036596,           0.0011633,           0.0041363,           0.0041363,            0.055636
                  54,            0.027695,            0.013275,           0.0016909,             0.94723,                   1,             0.99237,              0.7289,            0.016499,           0.0034827,           0.0010599,           0.0041871,           0.0041871,            0.054787
                  55,            0.039065,            0.013952,           0.0016914,             0.94734,             0.99952,             0.99237,             0.78226,            0.014861,           0.0035028,           0.0011785,           0.0042365,           0.0042365,            0.053937
                  56,            0.031109,            0.013949,            0.001784,             0.94715,                   1,             0.99237,             0.82405,            0.016155,           0.0034355,           0.0011326,           0.0042846,           0.0042846,            0.053085
                  57,            0.035291,            0.014166,           0.0017128,                   1,             0.99998,               0.995,             0.80409,            0.017814,           0.0032858,           0.0010897,           0.0043314,           0.0043314,            0.052231
                  58,             0.03888,            0.013067,           0.0019541,             0.99993,                   1,               0.995,             0.82378,            0.017977,           0.0032881,           0.0012383,           0.0043768,           0.0043768,            0.051377
                  59,             0.03789,            0.014241,           0.0017723,             0.99992,                   1,               0.995,               0.766,            0.015226,           0.0031789,           0.0010406,           0.0044208,           0.0044208,            0.050521
                  60,             0.03641,            0.013902,           0.0016465,             0.94693,                   1,             0.98342,             0.81585,            0.020259,           0.0032602,           0.0011294,           0.0044635,           0.0044635,            0.049663
                  61,            0.027794,             0.01382,            0.001568,             0.85603,                   1,             0.96041,             0.76524,            0.019075,           0.0032679,           0.0010959,           0.0045048,           0.0045048,            0.048805
                  62,            0.040551,            0.013647,           0.0025906,                   1,             0.99989,               0.995,             0.78002,            0.014205,           0.0032101,           0.0011804,           0.0045446,           0.0045446,            0.047945
                  63,            0.037654,            0.014303,           0.0021688,             0.99985,                   1,               0.995,             0.83913,            0.013213,           0.0031368,           0.0011347,           0.0045831,           0.0045831,            0.047083
                  64,            0.037802,            0.013356,            0.001773,             0.99994,                   1,               0.995,             0.77856,            0.014934,           0.0031321,           0.0011096,           0.0046202,           0.0046202,             0.04622
                  65,            0.033197,            0.013156,           0.0017077,                   1,             0.99999,               0.995,             0.79959,            0.013778,           0.0031516,           0.0011704,           0.0046558,           0.0046558,            0.045356
                  66,            0.029692,             0.01307,           0.0015539,             0.89991,                   1,             0.97778,             0.76798,            0.014873,           0.0032237,           0.0011799,             0.00469,             0.00469,             0.04449
                  67,            0.031346,            0.012894,           0.0016081,              0.9998,                   1,               0.995,             0.79646,            0.014785,           0.0032763,           0.0011497,           0.0047228,           0.0047228,            0.043623
                  68,            0.029476,            0.013545,           0.0016016,             0.99995,                   1,               0.995,             0.79312,            0.013088,           0.0031933,           0.0009842,           0.0047541,           0.0047541,            0.042754
                  69,            0.034218,            0.013393,           0.0015306,             0.99983,                   1,               0.995,             0.74922,            0.013689,           0.0033539,           0.0010331,            0.004784,            0.004784,            0.041884
                  70,            0.041784,            0.015013,             0.00181,             0.99981,                   1,               0.995,             0.83235,            0.018113,           0.0033034,           0.0010001,           0.0048124,           0.0048124,            0.041012
                  71,            0.029774,            0.013603,           0.0014299,                   1,             0.99985,               0.995,             0.77188,            0.014179,           0.0034528,           0.0010365,           0.0048394,           0.0048394,            0.040139
                  72,            0.031518,            0.012874,           0.0015157,                   1,             0.99994,               0.995,             0.80269,            0.011906,           0.0034292,          0.00098815,           0.0048649,           0.0048649,            0.039265
                  73,            0.032094,            0.012842,           0.0015495,                   1,             0.99997,               0.995,             0.73535,            0.012948,           0.0032789,           0.0009538,            0.004889,            0.004889,            0.038389
                  74,            0.036354,             0.01287,           0.0016227,             0.94734,                   1,             0.98342,             0.77791,            0.014224,           0.0031978,          0.00095067,           0.0049115,           0.0049115,            0.037512
                  75,             0.03689,            0.014213,           0.0021336,             0.99988,                   1,               0.995,             0.73778,            0.013105,           0.0034475,          0.00098256,           0.0049327,           0.0049327,            0.036633
                  76,            0.034602,            0.013775,           0.0015434,             0.94735,                   1,             0.98342,             0.75925,             0.01257,           0.0033706,          0.00094617,           0.0049523,           0.0049523,            0.035752
                  77,            0.032689,            0.013391,           0.0014758,             0.94703,                   1,             0.98658,             0.70097,            0.017638,           0.0033763,          0.00092445,           0.0049705,           0.0049705,            0.034871
                  78,            0.038059,            0.013102,           0.0017009,                   1,             0.99972,               0.995,             0.64848,            0.013497,           0.0035062,           0.0011061,           0.0049873,           0.0049873,            0.033987
                  79,            0.032325,             0.01322,           0.0016248,             0.85684,             0.99768,             0.95503,             0.58239,            0.020364,           0.0036629,          0.00094534,           0.0050025,           0.0050025,            0.033103
                  80,            0.039925,            0.011708,           0.0016161,             0.89987,                   1,             0.93871,             0.55103,            0.018486,           0.0035483,           0.0010533,           0.0050163,           0.0050163,            0.032216
                  81,            0.033959,            0.012822,           0.0016317,             0.94736,             0.99976,             0.97763,             0.71009,            0.014736,           0.0032151,            0.001052,           0.0050287,           0.0050287,            0.031329
                  82,            0.034848,            0.013276,           0.0016027,             0.94735,             0.99969,             0.98658,             0.77326,            0.015327,           0.0030628,          0.00097358,           0.0050396,           0.0050396,             0.03044
                  83,            0.036637,            0.013025,           0.0016207,             0.94696,                   1,             0.96868,             0.75716,            0.021133,           0.0029213,          0.00098762,            0.005049,            0.005049,            0.029549
                  84,            0.040827,            0.011404,           0.0018316,             0.84967,             0.94444,             0.94014,             0.71606,            0.019945,            0.002919,           0.0010339,            0.005057,            0.005057,            0.028657
                  85,            0.042155,             0.01273,            0.001902,             0.73853,             0.94444,             0.88485,             0.59679,            0.025047,           0.0030457,           0.0010113,           0.0050635,           0.0050635,            0.027764
                  86,            0.041353,            0.011641,           0.0016067,             0.77269,             0.94424,             0.88607,             0.57739,            0.022347,           0.0034278,           0.0011915,           0.0050686,           0.0050686,            0.026869
                  87,            0.033477,             0.01439,           0.0019458,             0.89998,             0.99984,             0.97753,              0.7311,            0.013126,            0.003478,           0.0010679,           0.0050723,           0.0050723,            0.025972
                  88,            0.029966,            0.014024,           0.0017511,             0.89999,                   1,               0.968,             0.72466,            0.015372,           0.0036421,           0.0009622,           0.0050746,           0.0050746,            0.025075
                  89,             0.03544,            0.012735,           0.0017909,             0.84999,             0.94434,             0.90148,             0.61884,            0.013702,           0.0034836,          0.00096951,           0.0050754,           0.0050754,            0.024175
                  90,            0.026774,            0.013321,           0.0014191,             0.89982,                   1,             0.98056,             0.72683,            0.016537,            0.003395,          0.00096481,           0.0050748,           0.0050748,            0.023275
                  91,            0.029348,             0.01226,           0.0016374,             0.89998,                   1,             0.95812,             0.70612,            0.016233,           0.0033859,          0.00090643,           0.0050729,           0.0050729,            0.022373
                  92,            0.024599,            0.011805,            0.001316,             0.84999,             0.94444,             0.90183,             0.71683,            0.022108,           0.0033457,          0.00087266,           0.0050695,           0.0050695,             0.02147
                  93,            0.034436,            0.011875,           0.0013901,                   1,             0.99972,               0.995,             0.73781,            0.017687,           0.0030396,          0.00093021,           0.0050648,           0.0050648,            0.020565
                  94,            0.038083,            0.013148,           0.0017022,             0.94737,             0.99997,             0.99237,             0.81775,            0.013297,           0.0028735,           0.0010499,           0.0050587,           0.0050587,            0.019659
                  95,            0.031891,            0.012643,           0.0017041,             0.94714,                   1,             0.98342,             0.73958,            0.012461,            0.003024,          0.00098533,           0.0050512,           0.0050512,            0.018751
                  96,            0.029381,            0.012649,           0.0014923,             0.84194,             0.88782,             0.86394,             0.55311,            0.019334,           0.0031581,          0.00093867,           0.0050424,           0.0050424,            0.017842
                  97,            0.032062,            0.012447,           0.0013897,             0.99955,                   1,               0.995,             0.75146,            0.020082,           0.0028706,          0.00091805,           0.0050323,           0.0050323,            0.016932
                  98,            0.034182,            0.012485,           0.0015776,              0.9999,                   1,               0.995,             0.82991,            0.012841,           0.0026707,          0.00096701,           0.0050208,           0.0050208,            0.016021
                  99,            0.028999,            0.012992,           0.0014339,             0.99997,                   1,               0.995,             0.68413,            0.014397,             0.00279,          0.00080436,            0.005008,            0.005008,            0.015108
                 100,             0.03102,            0.012132,            0.001202,             0.94722,                   1,             0.98921,             0.73313,            0.015069,           0.0026984,          0.00078535,            0.004994,            0.004994,            0.014194
                 101,            0.033166,            0.011459,           0.0013834,              0.9471,                   1,             0.96026,             0.71502,            0.013868,           0.0029748,          0.00082534,           0.0049787,           0.0049787,            0.013279
                 102,            0.024379,            0.011834,           0.0012564,             0.94735,                   1,             0.98921,             0.65966,             0.01141,           0.0029675,          0.00086393,           0.0049621,           0.0049621,            0.012362
                 103,            0.026849,             0.01261,           0.0013631,             0.85705,             0.99929,             0.90038,             0.56765,            0.017302,           0.0031511,          0.00082292,           0.0049443,           0.0049443,            0.011444
                 104,            0.031107,            0.011761,           0.0013117,             0.85708,                   1,             0.95213,             0.63623,            0.014771,           0.0032831,          0.00086251,           0.0049253,           0.0049253,            0.010525
                 105,            0.025059,            0.011072,           0.0012199,             0.99978,                   1,               0.995,             0.72924,            0.011451,           0.0033091,          0.00087172,            0.004905,            0.004905,            0.009605
                 106,             0.02968,            0.012983,           0.0015224,             0.99988,                   1,               0.995,             0.78439,            0.010609,           0.0031035,          0.00087652,           0.0048836,           0.0048836,           0.0086836
                 107,             0.02987,            0.012038,           0.0012789,             0.99987,                   1,               0.995,             0.78703,            0.013567,           0.0031123,          0.00088843,            0.004861,            0.004861,            0.007761
                 108,            0.028073,            0.012786,           0.0013587,             0.99985,                   1,               0.995,             0.75007,            0.011658,           0.0032084,          0.00091406,           0.0048373,           0.0048373,           0.0068373
                 109,             0.02064,            0.010832,           0.0012737,             0.99998,                   1,               0.995,             0.77299,            0.016808,           0.0031632,          0.00082792,           0.0048124,           0.0048124,           0.0059124
                 110,            0.027806,            0.011283,           0.0013608,             0.99987,                   1,               0.995,             0.81601,            0.013678,           0.0029839,          0.00086662,           0.0047865,           0.0047865,           0.0049865
                 111,            0.021482,            0.010855,           0.0011566,             0.99991,                   1,               0.995,              0.7659,            0.011889,           0.0028751,          0.00087898,           0.0047263,           0.0047263,           0.0047263
                 112,            0.022309,            0.011916,           0.0013026,             0.99989,                   1,               0.995,             0.81851,            0.012364,           0.0027873,          0.00088621,           0.0047263,           0.0047263,           0.0047263
                 113,            0.023464,            0.010877,           0.0012389,             0.94715,                   1,             0.95447,             0.76428,            0.018523,           0.0030114,          0.00089502,           0.0046568,           0.0046568,           0.0046568
                 114,            0.033128,            0.010857,           0.0015629,             0.94657,                   1,             0.99237,             0.81528,             0.01999,           0.0030352,          0.00088703,           0.0045875,           0.0045875,           0.0045875
                 115,            0.031291,             0.01111,           0.0012756,             0.99971,             0.94444,             0.98786,             0.74509,            0.016984,           0.0030405,          0.00098262,           0.0045184,           0.0045184,           0.0045184
                 116,            0.035552,            0.011533,           0.0024037,             0.99964,             0.94444,                0.99,             0.76925,             0.01363,           0.0030809,           0.0010899,           0.0044495,           0.0044495,           0.0044495
                 117,            0.027943,            0.012402,           0.0016801,             0.94734,                   1,             0.99237,             0.70174,            0.015898,           0.0032527,           0.0011734,           0.0043809,           0.0043809,           0.0043809
                 118,            0.027097,            0.012459,           0.0015751,             0.99937,             0.94444,                0.99,             0.75679,             0.01201,           0.0034956,           0.0011533,           0.0043126,           0.0043126,           0.0043126
                 119,            0.025693,            0.011421,           0.0017813,             0.89997,                   1,             0.98667,             0.76968,            0.014145,           0.0034423,           0.0010416,           0.0042445,           0.0042445,           0.0042445
                 120,            0.027439,            0.013814,           0.0016106,             0.89996,                   1,             0.98667,             0.73829,            0.015381,            0.003367,          0.00094941,           0.0041768,           0.0041768,           0.0041768
                 121,            0.025562,            0.011291,           0.0013927,             0.89994,                   1,             0.98056,               0.745,            0.011133,           0.0032654,          0.00094754,           0.0041094,           0.0041094,           0.0041094
                 122,            0.027289,             0.01207,           0.0013804,             0.99979,                   1,               0.995,             0.76332,            0.011787,           0.0033025,          0.00093417,           0.0040424,           0.0040424,           0.0040424
                 123,            0.024902,            0.010724,           0.0013462,             0.89997,                   1,             0.97444,             0.76346,            0.013761,           0.0032572,          0.00093435,           0.0039757,           0.0039757,           0.0039757
                 124,            0.022534,            0.011244,           0.0012942,             0.99986,                   1,               0.995,             0.73971,            0.013703,           0.0032912,          0.00086714,           0.0039094,           0.0039094,           0.0039094
                 125,            0.030578,            0.011243,           0.0013447,             0.99939,                   1,               0.995,             0.70701,            0.014469,           0.0032397,          0.00080152,           0.0038434,           0.0038434,           0.0038434
                 126,            0.026077,            0.011648,           0.0010795,             0.94722,                   1,             0.98921,             0.76106,            0.010849,           0.0031533,          0.00079673,           0.0037779,           0.0037779,           0.0037779
                 127,              0.0293,             0.01143,           0.0013186,             0.94713,                   1,             0.98921,             0.67111,            0.016868,            0.003181,          0.00077916,           0.0037128,           0.0037128,           0.0037128
                 128,             0.02696,            0.011358,           0.0011865,             0.94737,                   1,             0.98342,             0.72286,             0.01423,           0.0031061,          0.00084347,           0.0036482,           0.0036482,           0.0036482
                 129,            0.023746,            0.010953,           0.0013574,             0.94734,                   1,             0.99237,             0.75283,            0.010421,           0.0032156,          0.00081418,            0.003584,            0.003584,            0.003584
                 130,            0.028443,            0.011586,           0.0014395,             0.94724,                   1,             0.98342,             0.75044,            0.010625,           0.0031972,          0.00075119,           0.0035203,           0.0035203,           0.0035203
                 131,            0.022043,            0.011565,           0.0011563,             0.94726,                   1,               0.975,             0.72091,             0.01115,           0.0032126,          0.00073487,            0.003457,            0.003457,            0.003457
                 132,            0.024066,            0.012502,           0.0010237,             0.94661,                   1,             0.98079,             0.75198,            0.012634,           0.0031712,          0.00071859,           0.0033943,           0.0033943,           0.0033943
                 133,            0.023381,            0.010374,            0.001128,             0.89993,                   1,             0.98056,             0.65099,            0.012112,           0.0031379,          0.00074308,           0.0033321,           0.0033321,           0.0033321
                 134,            0.027925,            0.011574,           0.0013179,             0.89997,                   1,             0.97753,             0.78278,           0.0085234,           0.0030707,          0.00072325,           0.0032704,           0.0032704,           0.0032704
                 135,            0.020299,            0.011826,           0.0010892,             0.89999,                   1,             0.98667,             0.78095,            0.011321,           0.0031435,          0.00069219,           0.0032093,           0.0032093,           0.0032093
                 136,             0.02838,            0.012342,           0.0018833,             0.89998,                   1,             0.98667,             0.77734,           0.0092045,           0.0031835,          0.00068914,           0.0031488,           0.0031488,           0.0031488
                 137,            0.024195,            0.011761,          0.00095373,                   1,             0.94386,                0.99,             0.76159,            0.011879,           0.0032574,          0.00070754,           0.0030888,           0.0030888,           0.0030888
                 138,            0.025231,             0.01195,           0.0010011,                   1,             0.94388,                0.99,             0.77008,           0.0084957,           0.0032391,          0.00072032,           0.0030294,           0.0030294,           0.0030294
                 139,            0.023333,              0.0109,           0.0010683,             0.89999,                   1,             0.98389,              0.7673,            0.011071,           0.0031558,          0.00067277,           0.0029706,           0.0029706,           0.0029706
                 140,            0.021609,            0.011283,           0.0010415,                   1,             0.99889,               0.995,             0.86868,           0.0077569,           0.0029497,          0.00062939,           0.0029125,           0.0029125,           0.0029125
                 141,            0.020647,            0.010632,          0.00099188,             0.99943,                   1,               0.995,             0.81189,           0.0085955,           0.0028733,          0.00061173,            0.002855,            0.002855,            0.002855
                 142,            0.022501,             0.01106,          0.00089455,             0.99995,                   1,               0.995,             0.87299,           0.0068262,           0.0026144,           0.0005808,           0.0027981,           0.0027981,           0.0027981
                 143,             0.02245,            0.010436,           0.0010052,             0.99987,                   1,               0.995,             0.82121,           0.0082872,           0.0026446,          0.00057193,           0.0027419,           0.0027419,           0.0027419
                 144,            0.021482,             0.01092,          0.00098629,             0.99995,                   1,               0.995,             0.86551,           0.0088079,           0.0025688,          0.00055309,           0.0026864,           0.0026864,           0.0026864
                 145,            0.020692,            0.011389,           0.0010458,              0.9999,                   1,               0.995,             0.82899,           0.0081139,            0.002575,          0.00055338,           0.0026316,           0.0026316,           0.0026316
                 146,            0.023616,            0.011194,           0.0012745,             0.99992,                   1,               0.995,             0.84433,           0.0086241,           0.0026339,          0.00054298,           0.0025775,           0.0025775,           0.0025775
                 147,            0.020641,            0.010391,           0.0007746,             0.99981,                   1,               0.995,               0.852,           0.0087956,           0.0026122,          0.00054918,           0.0025241,           0.0025241,           0.0025241
                 148,            0.023414,            0.010764,          0.00086353,             0.99992,                   1,               0.995,             0.85892,           0.0066859,           0.0026035,          0.00055136,           0.0024714,           0.0024714,           0.0024714
                 149,            0.017609,            0.011068,          0.00083387,             0.99985,                   1,               0.995,             0.87603,           0.0074308,           0.0027109,          0.00053998,           0.0024195,           0.0024195,           0.0024195
                 150,            0.017608,            0.010991,          0.00076487,             0.99999,                   1,               0.995,              0.8664,           0.0069505,           0.0027099,          0.00052534,           0.0023684,           0.0023684,           0.0023684
                 151,            0.019186,            0.010859,          0.00084554,              0.9998,                   1,               0.995,             0.87263,           0.0082867,           0.0027674,          0.00051594,            0.002318,            0.002318,            0.002318
                 152,            0.020661,             0.01234,          0.00069756,                   1,             0.99989,               0.995,             0.83248,           0.0092316,           0.0028187,          0.00049429,           0.0022684,           0.0022684,           0.0022684
                 153,            0.021608,             0.01094,          0.00077636,                   1,             0.99998,               0.995,             0.86825,           0.0061735,           0.0027862,          0.00048614,           0.0022196,           0.0022196,           0.0022196
                 154,             0.02145,            0.010695,          0.00082177,             0.99972,                   1,               0.995,             0.83193,           0.0081547,           0.0029307,          0.00048744,           0.0021717,           0.0021717,           0.0021717
                 155,            0.021469,            0.010425,          0.00085342,             0.99968,                   1,               0.995,             0.87988,            0.006692,           0.0029145,          0.00048631,           0.0021245,           0.0021245,           0.0021245
                 156,            0.020415,            0.010778,          0.00074376,                   1,             0.99974,               0.995,             0.84195,           0.0093928,           0.0029812,          0.00048179,           0.0020782,           0.0020782,           0.0020782
                 157,            0.019705,            0.010781,          0.00075413,                   1,             0.99977,               0.995,             0.84969,           0.0071593,           0.0029281,          0.00047362,           0.0020327,           0.0020327,           0.0020327
                 158,            0.024456,            0.010359,          0.00090436,             0.99975,                   1,               0.995,              0.8674,           0.0086787,           0.0028812,          0.00047398,           0.0019881,           0.0019881,           0.0019881
                 159,             0.02115,            0.011401,          0.00085296,             0.99967,                   1,               0.995,             0.86567,           0.0073031,             0.00284,           0.0004745,           0.0019443,           0.0019443,           0.0019443
                 160,             0.01781,            0.009877,          0.00068333,             0.99988,                   1,               0.995,             0.89307,           0.0070522,           0.0027053,          0.00047688,           0.0019014,           0.0019014,           0.0019014
